FREQ,ANGLE,PHASE,AMPLITUDE,FWHM,THETA_CUT,THETA_MAX,DATASET,PHASE_SM
1.175,0.10035643198967395,-0.2326000294132844,-3.1470000000000002,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.19524474743285083
1.175,0.10471975511965978,-0.25033257461354674,-3.5589999999999993,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.2051637246268564
1.175,0.1090830782496456,-0.25045474766118625,-3.8459999999999983,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.21063060489846788
1.175,0.11344640137963143,-0.22931881041953517,-4.159999999999998,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.21799956349997054
1.175,0.11780972450961726,-0.19566886244108384,-4.476000000000001,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.22432575398436316
1.175,0.12217304763960306,-0.23691099266571003,-4.799999999999999,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.23166693937303393
1.175,0.12653637076958887,-0.23596851486963377,-5.142999999999999,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.23637739791348833
1.175,0.1308996938995747,-0.19778071083599746,-5.517000000000001,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.24004082731170778
1.175,0.13526301702956053,-0.20598375832037075,-5.897999999999998,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.24726987370529835
1.175,0.13962634015954636,-0.2355496358491549,-6.290999999999999,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.2543685035617542
1.175,0.14398966328953217,-0.25816910295500106,-6.685999999999998,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.26133671688107546
1.175,0.148352986419518,-0.24827308609619347,-7.115999999999998,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.268174513663262
1.175,0.15271630954950383,-0.28455848124515537,-7.572999999999999,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.27488189390831386
1.175,0.15707963267948966,-0.286844862565268,-8.031999999999998,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.28145885761623113
1.175,0.16144295580947546,-0.31400218572629957,-8.514999999999999,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.28790540478701365
1.175,0.1658062789394613,-0.28515189319083367,-9.039,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.29422153542066154
1.175,0.17016960206944712,-0.3144908779168585,-9.673,0.17267510402299366,0.20507618710933373,0.17267510402299366,Vertical_Copolar,-0.3004072495171748
1.2,-0.17016960206944715,-0.29934142000954744,-9.567000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.30630170240004634
1.2,-0.16580627893946132,-0.29265680897440927,-9.031,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.29402681727950586
1.2,-0.16144295580947549,-0.285099533313274,-8.513,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.2818426423562022
1.2,-0.15707963267948968,-0.27433085182846884,-8.013,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.2697491776301354
1.2,-0.15271630954950385,-0.2581691029550013,-7.468000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.2577464231013054
1.2,-0.14835298641951802,-0.24420646893904685,-6.993,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.24583437876971226
1.2,-0.1439896632895322,-0.2342231856176391,-6.558999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.23401304463535594
1.2,-0.13962634015954636,-0.22617721776594535,-6.163000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.22228242069823645
1.2,-0.13526301702956056,-0.21556561591381973,-5.759000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.2106425069583538
1.2,-0.13089969389957473,-0.2033134045648195,-5.375000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.19909330341570794
1.2,-0.1265363707695889,-0.19254472308001436,-5.014000000000001,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.18066899379508108
1.2,-0.12217304763960307,-0.1729970354576782,-4.686999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.16847003482155365
1.2,-0.11780972450961724,-0.157341432067289,-4.340000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.1572619402531764
1.2,-0.11344640137963143,-0.14714870923564205,-4.020999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.14693804006161248
1.2,-0.1090830782496456,-0.13969615332962637,-3.7219999999999995,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.13642701941872876
1.2,-0.10471975511965977,-0.1293987107428598,-3.4339999999999993,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.12580452909206516
1.2,-0.10035643198967395,-0.11929325437381255,-3.1530000000000005,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.11552765362387034
1.2,-0.09599310885968812,-0.11035716860360179,-2.885,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.10596279315734139
1.2,-0.0916297857297023,-0.10150834929599029,-2.635,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.09684367259292313
1.2,-0.08726646259971647,-0.09384635387973539,-2.4040000000000017,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.08803518096878594
1.2,-0.08290313946973066,-0.08845328649107276,-2.1820000000000004,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.07986148674910515
1.2,-0.07853981633974483,-0.08155923594569514,-1.9689999999999994,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.07119273385375355
1.2,-0.074176493209759,-0.06941174435181474,-1.737,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.062410878333996236
1.2,-0.06981317007977318,-0.05501277802286131,-1.4169999999999998,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.0541900073357464
1.2,-0.06544984694978737,-0.048066367599924,-1.200000000000001,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.046423497108336785
1.2,-0.061086523819801536,-0.04207988826558329,-1.029,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.03900646261925643
1.2,-0.056723200689815706,-0.034958944917446555,-0.8840000000000003,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.03222760380451041
1.2,-0.05235987755982988,-0.026563911215353952,-0.7510000000000012,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.025831005151429425
1.2,-0.04799655442984406,-0.020821777976292477,-0.6260000000000012,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.020166261398064416
1.2,-0.04363323129985824,-0.016737707526625734,-0.5140000000000011,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.01506045272655498
1.2,-0.039269908169872414,-0.011030480872604276,-0.4190000000000005,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.01101565218505808
1.2,-0.03490658503988659,-0.01139700001552324,-0.33000000000000007,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.007987129100395757
1.2,-0.030543261909900768,-0.009634217471008899,-0.2469999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.005489245608200608
1.2,-0.026179938779914945,-0.0035430183815485794,-0.17900000000000027,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.0032049533943138853
1.2,-0.021816615649929122,-0.00256563400043186,-0.12400000000000055,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.0014859693584907529
1.2,-0.017453292519943295,-0.0021467549799532026,-0.07699999999999996,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.0003426200321388253
1.2,-0.013089969389957472,0.0016231562043547143,-0.04300000000000104,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,0.0002977373037605087
1.2,-0.008726646259971648,0.0002094395102392177,-0.018000000000000682,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,0.0006967896483803188
1.2,-0.004363323129985824,0.002373647782712096,-0.0030000000000001137,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,0.0007646459341472671
1.2,0.0,0.0,0.0,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,0.0003957005191243646
1.2,0.004363323129985825,-0.00013962634015984854,-0.008000000000000895,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.00011696350426634747
1.2,0.008726646259971648,-0.0009075712110373502,-0.0259999999999998,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.0012931831981975045
1.2,0.01308996938995747,-0.0026354471705114513,-0.053000000000000824,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.002995679161465831
1.2,0.0174532925199433,-0.003665191429188308,-0.0940000000000012,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.004724090619687999
1.2,0.021816615649929122,-0.005567600313862053,-0.14700000000000024,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.006858641517068383
1.2,0.026179938779914945,-0.008360127117052807,-0.21300000000000097,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.009046140679521569
1.2,0.030543261909900768,-0.010646508437165414,-0.28200000000000003,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.011161730954573451
1.2,0.03490658503988659,-0.013770647798235336,-0.36400000000000077,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.01401911260610554
1.2,0.039269908169872414,-0.017121679962064595,-0.46000000000000085,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.017423397145407478
1.2,0.043633231299858244,-0.020071286397934873,-0.5690000000000008,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.021615440009254413
1.2,0.04799655442984407,-0.02443460952792087,-0.6859999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.02644013167147107
1.2,0.05235987755982989,-0.028117254249628854,-0.8120000000000012,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.031904962503430556
1.2,0.056723200689815706,-0.032201324699295375,-0.9540000000000006,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.03800279913292492
1.2,0.061086523819801536,-0.037803831598197224,-1.1129999999999995,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.04461829116302689
1.2,0.06544984694978737,-0.04274311338134118,-1.2829999999999995,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.05173726440465966
1.2,0.06981317007977318,-0.054663712172462686,-1.561,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.059389700176602764
1.2,0.07417649320975901,-0.06728244266438166,-1.8549999999999986,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.06740884681323858
1.2,0.07853981633974483,-0.07571238295151428,-2.0679999999999996,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.07544706646082891
1.2,0.08290313946973066,-0.08306021910241013,-2.290000000000001,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.08418849513067736
1.2,0.08726646259971647,-0.09155997255962278,-2.517999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.09367143751098864
1.2,0.0916297857297023,-0.10016444577195482,-2.7670000000000012,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.1039305489651679
1.2,0.09599310885968813,-0.10885618544688658,-3.0220000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.11479368317354588
1.2,0.10035643198967395,-0.11838568316277542,-3.290000000000001,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.12608502465836674
1.2,0.10471975511965978,-0.1285434994093826,-3.5759999999999987,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.13786149495318986
1.2,0.1090830782496456,-0.13953907369694685,-3.880000000000001,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.14955560421838665
1.2,0.11344640137963143,-0.15116296651522898,-4.206000000000001,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.1619590245471279
1.2,0.11780972450961726,-0.1649161610209442,-4.546999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.17550180771154322
1.2,0.12217304763960306,-0.18645352399055448,-4.884000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.18986273379611782
1.2,0.12653637076958887,-0.20139354238762586,-5.229999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.20477390798286188
1.2,0.1308996938995747,-0.21491984409058196,-5.618,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.21167948286093846
1.2,0.13526301702956053,-0.22821925299077872,-6.013,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.22567437981899216
1.2,0.13962634015954636,-0.24158847506105507,-6.415999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.2399142730462433
1.2,0.14398966328953217,-0.2558478150498489,-6.8469999999999995,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.2543991625426918
1.2,0.148352986419518,-0.269007597609886,-7.308999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.2691290483083378
1.2,0.15271630954950383,-0.28801423316410446,-7.846000000000002,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.28410393034318115
1.2,0.15707963267948966,-0.30452504788797086,-8.354000000000001,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.29932380864722197
1.2,0.16144295580947546,-0.3170216053322501,-8.860999999999999,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.31478868322046016
1.2,0.1658062789394613,-0.3282266191300536,-9.394,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.33049855406289574
1.2,0.17016960206944712,-0.3385938748869002,-9.967,0.17042633079853073,0.19634954084936207,0.17042633079853073,Vertical_Copolar,-0.34645342117452876
1.225,-0.16580627893946132,-0.2607347369554329,-9.238000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.26560680089576133
1.225,-0.16144295580947549,-0.256999732356165,-8.795,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.2558404704705323
1.225,-0.15707963267948968,-0.24729570171507653,-8.291000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.24598589732767656
1.225,-0.15271630954950385,-0.23760912436650794,-7.802000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.23604308146719405
1.225,-0.14835298641951802,-0.22862067871873726,-7.319000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.22601202288908478
1.225,-0.1439896632895322,-0.21895155466268856,-6.865,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.21589272159334877
1.225,-0.13962634015954636,-0.20750219476960585,-6.432,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.205685177579986
1.225,-0.13526301702956056,-0.19139280577369822,-5.952,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.19538939084899648
1.225,-0.13089969389957473,-0.18170622842512985,-5.545,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.1850053614003802
1.225,-0.1265363707695889,-0.17277014265491886,-5.163000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.17453308923413718
1.225,-0.12217304763960307,-0.16434020236778601,-4.790000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.1575450934799298
1.225,-0.11780972450961724,-0.15449654538653812,-4.432,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.1462250598399814
1.225,-0.11344640137963143,-0.14468779499033002,-4.098000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.13496637055658328
1.225,-0.1090830782496456,-0.13428563264844384,-3.7810000000000006,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.12388819062885352
1.225,-0.10471975511965977,-0.123464591286079,-3.4779999999999998,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.1133149463536979
1.225,-0.10035643198967395,-0.10822786691616826,-3.206999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.10335437214585318
1.225,-0.09599310885968812,-0.09213593121278074,-2.921000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.09388223890693202
1.225,-0.0916297857297023,-0.08319984544256975,-2.6590000000000007,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.08451756241673031
1.225,-0.08726646259971647,-0.07646287452987166,-2.416000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.07575996300691831
1.225,-0.08290313946973066,-0.07105235384868913,-2.1850000000000005,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.06789739355969249
1.225,-0.07853981633974483,-0.06468190207891,-1.9620000000000015,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.06111052209701686
1.225,-0.074176493209759,-0.057787851533532164,-1.7520000000000007,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.055333792994411185
1.225,-0.06981317007977318,-0.05291838292046802,-1.5610000000000017,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.05047709701814566
1.225,-0.06544984694978737,-0.04920083161372024,-1.3789999999999996,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.046426035769066794
1.225,-0.061086523819801536,-0.04459316238845501,-1.2080000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.04302381389160815
1.225,-0.056723200689815706,-0.040142572795869524,-1.052999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.03970830975581013
1.225,-0.05235987755982988,-0.03735004599267877,-0.9120000000000008,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.03605737184884663
1.225,-0.04799655442984406,-0.035238197597765364,-0.7810000000000006,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.03242639283965502
1.225,-0.04363323129985824,-0.03342305517569133,-0.6639999999999997,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.028946860809647822
1.225,-0.039269908169872414,-0.030054569719342394,-0.5570000000000004,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.02552454781250428
1.225,-0.03490658503988659,-0.025691246589356398,-0.4629999999999992,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.022115648728437635
1.225,-0.030543261909900768,-0.020821777976292477,-0.37599999999999945,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.01860619487951176
1.225,-0.026179938779914945,-0.016685347649065818,-0.29499999999999993,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.015089151492777982
1.225,-0.021816615649929122,-0.012793263417118617,-0.21899999999999942,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.011823799128592232
1.225,-0.017453292519943295,-0.00951204442336917,-0.1429999999999989,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.00885952267147114
1.225,-0.013089969389957472,-0.006859143960337821,-0.0730000000000004,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.006239611575740697
1.225,-0.008726646259971648,-0.005009094953223769,-0.040000000000000924,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.004027148916107478
1.225,-0.004363323129985824,-0.002827433388230771,-0.016000000000000014,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.0023691059599997974
1.225,0.0,0.0,0.0,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.0012408431539245603
1.225,0.004363323129985825,0.00026179938779913314,-0.0259999999999998,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.0006953484295285132
1.225,0.008726646259971648,0.0004014257279585376,-0.054999999999999716,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.0006402581694646
1.225,0.01308996938995747,-0.0005585053606382839,-0.10899999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.0011164620003373442
1.225,0.0174532925199433,-0.003124139361069922,-0.1869999999999994,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.002025884318156814
1.225,0.021816615649929122,-0.004869468613064143,-0.27300000000000146,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.003368082179514377
1.225,0.026179938779914945,-0.005899212871740778,-0.34500000000000064,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.005219823627115164
1.225,0.030543261909900768,-0.006632251157578484,-0.42499999999999893,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.00760740759946083
1.225,0.03490658503988659,-0.008779006137531464,-0.5129999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.010573535163364359
1.225,0.039269908169872414,-0.010960667702524463,-0.613999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.014132704451589475
1.225,0.043633231299858244,-0.0156905099754292,-0.7300000000000022,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.01816166480790539
1.225,0.04799655442984407,-0.02000147322785506,-0.854000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.022794866084576492
1.225,0.05235987755982989,-0.025534166956677096,-0.9850000000000012,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.027901673031529333
1.225,0.056723200689815706,-0.03029891581462163,-1.1319999999999997,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.033450345778541064
1.225,0.061086523819801536,-0.03728023282259896,-1.298,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.04042089992279779
1.225,0.06544984694978737,-0.04518657433413331,-1.4719999999999995,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.04871931907303963
1.225,0.06981317007977318,-0.053284902063386985,-1.6540000000000017,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.058254244498458584
1.225,0.07417649320975901,-0.06225589441863777,-1.852000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.06886380352202787
1.225,0.07853981633974483,-0.072326444202645,-2.069000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.08033956813114278
1.225,0.08290313946973066,-0.08257152691185166,-2.302999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.09232631754535299
1.225,0.08726646259971647,-0.09393362034233466,-2.549999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.10480046998646955
1.225,0.0916297857297023,-0.10665707058937368,-2.805999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.11735593229300383
1.225,0.09599310885968813,-0.12299335238804043,-3.08,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.1300849953602507
1.225,0.10035643198967395,-0.14421655609229145,-3.349000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.14287403428724788
1.225,0.10471975511965978,-0.15629423451609226,-3.628000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.15591352135081063
1.225,0.1090830782496456,-0.16819738001469364,-3.9369999999999994,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.16914765229254466
1.225,0.11344640137963143,-0.17873916869673945,-4.2829999999999995,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.18248593443517233
1.225,0.11780972450961726,-0.18784978739214964,-4.639999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.195594851225267
1.225,0.12217304763960306,-0.1974840048631583,-5.002000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.20846894189782075
1.225,0.12653637076958887,-0.2086715653684421,-5.389000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.21434939044209447
1.225,0.1308996938995747,-0.22029545818672425,-5.798,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.22586207767247055
1.225,0.13526301702956053,-0.23554963584915467,-6.267999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.23704381842528144
1.225,0.13962634015954636,-0.24993114888558798,-6.741999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.2478946127005272
1.225,0.14398966328953217,-0.2633527308334245,-7.209999999999999,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.2584144604982078
1.225,0.148352986419518,-0.27380725305287046,-7.689000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.2686033618183232
1.225,0.15271630954950383,-0.28269097894552153,-8.180000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.2784613166608735
1.225,0.15707963267948966,-0.28890435108262136,-8.686000000000002,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.2879883250258586
1.225,0.16144295580947546,-0.29626964052603744,-9.147,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.29718438691327853
1.225,0.1658062789394613,-0.30092966962886236,-9.578000000000001,0.1689083289771856,0.19198621771937627,0.1689083289771856,Vertical_Copolar,-0.3060495023231333
1.25,-0.16144295580947549,-0.19422023916192988,-9.262999999999998,0.16338173708305312,0.16580627893946132,0.16338173708305312,Vertical_Copolar,-0.18528035673393026
1.25,-0.15707963267948968,-0.1719847444915219,-8.719999999999999,0.16338173708305312,0.16580627893946132,0.16338173708305312,Vertical_Copolar,-0.18254987918914986
1.25,-0.15271630954950385,-0.17821556992114118,-8.189999999999998,0.16338173708305312,0.16580627893946132,0.16338173708305312,Vertical_Copolar,-0.17937969916381324
