DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Horizontal_Copolar,0.925,22.21323524817121,0.13533525648214706,0.14036386370778686,-1273.9820456854804,7.955235839757758,7.970659975461616,0.004635322089519696,0.0010996741606910817,0.02233960274057137,OLS,Smooth,s_Uniform,5,0.9918852511945154,0.00027082415460352033,0.6905543780325478,0.18308763093037783,4.384636885560049e-24,32.41,3.715503327560258,0.022636891482839563,0.02347800294954482,120.41944597583448,0.7336615501751067,0.7609219689919233
Horizontal_Copolar,0.95,21.65259155690694,0.4027555956022937,0.15279234939417208,-1240.267218663573,8.33425178150084,23.178228304203618,0.00912343083059686,0.00206528883385048,0.024317657672706446,OLS,Smooth,s_Uniform,5,0.9932543427746858,0.0001833250362963126,0.9999992545734349,0.972471124690561,1.4798324560209158e-23,31.56,4.000701448267167,0.0744162605380977,0.028231104433797744,126.25053904212356,2.3483614380931277,0.8908918095013605
Horizontal_Copolar,0.975,23.043093168316393,0.29544056953055176,0.20691044644959078,-1319.8813460050555,11.719447043739763,16.803202383530277,0.011746749905949315,0.0028263799608409246,0.03293082032980328,OLS,Smooth,s_Uniform,5,0.9921516527008867,0.00020841885641145717,0.9829469253273979,0.9052627264915449,2.7318328746065257e-22,30.75,3.975365149363021,0.05096903159835332,0.035695927271857,122.23430662308483,1.5671929502307704,1.0975763874276148
Horizontal_Copolar,1.0,24.575818257460817,0.23870472610286697,0.3135931840047732,-1409.3184415112044,17.884900452599997,13.580230286492574,0.03423956795498724,0.005214118223253365,0.049909905354285945,OLS,Smooth,s_Uniform,5,0.9795733505345362,0.000541281974872262,0.5866568487988719,0.18761407787239476,2.271281429764408e-21,29.98,3.9273932809536336,0.038146739514712646,0.050114456044177004,117.74028852297745,1.1436104803801432,1.502393595881678
Horizontal_Copolar,1.025,22.828982828515276,0.23260716747101995,0.24568259253889124,-1308.26145847376,14.955019722918259,13.242362080946814,0.015719713644990484,0.0015934395015944549,0.03910159903419655,OLS,Smooth,s_Uniform,5,0.9870617358829111,0.00026341143075140873,0.6795178267366209,0.4229637996512901,3.958529676545998e-21,29.25,4.401379680167282,0.044846170679554515,0.04736708502057342,128.73174955205886,1.3116628038937737,1.3853946191817257
Horizontal_Copolar,1.05,24.864974068822082,0.3005978129507554,0.3296962743901375,-1425.1951641130638,18.79130802190683,17.100141900175014,0.020352401284473232,0.0005484998123637765,0.05247279178817224,OLS,Smooth,s_Uniform,5,0.991285211092407,0.0001952625329372712,0.6871824511297822,0.31234052478072455,9.926330240952542e-21,28.55,4.2733105161095715,0.05166093443920705,0.05666181483133412,122.01012032587971,1.4750055731530223,1.617789023145382
Horizontal_Copolar,1.075,23.550978238787533,0.15900369017074567,0.12659637365057108,-1350.726960857763,6.847494120231018,9.075740292283912,0.017789353310713855,0.0011255883260688248,0.02014843864399696,OLS,Smooth,s_Uniform,5,0.9940034793595881,0.00010085925370018031,0.8314914603726768,0.38121493267456624,5.305313071266816e-20,27.89,4.678408353590621,0.03158612711557788,0.0251484047081181,130.4699106837828,0.8808635057376318,0.7013304243930696
Horizontal_Copolar,1.1,22.857651666435242,0.09725831120303852,0.07254844799264859,-1309.4975634759544,4.392251177936566,5.294363782986002,0.005011202455194304,0.0007961832394337277,0.011546444111675316,OLS,Smooth,s_Uniform,5,0.9964838870635261,5.5481238407677165e-05,0.9699678670852131,0.8584975367198263,3.2465818874854196e-20,27.25,4.984723610686363,0.021209781619918953,0.015821133636341113,135.85295851802726,0.5780484150435204,0.4311869582895619
Horizontal_Copolar,1.125,22.983706969176573,0.09196881213518537,0.0774763155770728,-1317.3769409052009,4.409527240443591,5.242221693140046,0.035858461423115856,0.0013816760439479296,0.012330738596638746,OLS,Smooth,s_Uniform,5,0.9940188438166575,9.804382139513577e-05,0.639270889281899,0.28703288956386624,4.150117759531173e-20,26.65,5.160630192081049,0.020650151399475118,0.017396089058847132,137.52160089893243,0.5502897463218477,0.4635747820923279
Horizontal_Copolar,1.15,24.331510703992734,0.2400179194977312,0.13108723826830015,-1394.401418008218,7.46581799140568,15.364072573427528,0.007348007541502244,0.0014004861110083185,0.020863181946665036,OLS,Smooth,s_Uniform,5,0.9943765360825734,7.480600273144849e-05,0.8918222267951916,0.702688650071809,9.764259623045053e-19,26.07,5.142089471296252,0.05072408498536786,0.02770326577420931,134.04866450920207,1.322321575440376,0.7221939253110854
Horizontal_Copolar,1.175,24.05723856064416,0.17577859808507768,0.1570863329642691,-1378.6297723780672,8.963533722861662,10.025560139245894,0.00484277896348643,0.0007698355462972044,0.025001066383442773,OLS,Smooth,s_Uniform,5,0.9972704750381617,3.2033368381297e-05,0.9978820850879123,0.918405045266742,2.1453177844340707e-18,25.51,5.381710144591501,0.03932244601273992,0.035140904038482836,137.31030744601034,1.003282786785668,0.896593872173523
Horizontal_Copolar,1.2,23.920568541860195,0.15777828384811698,0.18484045932972393,-1370.806314925237,10.533647766293837,8.99560142235439,0.008662380849802302,0.001456495224005255,0.029418272785702006,OLS,Smooth,s_Uniform,5,0.9965229173652945,3.6705326243426244e-05,0.9960635169689354,0.910829140359655,5.625237115663958e-18,24.98,5.599430759582346,0.03693342715609875,0.04326825893686298,139.8889259013332,0.9226969091242329,1.080958141671885
Horizontal_Copolar,1.225,25.18648870093307,0.2582949999223487,0.21301868796339818,-1443.936850152439,12.113194665584723,14.72987155468983,0.011721811886816508,0.0022675415670070104,0.03390297716032485,OLS,Smooth,s_Uniform,5,0.9924706884884774,8.899223074111737e-05,0.7990546487345751,0.41397027807156755,6.707841538626893e-18,24.47,5.593922214635135,0.05736735100916545,0.04731147659684449,136.89924004785883,1.403942789223387,1.1578468457614273
Horizontal_Copolar,1.25,27.09443970840753,0.24482100547536234,0.1354450974812771,-1552.535728626253,7.768121495993967,13.996857948718963,0.018771103077517108,0.0006382235283824035,0.02155675678170887,OLS,Smooth,s_Uniform,5,0.9977382591666434,2.7524294152821373e-05,0.985865135797571,0.7906561065069353,1.522950630955861e-17,23.98,5.486231286547327,0.04957270474303712,0.027425668860783004,131.57846100404203,1.1889218403698685,0.6577606944054557
Horizontal_Copolar,1.275,25.915308831117137,0.09947642713716576,0.2691270740881677,-1485.0338211619955,15.3740925356961,5.629926315042001,0.012335751033432173,0.0009034058306085604,0.042832904160990636,OLS,Smooth,s_Uniform,5,0.9970445357009999,3.027531317398216e-05,0.9344465460877445,0.6393545026212739,4.562689673408592e-17,23.51,5.869864700149291,0.02253159211625152,0.060957772964980735,138.01891502628933,0.5297883437791736,1.4333082816766682
Horizontal_Copolar,1.3,26.01068156000745,0.2010964295780262,0.3472403240330131,-1490.8710018478669,20.704029315653475,11.490219478075051,0.0062184203428861514,0.0011350809476207064,0.055265014010685495,OLS,Smooth,s_Uniform,5,0.9914218452746142,8.814327802189072e-05,0.6829294318244539,0.2788029160571654,6.481158073274763e-17,23.06,6.050654564839149,0.046779436624604556,0.0807757092738778,139.53389265400375,1.0787786376573403,1.8627652638391707
Vertical_Copolar,0.9,20.573261069241298,0.3443939042369166,0.35629063064600786,-1181.502725052357,20.36284565342077,18.013352209908234,0.0006504752269519942,0.0014045947253182695,0.05670541504464088,OLS,Smooth,s_Uniform,5,0.9625633247505377,0.001144003602235279,0.5268673067916008,0.2445354219547697,3.776014210954087e-23,33.31,3.780544418751112,0.06328585673086952,0.06547200031189575,125.93096709728634,2.108069171775913,2.180890211519999
Vertical_Copolar,0.925,33.89509790660798,0.41704817423349283,0.39299701759288297,-1949.786807032245,23.24057813222535,23.864964809904002,0.0665782287901177,0.002608631846773993,0.06254741797027988,OLS,Smooth,s_Uniform,5,0.9048767465655896,0.006715713176379344,0.2798388479228491,0.1209978324314283,5.067657339349888e-19,32.41,1.856277140949416,0.02283979219170207,0.021522622009501356,60.161933709668965,0.7402375612280616,0.6975480816036012
Vertical_Copolar,0.95,21.110231885011654,0.12910791013541,0.3133657494415161,-1211.3888102211638,17.901604085185674,7.32395570889062,0.056420753516019696,0.001740458659056698,0.04987370801931362,OLS,Smooth,s_Uniform,5,0.9906829744832727,0.0003426907085832422,0.49718912786251546,0.10800780922968767,6.154453863345609e-25,31.56,4.087020670983,0.024995779316165714,0.060668793337835404,128.97452345797925,0.7887943285072504,1.9145312293309158
Vertical_Copolar,0.975,21.667222716824366,0.14472064352290914,0.12158621336233111,-1241.7231299862203,6.948576192967961,7.8414311636058045,0.02238493968640147,0.0016020186952826376,0.019351046868440854,OLS,Smooth,s_Uniform,5,0.9928832797774688,0.00015668419447956308,0.7287790257637927,0.5632950213999474,5.149435085932392e-22,30.75,4.194341732772055,0.028015027244374543,0.023536663443227693,128.9673864368937,0.8614045003618472,0.7237040191552793
Vertical_Copolar,1.0,19.390076908105602,0.2489432325188332,0.40581629917272366,-1113.2527037312339,23.123540733148324,14.103077532445889,0.0005031583862138473,0.0019031364172658208,0.06458767000059841,OLS,Smooth,s_Uniform,5,0.9783713540318425,0.0003443899775514317,0.7503646240524624,0.33738449596799025,2.203710185069942e-21,29.98,4.7527296502995515,0.0610188339139119,0.09947021699778669,142.4832504072783,1.829298620334541,2.9820420851559852
Vertical_Copolar,1.025,23.913444567623117,0.25179081775255696,0.15677573803305123,-1369.2535675449008,8.850300377409987,14.58007130326992,0.022213156142500395,0.0011631921414241419,0.02495163366484016,OLS,Smooth,s_Uniform,5,0.9911131196334795,0.00020137513399016697,0.6722897059944404,0.17829788623329493,2.152930205198355e-21,29.25,4.228782233794235,0.04452593743797772,0.027723754050127725,123.68361172838094,1.302296607735177,0.8108655972366094
Vertical_Copolar,1.05,25.879021062093535,0.05181261960775885,0.06875339335219266,-1482.5087699678547,3.9526798819778293,2.996054312322263,0.02403396338581134,0.0005955150581264659,0.010942442406342918,OLS,Smooth,s_Uniform,5,0.9967250304624394,7.177683953764689e-05,0.9853319448408813,0.8675716058982984,1.4187217323354692e-20,28.55,4.111919924602946,0.008232511670353802,0.010924232695302518,117.40215059960873,0.23505189611133825,0.31190500680844824
Vertical_Copolar,1.075,25.50546097543494,0.7103649258826756,0.27206530801890594,-1463.2757281458287,15.452286058163171,37.87202893883666,0.022623330638105735,0.0019470709352971698,0.04330053861502795,OLS,Smooth,s_Uniform,5,0.9821317730217721,0.0003962021564960742,0.41552730941569915,0.11273239922942327,2.857182101846504e-20,27.89,4.367342764865411,0.12163697501707094,0.04658619797899913,121.79501603790861,3.3921718813071893,1.2991805396277936
Vertical_Copolar,1.1,23.540228524618783,0.3643942557083548,0.1507248166812829,-1348.2712720112897,8.64179982584531,20.801884885977294,0.004342760403040783,0.0012366645008962864,0.02398859962144594,OLS,Smooth,s_Uniform,5,0.9947136518893984,7.84617346837871e-05,0.9007144873281536,0.6015804217864991,1.092167826764325e-19,27.25,4.876088129666316,0.07548008732879859,0.03122091566346156,132.89222234702615,2.0571237191231986,0.8508904588872583
Vertical_Copolar,1.125,24.170237976105902,0.08561540021693048,0.10570374154307416,-1384.4515752850943,6.008847376517247,4.95683414358942,0.01943333046247163,0.0005271021318097984,0.01682327296988838,OLS,Smooth,s_Uniform,5,0.9982048313136216,2.623393055366626e-05,0.9631559415789757,0.7169274794417317,2.0378720995222886e-19,26.65,4.971787917196442,0.01761098143697514,0.021743128285532154,132.48929069786863,0.46930128113628,0.5794156331848009
Vertical_Copolar,1.15,23.255999385350368,0.08643465306007059,0.08051542095933328,-1332.077298726504,4.6302698460924665,4.986891912828243,0.02173385795312212,0.0010920227018937955,0.012814427240802687,OLS,Smooth,s_Uniform,5,0.9946407091478878,6.630049356759951e-05,0.8602897070066309,0.8276521652890327,8.551782449291269e-19,26.07,5.3132624140094675,0.019747592256186438,0.018395234401358776,138.5109564430358,0.5147981932229476,0.47954369884082665
Vertical_Copolar,1.175,22.61372075148265,1.2109070585820447,2.100273236442657,-1296.331628018161,122.26625770706826,65.3798063433904,0.031492637498228775,0.0027397105512568395,0.33426886742346196,OLS,Smooth,s_Uniform,5,0.9110820762867099,0.0010877208623783184,0.16337760810764734,0.05129007858492739,4.564275739203163e-17,25.51,5.611453139360739,0.3004790007813636,0.5211696463253963,143.1720280511296,7.666496869925865,13.297253558032445
Vertical_Copolar,1.2,23.331288329520458,0.06882758435235559,0.11790826162730639,-1336.7753164492037,6.650795369815415,4.321143002486228,0.011933942910808756,0.0009861311697673635,0.018765682669358255,OLS,Smooth,s_Uniform,5,0.9980735155079485,2.146678487173801e-05,0.9999995194280404,0.9999708747063956,1.7062756732752524e-18,24.98,5.693217618242457,0.016795061220862877,0.028771552730055307,142.23197530848432,0.4195860571385802,0.7187912094516575
Vertical_Copolar,1.225,22.291012238883386,0.4954509547693,0.28563698494228973,-1277.425300047546,14.615524996082266,31.843199730471028,0.022649146889844908,0.002202817498037231,0.04546053808343069,OLS,Smooth,s_Uniform,5,0.9886314062847213,0.00010580023401088564,0.9903265897609868,0.910829140359655,1.0590593293444763e-17,24.47,6.054751606176574,0.1345758744386839,0.0775855746176467,148.17705033429579,3.2934556886099937,1.8987404179564666
Vertical_Copolar,1.25,21.120230616307175,0.29299973387074374,0.426471208264779,-1210.8998766479262,24.358723213393617,18.69558229378437,0.06621698336016262,0.0012529267309762827,0.06787500088171275,OLS,Smooth,s_Uniform,5,0.9741442923652804,0.00023859498761102075,0.33657337166085044,0.09956376192379453,4.1489179051251266e-17,23.98,6.437056194619643,0.08930090708755482,0.1299805472231967,154.38247190953192,2.1417390749926146,3.1173750195381773
Vertical_Copolar,1.275,22.405867683628315,0.1474345399275947,0.205964143280557,-1283.9782877733426,11.76757545048067,8.056472878612812,0.014975771334232986,0.0008986075921852491,0.03278021150278803,OLS,Smooth,s_Uniform,5,0.9969619855906386,2.294345713328196e-05,0.9631687986694382,0.776789218251814,3.634197830902407e-17,23.51,6.42840960626223,0.04230006291869363,0.05909264019164717,151.15205622683655,0.9946070459568483,1.3894531649226272
Vertical_Copolar,1.3,22.56328417546339,0.11108144496298777,0.14549048123299357,-1293.2456591003036,6.644514189910442,6.351045635790435,0.0008041272017597129,0.0014547764628879787,0.023155529261049558,OLS,Smooth,s_Uniform,5,0.9853328166326603,0.0001138346548843681,0.6230429898505122,0.2788029160571654,9.412164437132706e-17,23.06,6.599324899391408,0.0324891775463164,0.04255315617880853,152.18675636378097,0.7492315688468156,0.9813165605002229
Horizontal_Copolar,0.9,21.334854935095386,0.25488813214589295,0.25488813214589295,-1223.3622722815946,14.45920017532751,14.45920017532751,0.013753840155401062,0.002584138461376838,0.040566706166479095,ODR,Smooth,Uniform,1,0.9844926573426427,0.0005717172134821663,0.42736229202692655,0.07727385155673482,1.0041162030545081e-24,33.31,3.659332990371968,0.04371815761828547,0.04371815761828547,121.89338131378918,1.4562637701796919,1.4562637701796919
Horizontal_Copolar,0.925,22.418344209253128,0.18736354075905295,0.18736354075905295,-1285.5174019715862,10.6476234168464,10.6476234168464,0.005449787095770428,0.001929877498773648,0.029819833667003085,ODR,Smooth,Uniform,1,0.9914905700501586,0.00028399636606940467,0.7372500136059054,0.32008079607738543,3.914343106696314e-24,32.41,3.6828592225316275,0.030779862134771248,0.030779862134771248,119.36145068007843,0.9975751920307243,0.9975751920307243
Horizontal_Copolar,0.95,21.643630601235333,0.18321588349474985,0.18321588349474985,-1239.8114045890688,10.419634330286144,10.419634330286144,0.00846630427509547,0.0017904202790419582,0.02915971351113824,ODR,Smooth,Uniform,1,0.9931789193299402,0.00018537480035691584,0.9999312194433537,0.972471124690561,1.3128591841076514e-23,31.56,4.00212762865713,0.033878481981729665,0.033878481981729665,126.29554516050865,1.0691066722748892,1.0691066722748892
Horizontal_Copolar,0.975,22.822224378964645,0.23349977566325433,0.23349977566325433,-1307.3306942212423,13.290250003477043,13.290250003477043,0.01170607774129136,0.002031899367641698,0.03716264350765557,ODR,Smooth,Uniform,1,0.9920733064406156,0.000210499401186997,0.9845879049474578,0.9938526535086548,2.890287113130958e-22,30.75,4.0105175089630745,0.04103258837028903,0.04103258837028903,123.31516942195663,1.2616677462185808,1.2616677462185808
Horizontal_Copolar,1.0,24.745689771575318,0.4229632630362614,0.4229632630362614,-1419.1927324512208,24.084578965152676,24.084578965152676,0.03706119798646114,0.0037837327124756953,0.06731669405849855,ODR,Smooth,Uniform,1,0.9792025995480675,0.0005511064361223012,0.5579431596180318,0.13528068038506363,4.242267455657579e-21,29.98,3.9003573897918065,0.06666647419498935,0.06666647419498935,116.92977289641497,1.9986106165109427,1.9986106165109427
Horizontal_Copolar,1.025,22.429279252294023,0.2590593323301335,0.2590593323301335,-1285.511754902711,14.734687536800797,14.734687536800797,0.019614340998162044,0.002192459785828669,0.0412305732944268,ODR,Smooth,Uniform,1,0.9872738497628126,0.00025909298276785873,0.543366387749858,0.24350006240630304,4.942034477568009e-21,29.25,4.464994480094402,0.051570916562228925,0.051570916562228925,130.59235806282274,1.508348471951563,1.508348471951563
Horizontal_Copolar,1.05,24.782549877679585,0.22547464787702856,0.22547464787702856,-1420.3542257466565,12.831079340706205,12.831079340706205,0.021755253171810023,0.0020110836525350107,0.03588540475153362,ODR,Smooth,Uniform,1,0.9908608510596543,0.00020477069380625564,0.7618066082239087,0.4092263351592441,1.134552951779656e-20,28.55,4.286428733560251,0.03899844907484425,0.03899844907484425,122.38466724531948,1.1134705625081318,1.1134705625081318
Horizontal_Copolar,1.075,23.53053142814961,0.1802120316759952,0.1802120316759952,-1349.5095804145744,10.256339145470877,10.256339145470877,0.01702860624350662,0.0014254511987264312,0.028681635645867856,ODR,Smooth,Uniform,1,0.9939282700873133,0.00010212424577272512,0.8348221003688402,0.38121493267456624,5.209507679624191e-20,27.89,4.6816625645741095,0.03585520050660821,0.03585520050660821,130.56066304746568,0.9999180178566438,0.9999180178566438
Horizontal_Copolar,1.1,23.06416516665115,0.16480268341437382,0.16480268341437382,-1321.2752577180747,9.38496918649684,9.38496918649684,0.00652718934575808,0.001229696430644748,0.02622916170020631,ODR,Smooth,Uniform,1,0.9964390306474978,5.618903407770896e-05,0.9450681475997104,0.6164200858085225,2.89901433724865e-20,27.25,4.951855966311792,0.03538299111340229,0.03538299111340229,134.95718834568885,0.9643230797526391,0.9643230797526391
Horizontal_Copolar,1.125,22.89233757161275,0.18990597078363858,0.18990597078363858,-1312.1515380650387,10.814030137480719,10.814030137480719,0.037045349239678046,0.0014635121196854698,0.03022447397288114,ODR,Smooth,Uniform,1,0.9940365153706084,9.775414718730222e-05,0.6364268429837634,0.21065710274439667,4.450483030365136e-20,26.65,5.1751720833506605,0.042931224274789306,0.042931224274789306,137.9091163947267,1.144040644470076,1.144040644470076
Horizontal_Copolar,1.15,24.072460285565764,0.19939014687811807,0.19939014687811807,-1379.6204348809872,11.358658298819567,11.358658298819567,0.006283823125072114,0.0014148228064339691,0.031733927479471534,ODR,Smooth,Uniform,1,0.9942761432447024,7.614147620727525e-05,0.812390650891398,0.5705171228607941,1.0647079642856724e-18,26.07,5.183318625898928,0.04293298856344058,0.04293298856344058,135.1234636048193,1.1192161887582384,1.1192161887582384
Horizontal_Copolar,1.175,24.286283721967695,0.11719915186997762,0.11719915186997762,-1391.7007093099776,6.683331298452311,6.683331298452311,0.0026867952226371193,0.0008488747285432149,0.018652824346284687,ODR,Smooth,Uniform,1,0.9969300785958733,3.602821905456599e-05,0.9997530403297796,0.9780177907450375,1.7562944514268424e-18,25.51,5.34525647497558,0.025794787402075525,0.025794787402075525,136.38021934241232,0.6581346994770771,0.6581346994770771
Horizontal_Copolar,1.2,24.113046127754426,0.16122027149179044,0.16122027149179044,-1381.792130122486,9.193348713688174,9.193348713688174,0.007632190702176907,0.0011309016890874806,0.025659003134535823,ODR,Smooth,Uniform,1,0.9964627261932391,3.734072575484888e-05,0.9993128610252214,0.910829140359655,5.7677600165258815e-18,24.98,5.568797000352884,0.03723307953391162,0.03723307953391162,139.12361173656817,0.9301830360317382,0.9301830360317382
Horizontal_Copolar,1.225,25.868398432238525,0.26421756555196413,0.26421756555196413,-1482.8351108074328,15.08033854865799,15.08033854865799,0.011991349128329606,0.0018871332554594345,0.04205153160930198,ODR,Smooth,Uniform,1,0.991858391299445,9.622923941649464e-05,0.8944029643981877,0.5375932797522673,5.9865916988697185e-18,24.47,5.485392910155405,0.056027324792207726,0.056027324792207726,134.24321825561324,1.371148523642473,1.371148523642473
Horizontal_Copolar,1.25,26.79897283531975,0.14984360332047306,0.14984360332047306,-1535.6414807018712,8.544139731068324,8.544139731068324,0.019511068284562425,0.0010460946064994648,0.02384835015915443,ODR,Smooth,Uniform,1,0.9976840671488593,2.818378484964418e-05,0.9717934216919283,0.6561763706360505,1.6325297953648288e-17,23.98,5.533256299919153,0.03093861347487356,0.03093861347487356,132.70628055173984,0.7420130384595413,0.7420130384595413
Horizontal_Copolar,1.275,26.121230911506757,0.17247492776361315,0.17247492776361315,-1496.7290079884265,9.837303628675894,9.837303628675894,0.010550800063445907,0.0011407607718341938,0.02745023731299661,ODR,Smooth,Uniform,1,0.9969633225153142,3.110724832248833e-05,0.9956204121138765,0.893610782135864,4.6532253947028564e-17,23.51,5.837091183163516,0.038541517571526955,0.038541517571526955,137.24830693103675,0.9062318657112358,0.9062318657112358
Horizontal_Copolar,1.3,26.141714442560524,0.3045474211754721,0.3045474211754721,-1498.2927263337065,17.3786195371813,17.3786195371813,0.00696477661258282,0.0020730903925411217,0.048470227485965744,ODR,Smooth,Uniform,1,0.9914242871332368,8.811818714508257e-05,0.7170053959050768,0.2788029160571654,7.003781989117761e-17,23.06,6.029800033873248,0.07024635107826557,0.07024635107826557,139.05296718487264,1.619948173483399,1.619948173483399
Vertical_Copolar,0.9,20.81956540261508,0.5021541574730923,0.5021541574730923,-1195.5819864859488,28.56848878257344,28.56848878257344,0.007147495947809747,0.005010545867044575,0.07992031635598866,ODR,Smooth,Uniform,1,0.9611571552662619,0.0011869738431726869,0.5174194340110004,0.2445354219547697,5.375944061986417e-23,33.31,3.7413438665897205,0.09023874133839994,0.09023874133839994,124.62518599868403,3.005877119185014,3.005877119185014
Vertical_Copolar,0.925,33.67933133383168,1.1161430609318617,1.1161430609318617,-1937.4029244277715,63.395532389241836,63.395532389241836,0.0637760364781998,0.010123464699071598,0.1776396853450243,ODR,Smooth,Uniform,1,0.9055069496715178,0.006671220761018513,0.27505816714180176,0.1209978324314283,6.147069553694686e-19,32.41,1.8906174575607615,0.06265562505432931,0.06265562505432931,61.27490321511907,2.0306685235204074,2.0306685235204074
Vertical_Copolar,0.95,20.983143421464966,0.17839976276290676,0.17839976276290676,-1204.263032356386,10.120109924826059,10.120109924826059,0.05853267086133252,0.001766531703037186,0.028393204090138055,ODR,Smooth,Uniform,1,0.9905520790125403,0.00034750519165351984,0.4470078302448307,0.10800780922968767,6.2948095581189e-25,31.56,4.10724742816641,0.03492002852365243,0.03492002852365243,129.61282127412488,1.101974861530092,1.101974861530092
Vertical_Copolar,0.975,21.727625257724867,0.15734794829207774,0.15734794829207774,-1245.064881162464,8.947564816404057,8.947564816404057,0.020912278186389393,0.0014909368184949888,0.025042703756052123,ODR,Smooth,Uniform,1,0.9926104207364418,0.00016269155429039642,0.893603950856218,0.898654446175655,6.514941392760505e-22,30.75,4.184728369812429,0.030305126093590637,0.030305126093590637,128.6717952870155,0.9318203324715358,0.9318203324715358
Vertical_Copolar,1.0,19.184357101574157,0.31389022948619955,0.31389022948619955,-1101.3913663318417,17.858135629341596,17.858135629341596,0.002037533720006692,0.0026445845915620977,0.049957181610978056,ODR,Smooth,Uniform,1,0.9779896388856032,0.00035046797572283627,0.768879267083649,0.43651137785735566,2.8123686907715777e-21,29.98,4.785470974400939,0.0782988230672063,0.0782988230672063,143.46481061033126,2.347339662582488,2.347339662582488
Vertical_Copolar,1.025,24.22258542370186,0.29824716152191966,0.29824716152191966,-1386.499755363976,16.983227079411527,16.983227079411527,0.016643397769240873,0.0024087863722904615,0.04746751001934044,ODR,Smooth,Uniform,1,0.9892860798133384,0.00024277553248909932,0.397529670791281,0.04097454766181693,3.460534734761291e-21,29.25,4.179580938437644,0.05146222541630085,0.05146222541630085,122.24457004333347,1.5051694684588202,1.5051694684588202
Vertical_Copolar,1.05,25.89390836346261,0.16134538430836876,0.16134538430836876,-1483.3455438053793,9.19120221868497,9.19120221868497,0.020789438174676655,0.001260187196809761,0.025678915457738413,ODR,Smooth,Uniform,1,0.9964590351099124,7.7606605438405e-05,0.9769420390519661,0.7560914167788522,1.8208029052023528e-20,28.55,4.109550537000758,0.02560667943286042,0.02560667943286042,117.33450064406449,0.731113273180502,0.731113273180502
Vertical_Copolar,1.075,26.005885746833265,0.39555064004142876,0.39555064004142876,-1491.7692560120354,22.532586027850467,22.532586027850467,0.021044864900236576,0.0031147177086218855,0.06295383960575637,ODR,Smooth,Uniform,1,0.9821144064846564,0.000396587234403606,0.4655510374740738,0.11273239922942327,3.097135291115527e-20,27.89,4.287697688851735,0.06521606614902477,0.06521606614902477,119.57390040016567,1.8187241648285328,1.8187241648285328
Vertical_Copolar,1.1,23.37483903440297,0.177332126171447,0.177332126171447,-1338.9230155662935,10.1026693922546,10.1026693922546,0.005331038338214771,0.0013462786129311798,0.028223284449181454,ODR,Smooth,Uniform,1,0.994728561747142,7.824043762238131e-05,0.9721457690930999,0.8488414347439219,9.806881743282924e-20,27.25,4.902410684569611,0.03719191001832509,0.03719191001832509,133.60961356841696,1.013623102009864,1.013623102009864
Vertical_Copolar,1.125,24.330468162658917,0.12680721035196407,0.12680721035196407,-1393.614639450084,7.229159447257678,7.229159447257678,0.019907093399051293,0.0008927356519113973,0.020181994347208843,ODR,Smooth,Uniform,1,0.9981441715725599,2.7120389551359392e-05,0.9491742064768433,0.5862805475240271,2.0826123279132472e-19,26.65,4.946286490973994,0.02577939673535128,0.02577939673535128,131.80972312011454,0.6869749967153899,0.6869749967153899
Vertical_Copolar,1.15,23.397692335225095,0.22676042883556588,0.22676042883556588,-1340.2254825396046,12.929180229662466,12.929180229662466,0.022007501440062447,0.0014795193323557082,0.03609004314681827,ODR,Smooth,Uniform,1,0.994578921066203,6.706488207073291e-05,0.8927258829049143,0.8276521652890327,7.640528407575661e-19,26.07,5.290711280635632,0.051275311327857925,0.051275311327857925,137.92307299044208,1.3366914450168497,1.3366914450168497
Vertical_Copolar,1.175,23.737968722754413,0.8191381411426841,0.8191381411426841,-1360.34432589986,46.71664455616684,46.71664455616684,0.04654378774493025,0.005956672236975048,0.13036988423796483,ODR,Smooth,Uniform,1,0.9065425307277946,0.0011432525055380318,0.2465140752783226,0.11599640418778094,2.964386303351311e-17,25.51,5.432523517471802,0.18746284771831218,0.18746284771831218,138.6067726336747,4.782974289459787,4.782974289459787
Vertical_Copolar,1.2,23.08002461600787,0.1184047487204162,0.1184047487204162,-1322.3721438797124,6.7535704127529534,6.7535704127529534,0.014829763893931083,0.0009354352513440928,0.018844701044408007,ODR,Smooth,Uniform,1,0.9974134214031737,2.8822202577288992e-05,0.999999808712003,0.9999999985815169,1.908402577388023e-18,24.98,5.733207480267612,0.0294124032516095,0.0294124032516095,143.2310302277845,0.7348013888739338,0.7348013888739338
Vertical_Copolar,1.225,22.16735673124671,0.27898350244191406,0.27898350244191406,-1270.2914358402772,15.901208503683042,15.901208503683042,0.023183662674963464,0.001964155838881767,0.044401603454720474,ODR,Smooth,Uniform,1,0.9884396633042207,0.00010758466335324463,0.9966055000540635,0.9750686445483481,1.1630858636334299e-17,24.47,6.074431991457489,0.0764487319290193,0.0764487319290193,148.65868552431638,1.8709186331415328,1.8709186331415328
