DATASET,WEIGHT,SMOOTH,FREQ,ANGLE,PHASE,PREDICTED
Horizontal_Copolar,Uniform,True,1.15,0.04799655442984407,-0.02434734306532116,-0.03557697221727807
Horizontal_Copolar,Uniform,True,1.15,0.05235987755982989,-0.029688050576423652,-0.04110100275265438
Horizontal_Copolar,Uniform,True,1.15,0.056723200689815706,-0.034103733583969564,-0.0470875111591873
Horizontal_Copolar,Uniform,True,1.15,0.061086523819801536,-0.040439278768708675,-0.053536383462393644
Horizontal_Copolar,Uniform,True,1.15,0.06544984694978737,-0.04763003528692522,-0.06044749688502549
Horizontal_Copolar,Uniform,True,1.15,0.06981317007977318,-0.05558873667601949,-0.06782071984945404
Horizontal_Copolar,Uniform,True,1.15,0.07417649320975901,-0.07609635538695247,-0.07565591198014587
Horizontal_Copolar,Uniform,True,1.15,0.07853981633974483,-0.09320058205649762,-0.08395292410633104
Horizontal_Copolar,Uniform,True,1.15,0.08290313946973066,-0.10128145649323006,-0.09271159826485942
Horizontal_Copolar,Uniform,True,1.15,0.08726646259971647,-0.11208504456307455,-0.10193176770320278
Horizontal_Copolar,Uniform,True,1.15,0.0916297857297023,-0.12330751165339837,-0.11161325688262735
Horizontal_Copolar,Uniform,True,1.15,0.09599310885968813,-0.1345125254512025,-0.12175588148152983
Horizontal_Copolar,Uniform,True,1.15,0.10035643198967395,-0.14435618243244974,-0.13235944839896163
Horizontal_Copolar,Uniform,True,1.15,0.10471975511965978,-0.1521578041888647,-0.14342375575828825
Horizontal_Copolar,Uniform,True,1.15,0.1090830782496456,-0.16118115642167563,-0.154948592911051
Horizontal_Copolar,Uniform,True,1.15,0.11344640137963143,-0.17095500023284327,-0.16693374044096387
Horizontal_Copolar,Uniform,True,1.15,0.11780972450961726,-0.18226473378576724,-0.17937897016809146
Horizontal_Copolar,Uniform,True,1.15,0.12217304763960306,-0.19432495891704793,-0.19228404515320108
Horizontal_Copolar,Uniform,True,1.15,0.12653637076958887,-0.21425661897482318,-0.20564871970226406
Horizontal_Copolar,Uniform,True,1.15,0.1308996938995747,-0.22938862358961387,-0.21947273937114176
Horizontal_Copolar,Uniform,True,1.15,0.13526301702956053,-0.24378758991856753,-0.23375584097043145
Horizontal_Copolar,Uniform,True,1.15,0.13962634015954636,-0.2564935868730851,-0.24849775257046858
Horizontal_Copolar,Uniform,True,1.15,0.14398966328953217,-0.26745425457561023,-0.2636981935064959
Horizontal_Copolar,Uniform,True,1.15,0.148352986419518,-0.27855454861829454,-0.2793568743840389
Horizontal_Copolar,Uniform,True,1.15,0.15271630954950383,-0.2874382745109445,-0.29547349708438375
Horizontal_Copolar,Uniform,True,1.15,0.15707963267948966,-0.2987480080638685,-0.3120477547702585
Horizontal_Copolar,Uniform,True,1.15,0.16144295580947546,-0.3213849284622343,-0.3290793318916947
Horizontal_Copolar,Uniform,True,1.15,0.1658062789394613,-0.3338116727364353,-0.34656790419201755
Horizontal_Copolar,Uniform,True,1.15,0.17016960206944712,-0.34503413982675823,-0.36451313871401325
Horizontal_Copolar,Uniform,True,1.15,0.17453292519943295,-0.3555584752162835,-0.3829146938062884
Horizontal_Copolar,Uniform,True,1.175,-0.17016960206944715,-0.32601005098002067,-0.34627818392538856
Horizontal_Copolar,Uniform,True,1.175,-0.16580627893946132,-0.31131437867822853,-0.3288835462896138
Horizontal_Copolar,Uniform,True,1.175,-0.16144295580947549,-0.2999697385402653,-0.31194026669752617
Horizontal_Copolar,Uniform,True,1.175,-0.15707963267948968,-0.28883453791254154,-0.2954486677247523
Horizontal_Copolar,Uniform,True,1.175,-0.15271630954950385,-0.2778738702100172,-0.2794090633475612
Horizontal_Copolar,Uniform,True,1.175,-0.14835298641951802,-0.2703340478414017,-0.2638217589368992
Horizontal_Copolar,Uniform,True,1.175,-0.1439896632895322,-0.25727898503648405,-0.24868705125257762
Horizontal_Copolar,Uniform,True,1.175,-0.13962634015954636,-0.23762657765902784,-0.23400522843760996
Horizontal_Copolar,Uniform,True,1.175,-0.13526301702956056,-0.23036600797073148,-0.21977657001274054
Horizontal_Copolar,Uniform,True,1.175,-0.13089969389957473,-0.2184803157646501,-0.20600134687111904
Horizontal_Copolar,Uniform,True,1.175,-0.1265363707695889,-0.20465730808885507,-0.19267982127312777
Horizontal_Copolar,Uniform,True,1.175,-0.12217304763960307,-0.19198621771937618,-0.1798122468414256
Horizontal_Copolar,Uniform,True,1.175,-0.11780972450961724,-0.18291050560900568,-0.16739886855606656
Horizontal_Copolar,Uniform,True,1.175,-0.11344640137963143,-0.17191493132144142,-0.1554399227498955
Horizontal_Copolar,Uniform,True,1.175,-0.1090830782496456,-0.16283921921107092,-0.14393563710398638
Horizontal_Copolar,Uniform,True,1.175,-0.10471975511965977,-0.15229743052902517,-0.13288623064336846
Horizontal_Copolar,Uniform,True,1.175,-0.10035643198967395,-0.13390166021300492,-0.12229191373280557
Horizontal_Copolar,Uniform,True,1.175,-0.09599310885968812,-0.11965977351673118,-0.11215288807282064
Horizontal_Copolar,Uniform,True,1.175,-0.0916297857297023,-0.10770426814057005,-0.10246934669584817
Horizontal_Copolar,Uniform,True,1.175,-0.08726646259971647,-0.09780825128176218,-0.09324147396256066
Horizontal_Copolar,Uniform,True,1.175,-0.08290313946973066,-0.08866272600131192,-0.0844694455583479
Horizontal_Copolar,Uniform,True,1.175,-0.07853981633974483,-0.07897614865274338,-0.07615342848999163
Horizontal_Copolar,Uniform,True,1.175,-0.074176493209759,-0.07222172444752534,-0.06829358108246453
Horizontal_Copolar,Uniform,True,1.175,-0.06981317007977318,-0.0633030919698343,-0.06089005297593886
Horizontal_Copolar,Uniform,True,1.175,-0.06544984694978737,-0.055274577410660386,-0.053942985122905185
Horizontal_Copolar,Uniform,True,1.175,-0.061086523819801536,-0.04576253298729133,-0.04745250978552917
Horizontal_Copolar,Uniform,True,1.175,-0.056723200689815706,-0.04045673206122852,-0.04141875053310784
Horizontal_Copolar,Uniform,True,1.175,-0.05235987755982988,-0.036477381366681494,-0.03584182223971766
Horizontal_Copolar,Uniform,True,1.175,-0.04799655442984406,-0.029635690698863626,-0.030721831082029638
Horizontal_Copolar,Uniform,True,1.175,-0.04363323129985824,-0.02277654673852597,-0.026058874537302046
Horizontal_Copolar,Uniform,True,1.175,-0.039269908169872414,-0.018395770316020188,-0.021853041381504568
Horizontal_Copolar,Uniform,True,1.175,-0.03490658503988659,-0.015795229730548643,-0.018104411687634325
Horizontal_Copolar,Uniform,True,1.175,-0.030543261909900768,-0.01176351915844176,-0.014813056824198867
Horizontal_Copolar,Uniform,True,1.175,-0.026179938779914945,-0.009407324668249395,-0.011979039453855478
Horizontal_Copolar,Uniform,True,1.175,-0.021816615649929122,-0.0047647488579444786,-0.009602413532199705
Horizontal_Copolar,Uniform,True,1.175,-0.017453292519943295,-0.002338741197672356,-0.007683224306770597
Horizontal_Copolar,Uniform,True,1.175,-0.013089969389957472,-0.0006806784082777351,-0.006221508316162527
Horizontal_Copolar,Uniform,True,1.175,-0.008726646259971648,-0.0006981317007976884,-0.005217293389339517
Horizontal_Copolar,Uniform,True,1.175,-0.004363323129985824,0.0001570796326795243,-0.004670598645112989
Horizontal_Copolar,Uniform,True,1.175,0.0,0.0,-0.004581434491754521
Horizontal_Copolar,Uniform,True,1.175,0.004363323129985825,-0.0032637657012293264,-0.004949802626825317
Horizontal_Copolar,Uniform,True,1.175,0.008726646259971648,-0.004694935687864721,-0.005775696037122913
Horizontal_Copolar,Uniform,True,1.175,0.01308996938995747,-0.006457718232378951,-0.007059098998833946
Horizontal_Copolar,Uniform,True,1.175,0.0174532925199433,-0.005934119456780684,-0.008799987077811267
Horizontal_Copolar,Uniform,True,1.175,0.021816615649929122,-0.007225663103256452,-0.010998327130053553
Horizontal_Copolar,Uniform,True,1.175,0.026179938779914945,-0.010855947947404743,-0.01365407730234125
Horizontal_Copolar,Uniform,True,1.175,0.030543261909900768,-0.015027284859671086,-0.016767187033014608
Horizontal_Copolar,Uniform,True,1.175,0.03490658503988659,-0.021676989309769523,-0.020337597052954237
Horizontal_Copolar,Uniform,True,1.175,0.039269908169872414,-0.025656340004316602,-0.024365239386696658
Horizontal_Copolar,Uniform,True,1.175,0.043633231299858244,-0.02946115777366426,-0.028850037353738145
Horizontal_Copolar,Uniform,True,1.175,0.04799655442984407,-0.03328342883553187,-0.033791905569994896
Horizontal_Copolar,Uniform,True,1.175,0.05235987755982989,-0.038816122564353794,-0.03919074994941951
Horizontal_Copolar,Uniform,True,1.175,0.056723200689815706,-0.044174283367976463,-0.04504646770579157
Horizontal_Copolar,Uniform,True,1.175,0.061086523819801536,-0.0520282650019509,-0.051358947354685824
Horizontal_Copolar,Uniform,True,1.175,0.06544984694978737,-0.05953318078552655,-0.05812806871559317
Horizontal_Copolar,Uniform,True,1.175,0.06981317007977318,-0.06393141050055223,-0.06535370291419795
Horizontal_Copolar,Uniform,True,1.175,0.07417649320975901,-0.06812020070533864,-0.07303571238484352
Horizontal_Copolar,Uniform,True,1.175,0.07853981633974483,-0.07150613945420764,-0.08117395087313994
Horizontal_Copolar,Uniform,True,1.175,0.08290313946973066,-0.08035495876181892,-0.08976826343875643
Horizontal_Copolar,Uniform,True,1.175,0.08726646259971647,-0.0900764426954273,-0.09881848645837366
Horizontal_Copolar,Uniform,True,1.175,0.0916297857297023,-0.1009672972278719,-0.10832444762878879
Horizontal_Copolar,Uniform,True,1.175,0.09599310885968813,-0.1110553003043992,-0.1182859659702089
Horizontal_Copolar,Uniform,True,1.175,0.10035643198967395,-0.12688543661998775,-0.12870285182967578
Horizontal_Copolar,Uniform,True,1.175,0.10471975511965978,-0.140952790391062,-0.1395749068847003
Horizontal_Copolar,Uniform,True,1.175,0.1090830782496456,-0.1533271747877018,-0.1509019241470284
Horizontal_Copolar,Uniform,True,1.175,0.11344640137963143,-0.16266468628587144,-0.16268368796658095
Horizontal_Copolar,Uniform,True,1.175,0.11780972450961726,-0.17425367251911383,-0.17491997403555004
Horizontal_Copolar,Uniform,True,1.175,0.12217304763960306,-0.18551104619447722,-0.18761054939269783
Horizontal_Copolar,Uniform,True,1.175,0.12653637076958887,-0.19673351328480082,-0.2007551724277512
Horizontal_Copolar,Uniform,True,1.175,0.1308996938995747,-0.20998056230743778,-0.2143535928860416
Horizontal_Copolar,Uniform,True,1.175,0.13526301702956053,-0.22280873230959608,-0.2284055518732444
Horizontal_Copolar,Uniform,True,1.175,0.13962634015954636,-0.24811600646351395,-0.24291078186031712
Horizontal_Copolar,Uniform,True,1.175,0.14398966328953217,-0.2635796236361836,-0.2578690066885905
Horizontal_Copolar,Uniform,True,1.175,0.148352986419518,-0.27537804937966526,-0.27327994157501934
Horizontal_Copolar,Uniform,True,1.175,0.15271630954950383,-0.2906147737495758,-0.289143293117629
Horizontal_Copolar,Uniform,True,1.175,0.15707963267948966,-0.3045075945954506,-0.30545875930105737
Horizontal_Copolar,Uniform,True,1.175,0.16144295580947546,-0.31689943228461037,-0.32222602950236023
Horizontal_Copolar,Uniform,True,1.175,0.1658062789394613,-0.33163001117144253,-0.3394447844968731
Horizontal_Copolar,Uniform,True,1.175,0.17016960206944712,-0.35075881977330037,-0.3571146964643255
Horizontal_Copolar,Uniform,True,1.2,-0.16580627893946132,-0.30983084881403333,-0.3245128130355752
Horizontal_Copolar,Uniform,True,1.2,-0.16144295580947549,-0.3034080371666943,-0.3077053388750137
Horizontal_Copolar,Uniform,True,1.2,-0.15707963267948968,-0.2909463863074546,-0.29134834595919656
Horizontal_Copolar,Uniform,True,1.2,-0.15271630954950385,-0.270508580766601,-0.27544214570169245
Horizontal_Copolar,Uniform,True,1.2,-0.14835298641951802,-0.2601064184247148,-0.2599870409336198
Horizontal_Copolar,Uniform,True,1.2,-0.1439896632895322,-0.24947736328006953,-0.24498332589790195
Horizontal_Copolar,Uniform,True,1.2,-0.13962634015954636,-0.24068090385001795,-0.23043128624364329
Horizontal_Copolar,Uniform,True,1.2,-0.13526301702956056,-0.2276782009226601,-0.2163311990207042
Horizontal_Copolar,Uniform,True,1.2,-0.13089969389957473,-0.21607176139689788,-0.20268333267441818
Horizontal_Copolar,Uniform,True,1.2,-0.1265363707695889,-0.20245819323134207,-0.18948794704049376
Horizontal_Copolar,Uniform,True,1.2,-0.12217304763960307,-0.1825963463436464,-0.17674529334004063
Horizontal_Copolar,Uniform,True,1.2,-0.11780972450961724,-0.16929693744344965,-0.1644556141748268
Horizontal_Copolar,Uniform,True,1.2,-0.11344640137963143,-0.1596627199724412,-0.15261914352262806
Horizontal_Copolar,Uniform,True,1.2,-0.1090830782496456,-0.14765485471872042,-0.14123610673277653
Horizontal_Copolar,Uniform,True,1.2,-0.10471975511965977,-0.13512339068940094,-0.13030672052189374
Horizontal_Copolar,Uniform,True,1.2,-0.10035643198967395,-0.12596041211643083,-0.11983119296973044
Horizontal_Copolar,Uniform,True,1.2,-0.09599310885968812,-0.11566296952966404,-0.10980972351523732
Horizontal_Copolar,Uniform,True,1.2,-0.0916297857297023,-0.1045452221944605,-0.10024250295274229
Horizontal_Copolar,Uniform,True,1.2,-0.08726646259971647,-0.09620254836992759,-0.09112971342834086
Horizontal_Copolar,Uniform,True,1.2,-0.08290313946973066,-0.08813912722571349,-0.08247152843640393
Horizontal_Copolar,Uniform,True,1.2,-0.07853981633974483,-0.08082619765985743,-0.07426811281629142
Horizontal_Copolar,Uniform,True,1.2,-0.074176493209759,-0.06630505828326427,-0.06651962274921885
Horizontal_Copolar,Uniform,True,1.2,-0.06981317007977318,-0.05541420375082007,-0.05922620575526594
Horizontal_Copolar,Uniform,True,1.2,-0.06544984694978737,-0.04836307357276315,-0.052388000690569925
Horizontal_Copolar,Uniform,True,1.2,-0.061086523819801536,-0.04448844263333518,-0.046005137744714375
Horizontal_Copolar,Uniform,True,1.2,-0.056723200689815706,-0.04016002608838942,-0.04007773843819251
Horizontal_Copolar,Uniform,True,1.2,-0.05235987755982988,-0.03577924966588375,-0.034605915620154803
Horizontal_Copolar,Uniform,True,1.2,-0.04799655442984406,-0.029653143991383857,-0.029589773466213387
Horizontal_Copolar,Uniform,True,1.2,-0.04363323129985824,-0.026912977065752575,-0.025029407476488075
Horizontal_Copolar,Uniform,True,1.2,-0.039269908169872414,-0.022235494670407974,-0.020924904473773154
Horizontal_Copolar,Uniform,True,1.2,-0.03490658503988659,-0.020158552860534584,-0.017276342601888928
Horizontal_Copolar,Uniform,True,1.2,-0.030543261909900768,-0.01853539665617987,-0.014083791324193129
Horizontal_Copolar,Uniform,True,1.2,-0.026179938779914945,-0.01853539665617987,-0.01134731142225931
Horizontal_Copolar,Uniform,True,1.2,-0.021816615649929122,-0.016231562043547143,-0.00906695499472221
Horizontal_Copolar,Uniform,True,1.2,-0.017453292519943295,-0.012409290981679533,-0.007242765456279443
Horizontal_Copolar,Uniform,True,1.2,-0.013089969389957472,-0.009913470151327708,-0.005874777536877929
Horizontal_Copolar,Uniform,True,1.2,-0.008726646259971648,-0.008377580409572705,-0.004963017281024662
Horizontal_Copolar,Uniform,True,1.2,-0.004363323129985824,-0.004852015320544023,-0.004507502047324863
Horizontal_Copolar,Uniform,True,1.2,0.0,0.0,-0.0045082405081338095
Horizontal_Copolar,Uniform,True,1.2,0.004363323129985825,0.0014835298641950878,-0.004965232649389861
Horizontal_Copolar,Uniform,True,1.2,0.008726646259971648,0.0016231562043547143,-0.0058784697706251166
Horizontal_Copolar,Uniform,True,1.2,0.01308996938995747,0.0003141592653590486,-0.007247934485118179
Horizontal_Copolar,Uniform,True,1.2,0.0174532925199433,-0.00040142572795875964,-0.009073600720231667
Horizontal_Copolar,Uniform,True,1.2,0.021816615649929122,-0.0007504915783576038,-0.011355433717916696
Horizontal_Copolar,Uniform,True,1.2,0.026179938779914945,-0.004293509959905961,-0.014093390035366582
Horizontal_Copolar,Uniform,True,1.2,0.030543261909900768,-0.005707226654021458,-0.017287417545826855
Horizontal_Copolar,Uniform,True,1.2,0.03490658503988659,-0.010716321607245227,-0.020937455439629105
Horizontal_Copolar,Uniform,True,1.2,0.039269908169872414,-0.016632987771505903,-0.02504343422531008
Horizontal_Copolar,Uniform,True,1.2,0.043633231299858244,-0.0235095850243634,-0.029605275730951064
Horizontal_Copolar,Uniform,True,1.2,0.04799655442984407,-0.028379053637427543,-0.03462289310566291
Horizontal_Copolar,Uniform,True,1.2,0.05235987755982989,-0.03258529713473379,-0.040096190821252264
Horizontal_Copolar,Uniform,True,1.2,0.056723200689815706,-0.03752457891787797,-0.04602506467401213
Horizontal_Copolar,Uniform,True,1.2,0.061086523819801536,-0.0435285115447388,-0.0524094017867327
Horizontal_Copolar,Uniform,True,1.2,0.06544984694978737,-0.05136503988619312,-0.05924908061084011
Horizontal_Copolar,Uniform,True,1.2,0.06981317007977318,-0.06223844112611765,-0.06654397092870568
Horizontal_Copolar,Uniform,True,1.2,0.07417649320975901,-0.08093091741497727,-0.07429393385613281
Horizontal_Copolar,Uniform,True,1.2,0.07853981633974483,-0.09309586230137734,-0.08249882184500734
Horizontal_Copolar,Uniform,True,1.2,0.08290313946973066,-0.10199704148654876,-0.09115847868607929
Horizontal_Copolar,Uniform,True,1.2,0.08726646259971647,-0.10833258667128787,-0.10027273951196847
Horizontal_Copolar,Uniform,True,1.2,0.0916297857297023,-0.11585495574738358,-0.10984143080028375
Horizontal_Copolar,Uniform,True,1.2,0.09599310885968813,-0.12351695116363892,-0.11986437037694131
Horizontal_Copolar,Uniform,True,1.2,0.10035643198967395,-0.13267992973660858,-0.13034136741961433
Horizontal_Copolar,Uniform,True,1.2,0.10471975511965978,-0.1408655239284622,-0.1412722224613887
Horizontal_Copolar,Uniform,True,1.2,0.1090830782496456,-0.15041247493687138,-0.15265672739452896
Horizontal_Copolar,Uniform,True,1.2,0.11344640137963143,-0.16310101859887016,-0.16449466547448566
Horizontal_Copolar,Uniform,True,1.2,0.11780972450961726,-0.18020524526841442,-0.17678581132396687
Horizontal_Copolar,Uniform,True,1.2,0.12217304763960306,-0.1997354795982309,-0.1895299309372902
Horizontal_Copolar,Uniform,True,1.2,0.12653637076958887,-0.21048670779051593,-0.20272678168477043
Horizontal_Copolar,Uniform,True,1.2,0.1308996938995747,-0.22186625451351905,-0.2163761123174055
Horizontal_Copolar,Uniform,True,1.2,0.13526301702956053,-0.23235568331800494,-0.2304776629716052
Horizontal_Copolar,Uniform,True,1.2,0.13962634015954636,-0.24350833723824894,-0.24503116517418277
Horizontal_Copolar,Uniform,True,1.2,0.14398966328953217,-0.25338690080453685,-0.2600363418474281
Horizontal_Copolar,Uniform,True,1.2,0.148352986419518,-0.2644522882621809,-0.2754929073144048
