DATASET,WEIGHT,SMOOTH,FREQ,METHOD,ANGLE,PHASE,PREDICTED
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.13089969389957473,-0.22659609678642378,-0.21472874238634176
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.1265363707695889,-0.2147104045803423,-0.20185006060361133
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.12217304763960307,-0.20308651176206016,-0.18939712933634212
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.11780972450961724,-0.19329521465837196,-0.1774809516203426
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.11344640137963143,-0.16751670160641563,-0.16495032307375723
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.1090830782496456,-0.15184364492350677,-0.1535724018646505
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.10471975511965977,-0.14210470769737826,-0.1429808565641295
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.10035643198967395,-0.13283700936928855,-0.13283134660464668
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.09599310885968812,-0.12393583018411736,-0.12311941228749035
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.0916297857297023,-0.114493598930828,-0.11380897880058427
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.08726646259971647,-0.10649999095669416,-0.10498698264828832
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.08290313946973066,-0.09724974592112412,-0.09655059406537347
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.07853981633974483,-0.08970992355250851,-0.0886087354262095
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.074176493209759,-0.08185594191853407,-0.08109363007033465
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.06981317007977318,-0.07586946258419336,-0.07406507248676064
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.06544984694978737,-0.06878342582109664,-0.06744821549555269
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.061086523819801536,-0.06389650391551238,-0.06131660298242281
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.056723200689815706,-0.05684537373745546,-0.05558867123259148
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.05235987755982988,-0.049654617219238695,-0.050310780112056364
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.04799655442984406,-0.04331907203449914,-0.04549698020926485
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.04363323129985824,-0.03813544415607617,-0.04114634476506751
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.039269908169872414,-0.033073989325292485,-0.037246980722283496
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.03490658503988659,-0.027611108766550263,-0.03379720955020815
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.030543261909900768,-0.021938788697568823,-0.0308007070533165
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.026179938779914945,-0.01694714703686495,-0.02826113451360257
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.021816615649929122,-0.013456488532876287,-0.026177631733474982
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.017453292519943295,-0.010122909661567148,-0.024544840612460206
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.013089969389957472,-0.00951204442336917,-0.02336363192867097
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.008726646259971648,-0.005585053606381729,-0.022629786707831556
Horizontal_Copolar,Uniform,True,1.075,ODR,-0.004363323129985824,-0.001274090353955648,-0.022345175456269573
Horizontal_Copolar,Uniform,True,1.075,ODR,0.0,0.0,-0.02250964575658898
Horizontal_Copolar,Uniform,True,1.075,ODR,0.004363323129985825,-0.00026179938779913314,-0.023116952343269048
Horizontal_Copolar,Uniform,True,1.075,ODR,0.008726646259971648,-0.005934119456780795,-0.024176619074072647
Horizontal_Copolar,Uniform,True,1.075,ODR,0.01308996938995747,-0.010925761117484667,-0.025687438894994585
Horizontal_Copolar,Uniform,True,1.075,ODR,0.0174532925199433,-0.018273597268380515,-0.02765689424752793
Horizontal_Copolar,Uniform,True,1.075,ODR,0.021816615649929122,-0.02598795256219555,-0.030086429978229745
Horizontal_Copolar,Uniform,True,1.075,ODR,0.026179938779914945,-0.03284709652253337,-0.03297295114080967
Horizontal_Copolar,Uniform,True,1.075,ODR,0.030543261909900768,-0.03693116697219989,-0.03630099590184699
Horizontal_Copolar,Uniform,True,1.075,ODR,0.03490658503988659,-0.04145156973486541,-0.04008264884719992
Horizontal_Copolar,Uniform,True,1.075,ODR,0.039269908169872414,-0.04735078260660597,-0.04432794479680524
Horizontal_Copolar,Uniform,True,1.075,ODR,0.043633231299858244,-0.055065137900421,-0.04904878015911507
Horizontal_Copolar,Uniform,True,1.075,ODR,0.04799655442984407,-0.061714842350519605,-0.05421296020120181
Horizontal_Copolar,Uniform,True,1.075,ODR,0.05235987755982989,-0.06890559886873593,-0.05983848245796253
Horizontal_Copolar,Uniform,True,1.075,ODR,0.056723200689815706,-0.07909832170038289,-0.06597681737533279
Horizontal_Copolar,Uniform,True,1.075,ODR,0.061086523819801536,-0.08998917623282776,-0.07259808958571767
Horizontal_Copolar,Uniform,True,1.075,ODR,0.06544984694978737,-0.09901252846563824,-0.07963880570524395
Horizontal_Copolar,Uniform,True,1.075,ODR,0.06981317007977318,-0.10679669692953309,-0.08709653329241362
Horizontal_Copolar,Uniform,True,1.075,ODR,0.07417649320975901,-0.11531390367926542,-0.09502018635618725
Horizontal_Copolar,Uniform,True,1.075,ODR,0.07853981633974483,-0.1213003830136059,-0.10329186253467171
Horizontal_Copolar,Uniform,True,1.075,ODR,0.08290313946973066,-0.1265363707695888,-0.11195030681517792
Horizontal_Copolar,Uniform,True,1.075,ODR,0.08726646259971647,-0.133290794974807,-0.12108155252932562
Horizontal_Copolar,Uniform,True,1.075,ODR,0.0916297857297023,-0.13969615332962615,-0.13060564653215323
Horizontal_Copolar,Uniform,True,1.075,ODR,0.09599310885968813,-0.14716616252816195,-0.14058619726464272
Horizontal_Copolar,Uniform,True,1.075,ODR,0.10035643198967395,-0.1522450706514653,-0.15083138039956978
Horizontal_Copolar,Uniform,True,1.075,ODR,0.10471975511965978,-0.16016886545551956,-0.16162547508734093
Horizontal_Copolar,Uniform,True,1.075,ODR,0.1090830782496456,-0.16727235551113662,-0.17275590778367444
Horizontal_Copolar,Uniform,True,1.075,ODR,0.11344640137963143,-0.19600047499896323,-0.18580551744858198
Horizontal_Copolar,Uniform,True,1.075,ODR,0.11780972450961726,-0.20832249951804305,-0.19818166068712628
Horizontal_Copolar,Uniform,True,1.075,ODR,0.12217304763960306,-0.21718877211817444,-0.21068746737512
Horizontal_Copolar,Uniform,True,1.075,ODR,0.12653637076958887,-0.22701497580690244,-0.2236467073867736
Horizontal_Copolar,Uniform,True,1.075,ODR,0.1308996938995747,-0.2387959482578641,-0.23715739700780958
Horizontal_Copolar,Uniform,True,1.075,ODR,0.13526301702956053,-0.2501929482733871,-0.2510144826609704
Horizontal_Copolar,Uniform,True,1.075,ODR,0.13962634015954636,-0.2613979620711908,-0.2652234771491102
Horizontal_Copolar,Uniform,True,1.075,ODR,0.14398966328953217,-0.2725157094063946,-0.2797843280616519
Horizontal_Copolar,Uniform,True,1.075,ODR,0.148352986419518,-0.2862165440345501,-0.29499056128686263
Horizontal_Copolar,Uniform,True,1.075,ODR,0.15271630954950383,-0.3013834552343808,-0.310743943368184
Horizontal_Copolar,Uniform,True,1.075,ODR,0.15707963267948966,-0.3268129024359381,-0.32816639629140454
Horizontal_Copolar,Uniform,True,1.075,ODR,0.16144295580947546,-0.3434109836224044,-0.34492136469718915
Horizontal_Copolar,Uniform,True,1.075,ODR,0.1658062789394613,-0.3609515426049472,-0.3621876711143024
Horizontal_Copolar,Uniform,True,1.075,ODR,0.17016960206944712,-0.37700857172329516,-0.3796249260992042
Horizontal_Copolar,Uniform,True,1.075,ODR,0.17453292519943295,-0.3932924936444022,-0.3974542519140556
Horizontal_Copolar,Uniform,True,1.075,ODR,0.17889624832941878,-0.4083546850891133,-0.41544541843819616
Horizontal_Copolar,Uniform,True,1.075,ODR,0.18325957145940458,-0.4239055687243827,-0.43384459217363514
Horizontal_Copolar,Uniform,True,1.075,ODR,0.1876228945893904,-0.44727552740858667,-0.4538838141203385
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.18762289458939044,-0.37974873864892644,-0.4063177237669642
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.1832595714594046,-0.3688578841164818,-0.38892524126606176
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.17889624832941878,-0.3585778948222351,-0.371898987195447
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.17453292519943295,-0.34697145529647266,-0.35496473749206103
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.17016960206944715,-0.3232698840543893,-0.3367021691671539
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.16580627893946132,-0.3127280953723439,-0.32058136166999773
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.16144295580947549,-0.30216885339777844,-0.3047642491031901
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.15707963267948966,-0.2909812928924944,-0.28918711372720196
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.15271630954950385,-0.2800729850675301,-0.27397070491829467
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.14835298641951802,-0.2703515011339219,-0.25921648098610106
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.1439896632895322,-0.2567902928459256,-0.244399197723844
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.13962634015954636,-0.23965115959134153,-0.22961388652271708
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.13526301702956053,-0.223733756813153,-0.21536461509385418
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.13089969389957473,-0.21090558681099458,-0.20179940287260578
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.1265363707695889,-0.19915952094507294,-0.188714633281986
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.12217304763960307,-0.18746581495671077,-0.1760226764213364
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.11780972450961726,-0.17599900177110794,-0.16374227172601863
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.11344640137963143,-0.1666091303953785,-0.15200071595530673
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.10908307824964561,-0.15622442134601244,-0.1405846463690672
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.10471975511965978,-0.14414674292221163,-0.1294739653943111
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.10035643198967395,-0.12889256525978143,-0.11861822018716595
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.09599310885968813,-0.11793189755725675,-0.10843017457101567
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.0916297857297023,-0.10196213490150874,-0.09844214557249487
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.08726646259971649,-0.08656833089891891,-0.08894784745891826
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.08290313946973066,-0.07773696488382753,-0.08016442911151955
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.07853981633974484,-0.06632251157578462,-0.07171648116313278
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.07417649320975901,-0.05576326960121869,-0.06373859357909595
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.06981317007977318,-0.04782202150464454,-0.056272455550526956
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.06544984694978737,-0.041434116442345514,-0.04927148581014862
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.061086523819801536,-0.0360759556387229,-0.0427149584514801
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.05672320068981571,-0.03197443189653604,-0.03660266772235232
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.05235987755982988,-0.027698375229149974,-0.030906727106771115
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.04799655442984406,-0.02480112867083939,-0.025653348276918564
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.04363323129985824,-0.020734511513692544,-0.0208088414249481
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.039269908169872414,-0.01792453141798167,-0.016406457386946016
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.03490658503988659,-0.01499237827463129,-0.01243212596609311
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.030543261909900768,-0.010175269539126841,-0.008879376772391367
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.02617993877991494,-0.005707226654021236,-0.005768488266195249
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.02181661564992912,-0.004642575810304805,-0.003108661760890641
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.017453292519943295,-0.0034557519189488684,-0.0008826171561047147
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.013089969389957472,-0.0013264502315157856,0.0009083328378380884
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.008726646259971648,0.0007155849933178082,0.002260265582048504
Horizontal_Copolar,Uniform,True,1.1,ODR,-0.004363323129985824,0.0012740903539558701,0.0031725566516449533
Horizontal_Copolar,Uniform,True,1.1,ODR,0.0,0.0,0.0036464079632487767
Horizontal_Copolar,Uniform,True,1.1,ODR,0.004363323129985824,-0.0016231562043547143,0.0036813174097503065
Horizontal_Copolar,Uniform,True,1.1,ODR,0.00872664625997165,-0.0023387411976723005,0.003276902352062905
Horizontal_Copolar,Uniform,True,1.1,ODR,0.013089969389957472,-0.005044001538263565,0.002431887115371012
Horizontal_Copolar,Uniform,True,1.1,ODR,0.017453292519943295,-0.0060737457969402,0.001147695947661731
Horizontal_Copolar,Uniform,True,1.1,ODR,0.021816615649929122,-0.0072082098107366654,-0.000575257815643937
Horizontal_Copolar,Uniform,True,1.1,ODR,0.026179938779914945,-0.007976154681614167,-0.002734404527394929
Horizontal_Copolar,Uniform,True,1.1,ODR,0.030543261909900768,-0.006824237375297804,-0.005320020749785215
Horizontal_Copolar,Uniform,True,1.1,ODR,0.03490658503988659,-0.00399680398706681,-0.008322893475718018
Horizontal_Copolar,Uniform,True,1.1,ODR,0.039269908169872414,-0.004555309347705316,-0.0117667021778054
Horizontal_Copolar,Uniform,True,1.1,ODR,0.04363323129985824,-0.008011061266653963,-0.015659215851698605
Horizontal_Copolar,Uniform,True,1.1,ODR,0.04799655442984407,-0.012095131716320928,-0.01998863498135961
Horizontal_Copolar,Uniform,True,1.1,ODR,0.05235987755982989,-0.015952309363228112,-0.024744809587893712
Horizontal_Copolar,Uniform,True,1.1,ODR,0.05672320068981571,-0.019285888234537252,-0.029918410887589175
Horizontal_Copolar,Uniform,True,1.1,ODR,0.06108652381980153,-0.02234021442552736,-0.035506024861184926
Horizontal_Copolar,Uniform,True,1.1,ODR,0.06544984694978735,-0.02783800156930938,-0.041556255089332694
Horizontal_Copolar,Uniform,True,1.1,ODR,0.06981317007977318,-0.03745476574779816,-0.04812363389056529
Horizontal_Copolar,Uniform,True,1.1,ODR,0.074176493209759,-0.044261549830576064,-0.055059420536363035
Horizontal_Copolar,Uniform,True,1.1,ODR,0.07853981633974483,-0.05227261109723025,-0.06245213010098283
Horizontal_Copolar,Uniform,True,1.1,ODR,0.08290313946973064,-0.05960299395560642,-0.07024747797544961
Horizontal_Copolar,Uniform,True,1.1,ODR,0.08726646259971647,-0.06696828339902239,-0.07845984579401133
Horizontal_Copolar,Uniform,True,1.1,ODR,0.09162978572970229,-0.07333873516880174,-0.08704336920677846
Horizontal_Copolar,Uniform,True,1.1,ODR,0.09599310885968812,-0.08719664942963656,-0.09635254226560619
Horizontal_Copolar,Uniform,True,1.1,ODR,0.10035643198967395,-0.11075859433156032,-0.10658013428048463
Horizontal_Copolar,Uniform,True,1.1,ODR,0.10471975511965977,-0.11979939985689092,-0.11657725269020958
Horizontal_Copolar,Uniform,True,1.1,ODR,0.1090830782496456,-0.129573243668059,-0.12701942361340812
Horizontal_Copolar,Uniform,True,1.1,ODR,0.11344640137963141,-0.14133676282650076,-0.13798675252310844
Horizontal_Copolar,Uniform,True,1.1,ODR,0.11780972450961724,-0.1552470369648955,-0.14951049941279848
Horizontal_Copolar,Uniform,True,1.1,ODR,0.12217304763960307,-0.1688955117154911,-0.16144535353106448
Horizontal_Copolar,Uniform,True,1.1,ODR,0.12653637076958887,-0.17875662198925935,-0.17351614426069517
Horizontal_Copolar,Uniform,True,1.1,ODR,0.1308996938995747,-0.19048523456266087,-0.18611475295291768
Horizontal_Copolar,Uniform,True,1.1,ODR,0.13526301702956053,-0.2042035224833365,-0.19927203826841833
Horizontal_Copolar,Uniform,True,1.1,ODR,0.13962634015954636,-0.2161066679819379,-0.21266768197156694
Horizontal_Copolar,Uniform,True,1.1,ODR,0.1439896632895322,-0.2335948670869208,-0.22697374717311192
Horizontal_Copolar,Uniform,True,1.1,ODR,0.148352986419518,-0.2484650723139128,-0.24144389218666973
Horizontal_Copolar,Uniform,True,1.1,ODR,0.15271630954950383,-0.2597748058668359,-0.2559285218554095
Horizontal_Copolar,Uniform,True,1.1,ODR,0.15707963267948966,-0.2719921106307963,-0.27086222163512375
Horizontal_Copolar,Uniform,True,1.1,ODR,0.16144295580947549,-0.28494245368059423,-0.286231153325474
Horizontal_Copolar,Uniform,True,1.1,ODR,0.1658062789394613,-0.3003013510981447,-0.30224488165618624
Horizontal_Copolar,Uniform,True,1.1,ODR,0.17016960206944712,-0.31592204790349343,-0.3186604768596375
Horizontal_Copolar,Uniform,True,1.1,ODR,0.17453292519943295,-0.3366216528321464,-0.3361215458295632
Horizontal_Copolar,Uniform,True,1.1,ODR,0.17889624832941878,-0.3619638335711042,-0.35465168536628155
Horizontal_Copolar,Uniform,True,1.1,ODR,0.1832595714594046,-0.37924259316584785,-0.37246242742555324
Horizontal_Copolar,Uniform,True,1.1,ODR,0.1876228945893904,-0.39072685964397036,-0.3897483814436029
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.18762289458939044,-0.43764130993757816,-0.45572642612495073
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.1832595714594046,-0.4186346743833599,-0.4363608428110446
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.17889624832941878,-0.4045673206122856,-0.4181264473386328
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.17453292519943295,-0.3909886590317697,-0.4002708812327107
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.17016960206944715,-0.37585665441697885,-0.38249554832990995
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.16580627893946132,-0.3615624078431453,-0.36517084858349946
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.16144295580947549,-0.3488913174736665,-0.34839658625962144
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.15707963267948966,-0.3269350754835778,-0.3307457174966757
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.15271630954950385,-0.31138419184830834,-0.31431918271157855
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.14835298641951802,-0.2993588733020674,-0.2986766608197442
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.1439896632895322,-0.2870543020755074,-0.2833414395914744
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.13962634015954636,-0.27497662365170666,-0.2683801631833518
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.13526301702956053,-0.2635098104661039,-0.25383619690616754
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.13089969389957473,-0.2521826236206607,-0.23966239274348666
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.1265363707695889,-0.2424611396870523,-0.2259983983370546
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.12217304763960307,-0.22136010903044084,-0.21170874305972376
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.11780972450961726,-0.2060710247829705,-0.1983678344433244
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.11344640137963143,-0.19392353318909,-0.18568933189731496
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.10908307824964561,-0.18146188232985044,-0.17338826561459442
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.10471975511965978,-0.17076301401512523,-0.16161330210000457
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.10035643198967395,-0.1631010185988701,-0.15042527600939337
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.09599310885968813,-0.15189600480106652,-0.13941279164330567
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.0916297857297023,-0.14395475670449231,-0.12899020038447517
Horizontal_Copolar,Uniform,True,1.125,ODR,-0.08726646259971649,-0.13800318395519162,-0.11906026584031437
