ANGLE,PHASE,PREDICTED,DATASET,WEIGHT,SMOOTH,METHOD,BOOTSTRAP,FREQ,RESIDUALS
0.19634954084936207,-0.482745729130493,-0.537866966771837,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.05,0.05512123764134397
-0.18762289458939044,-0.40525111567994176,-0.42878040602582956,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.0235292903458878
-0.1832595714594046,-0.39078065646553845,-0.40917584411322494,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.018395187647686495
-0.17889624832941878,-0.37639464231682374,-0.3900459092152353,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.013651266898411563
-0.17453292519943298,-0.36209307323379764,-0.37139096553825013,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.009297892304452493
-0.17016960206944715,-0.34787594921646015,-0.35321136824548915,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.005335419029029009
-0.16580627893946132,-0.3337432702648112,-0.33550746345029125,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.0017641931854800452
-0.16144295580947549,-0.3196950363788509,-0.31827958820948155,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0014154481693693377
-0.15707963267948968,-0.30573124755857917,-0.30152807051697295,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.004203177041606221
-0.15271630954950385,-0.29185190380399606,-0.2852532292975134,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.00659867450648266
-0.14835298641951802,-0.2780570051151015,-0.26945537440061784,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.008601630714483666
-0.1439896632895322,-0.25735052370253053,-0.25413480659467425,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0032157171078562863
-0.13962634015954636,-0.24338603857979338,-0.2392918175612131,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.004094221018580285
-0.13526301702956056,-0.22955897830236388,-0.2249266898893474,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.004632288413016494
-0.13089969389957473,-0.2160847257554719,-0.21103969707039383,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0050450286850780846
-0.1265363707695889,-0.20303759626533605,-0.19763110349268942,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.005406492772646626
-0.12217304763960307,-0.19032416182820933,-0.18470116443652174,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.00562299739168759
-0.11780972450961724,-0.17814253053638443,-0.17225012606929013,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.005892404467094298
-0.11344640137963143,-0.1656806879553709,-0.16027822544082682,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.005402462514544071
-0.1090830782496456,-0.15341919462807593,-0.14878569047884938,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.004633504149226558
-0.10471975511965977,-0.14149011380123372,-0.1377727399846691,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0037173738165646175
-0.10035643198967395,-0.13020820634990757,-0.12723958362897747,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0029686227209300975
-0.09599310885968812,-0.11966573011391399,-0.11718642194789552,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0024793081660184624
-0.0916297857297023,-0.10986824502469598,-0.10761344633913339,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.002254798685562595
-0.08726646259971647,-0.10084445645957223,-0.09852083905834164,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0023236174012305905
-0.08290313946973066,-0.09261007899290641,-0.08990877321565804,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.002701305777248364
-0.07853981633974483,-0.08525954551498442,-0.08177741277240003,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0034821327425843956
-0.074176493209759,-0.07899807104592428,-0.074126912537956,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.004871158507968279
-0.06981317007977318,-0.0723174332792725,-0.06695741816681533,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.005360015112457164
-0.06544984694978737,-0.06550388604564308,-0.06026906615581851,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.005234819889824577
-0.061086523819801536,-0.05891530778593835,-0.054061983841545924,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.004853323944392425
-0.056723200689815706,-0.05244382525241289,-0.04833628939789847,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.00410753585451442
-0.05235987755982988,-0.04640969975171199,-0.043092091833848656,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.003317607917863334
-0.04799655442984406,-0.04074571627434693,-0.038329490991351634,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.002416225282995295
-0.04363323129985824,-0.03532260806704401,-0.0340485775434658,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.001274030523578211
-0.039269908169872414,-0.02998329549712381,-0.030249432992611958,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.00026613749548814666
-0.03490658503988659,-0.024605036962720626,-0.026932129669027915,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.00232709270630729
-0.030543261909900768,-0.01944376780979078,-0.024096730729390003,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.004652962919599223
-0.026179938779914945,-0.01470215778662646,-0.021743290155594508,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.007041132368968047
-0.021816615649929122,-0.010523323891891194,-0.019871852753770014,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.00934852886187882
-0.017453292519943295,-0.007353482026582541,-0.018482454153382122,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.011128972126799582
-0.013089969389957472,-0.005338373794337716,-0.017575120806579747,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.012236747012242031
-0.008726646259971648,-0.004402374871999232,-0.017149869987676425,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.012747495115677193
-0.004363323129985824,-0.004477457085313251,-0.017206709792844777,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.012729252707531526
0.0,-0.00553701738537815,-0.017745639139924663,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.012208621754546511
0.004363323129985825,-0.007686198637435268,-0.018766647768487132,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.011080449131051865
0.008726646259971648,-0.01080684734000115,-0.020269716239994295,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.009462868899993145
0.01308996938995747,-0.014613945937348586,-0.022254815938193673,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.007640870000845087
0.0174532925199433,-0.019086980199670957,-0.024721909069644,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.005634928869973042
0.021816615649929122,-0.02442480527306959,-0.02767094866444708,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.003246143391377493
0.026179938779914945,-0.030599786777721204,-0.031101878577150188,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.0005020917994289845
0.030543261909900768,-0.03763276288711934,-0.03501463348778344,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0026181293993359014
0.03490658503988659,-0.04525132340494418,-0.039409138903138796,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.005842184501805382
0.039269908169872414,-0.05310186065808427,-0.0442853111581627,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.00881654949992157
0.043633231299858244,-0.060947968477137855,-0.049643057417569025,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.01130491105956883
0.04799655442984407,-0.0686597652769357,-0.055482275677590565,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.01317748959934513
0.05235987755982989,-0.07641844135599832,-0.06180285476792591,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.01461558658807241
0.056723200689815706,-0.08426018585192195,-0.06860467435386042,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.015655511498061533
0.061086523819801536,-0.0920920864264205,-0.07588760493856128,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.016204481487859218
0.06544984694978737,-0.10003779701255952,-0.08365150786551823,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.016386289147041294
0.06981317007977318,-0.10678822811600411,-0.09189623532121516,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.01489199279478895
0.07417649320975901,-0.11375824015041744,-0.10062163033792615,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.01313660981249129
0.07853981633974483,-0.12116215822572526,-0.10982752679671037,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.01133463142901489
0.08290313946973066,-0.12891788575612725,-0.11951374943056337,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.009404136325563889
0.08726646259971647,-0.1370011996871565,-0.12968011382777078,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0073210858593857064
0.0916297857297023,-0.14537483327262538,-0.14032642643541138,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.005048406837213998
0.09599310885968813,-0.15407141888066972,-0.15145248456304117,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.0026189343176285518
0.10035643198967395,-0.16335137418009749,-0.16305807638654102,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,-0.00029329779355646846
0.10471975511965978,-0.17320647496791833,-0.17514298095218805,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.0019365059842697263
0.1090830782496456,-0.1835610043656356,-0.18770696818080168,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.004145963815166076
0.11344640137963143,-0.19385118796937692,-0.20074979887218802,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.006898610902811103
0.11780972450961726,-0.20508378986933418,-0.21427122470964477,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.009187434840310593
0.12217304763960306,-0.21704899372281622,-0.2282709882647218,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.011221994541905589
0.12653637076958887,-0.22974426086909258,-0.24274882300208844,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.013004562132995862
0.1308996938995747,-0.243159753997834,-0.25770445328465286,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.014544699286818868
0.13526301702956053,-0.2572206355062656,-0.2731375943787704,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.01591695887250477
0.13962634015954636,-0.2717961313113051,-0.2890479524596792,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.01725182114837409
0.14398966328953217,-0.2860276914761713,-0.3054352246170957,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.019407533140924416
0.148352986419518,-0.2934589518004048,-0.3222990988609773,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.028840147060572474
0.15271630954950383,-0.3086528911475583,-0.33963925412747287,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.030986362979914583
0.15707963267948966,-0.3242887220929559,-0.3574553602850159,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.033166638192060005
0.16144295580947546,-0.3403664446365977,-0.37574707814063046,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.035380633504032755
0.1658062789394613,-0.35688605877848373,-0.3945140594463723,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.03762800066788857
0.17016960206944712,-0.3738475645186139,-0.4137559469059724,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.0399083823873585
0.17453292519943295,-0.3912509618569882,-0.43347237418162976,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.04222141232464155
0.17889624832941878,-0.4090962507936067,-0.4536629659009854,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.04456671510737875
0.18325957145940458,-0.4273834313284694,-0.47432733766428115,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.04694390633581175
0.1876228945893904,-0.4461125034615762,-0.4954650960516638,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.075,0.04935259259008756
-0.18762289458939044,-0.3823274966186685,-0.41287459956595285,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.030547102947284355
-0.1832595714594046,-0.3689016652772602,-0.3939295361564845,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.025027870879224312
-0.17889624832941878,-0.3555624760724262,-0.37542008972762986,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.019857613655203665
-0.17453292519943295,-0.34230992900416646,-0.35734661267257906,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.015036683668412598
-0.17016960206944715,-0.32914402407248106,-0.33970944908426404,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.01056542501178298
-0.16580627893946132,-0.31606476127736993,-0.32250893474887476,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.006444173471504833
-0.16144295580947549,-0.30307214061883303,-0.30574539713939686,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.002673256520563827
-0.15707963267948966,-0.2901661620968705,-0.2894191554094334,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0007470066874371017
-0.15271630954950385,-0.2773468257114822,-0.2735305203870837,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.003816305324398528
-0.14835298641951802,-0.26461413146266827,-0.25807979456905983,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.006534336893608439
-0.1439896632895322,-0.24551040838987034,-0.24306727211491008,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0024431362749602614
-0.13962634015954636,-0.23287317344122282,-0.2284932388414198,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.004379934599803015
-0.13526301702956053,-0.22084017941293044,-0.21435797221717934,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0064822071957511
-0.13089969389957473,-0.20922864934351637,-0.20066174135728687,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0085669079862295
-0.1265363707695889,-0.19646278230677758,-0.18740480701822904,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.009057975288548542
-0.12217304763960307,-0.1836511664881306,-0.17458742159293195,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.00906374489519865
-0.11780972450961726,-0.17084424454739616,-0.16220982910594017,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.00863441544145599
-0.11344640137963143,-0.15796348989042572,-0.15027226520877335,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.00769122468165237
-0.10908307824964561,-0.14514212270569268,-0.13877495717543198,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.006367165530260704
-0.10471975511965978,-0.13268297745170504,-0.12771812389809867,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.004964853553606374
-0.10035643198967395,-0.12046146141981467,-0.1171019758829317,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.003359485536882978
-0.09599310885968813,-0.10832733746134143,-0.10692671524608954,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.00140062221525189
-0.0916297857297023,-0.09630944978661271,-0.09719253570987263,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.0008830859232599186
-0.08726646259971649,-0.08481247678264782,-0.08789962259902495,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.003087145816377132
-0.08290313946973066,-0.07394768318926133,-0.07904815283721334,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.005100469647952008
-0.07853981633974484,-0.06386229810661204,-0.07063829494366303,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.00677599683705099
-0.07417649320975901,-0.054786605829528406,-0.06267020902994958,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.007883603200421169
-0.06981317007977318,-0.046910721635660464,-0.05514404679694351,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.008233325161283049
-0.06544984694978737,-0.040026620789238306,-0.048059951531921996,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.00803333074268369
-0.061086523819801536,-0.03411962665791558,-0.04141805810584387,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.007298431447928286
-0.05672320068981571,-0.028970422754549714,-0.035218492970791715,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.006248070216242001
-0.05235987755982988,-0.02481015281640383,-0.029461374157548903,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.0046512213411450745
-0.04799655442984406,-0.021029696934531907,-0.024146811273357827,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.0031171143388259194
-0.04363323129985824,-0.017343019444476436,-0.01927490549983446,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.0019318860553580244
-0.039269908169872414,-0.01415186340678737,-0.014845749591046342,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.0006938861842589721
-0.03490658503988659,-0.011276552463848438,-0.010859427871725558,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.00041712459212287986
-0.030543261909900768,-0.008520836241245,-0.007316016235705547,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0012048200055394531
-0.02617993877991494,-0.006127328727195602,-0.004215582144428964,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0019117465827666377
-0.02181661564992912,-0.0041351609968614395,-0.0015581846256900178,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0025769763711714216
-0.017453292519943295,-0.0025949079319764444,0.0006561257274881882,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0032510336594646326
-0.013089969389957472,-0.0016708288150976153,0.002427306757827097,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.004098135572924712
-0.008726646259971648,-0.0013395732563838913,0.003755324744602717,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.005094898000986609
-0.004363323129985824,-0.0013577537694254957,0.004640154404256691,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.005997908173682186
0.0,-0.0014334970923046639,0.005081778890911437,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.006515275983216101
0.004363323129985824,-0.0016758730810797168,0.00508018979667213,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.006756062877751847
0.00872664625997165,-0.002156665012334618,0.004635387151800785,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.006792052164135403
0.013089969389957472,-0.0027569789418728664,0.003747379424684283,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.006504358366557149
0.017453292519943295,-0.0034357467435073715,0.0024161835217242356,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0058519302652316075
0.021816615649929122,-0.004260963536013774,0.0006418247869568461,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.00490278832297062
0.026179938779914945,-0.0050622679955487325,-0.0015756629983734172,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0034866049971753153
0.030543261909900768,-0.0061027222291808216,-0.0042362376164959414,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,-0.0018664846126848801
0.03490658503988659,-0.007335440346549622,-0.0073398484139097775,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,4.408067360155664e-06
0.039269908169872414,-0.008967428974694741,-0.010886436302342872,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.0019190073276481312
0.04363323129985824,-0.011198204369282613,-0.014875933759867621,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.003677729390585008
0.04799655442984407,-0.014192455534087585,-0.01930826483220116,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.005115809298113576
0.05235987755982989,-0.01746041266996005,-0.024183345134154877,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.006722932464194826
0.05672320068981571,-0.020860955329123198,-0.029501081851222466,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.008640126522099268
0.06108652381980153,-0.025669615084384947,-0.03526137374136695,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.009591758656982006
0.06544984694978735,-0.031804625904727664,-0.041464111136928494,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.00965948523220083
0.06981317007977318,-0.039065241870693684,-0.04810917594673114,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.009043934076037458
0.074176493209759,-0.04711258483028311,-0.05519644165832105,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.008083856828037937
0.07853981633974483,-0.055722320474753805,-0.06272577334037521,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.007003452865621408
0.08290313946973064,-0.06522370120083709,-0.07069702764527008,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.005473326444432991
0.08726646259971647,-0.07552097851021243,-0.0791100528118136,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.0035890743016011722
0.09162978572970229,-0.08644303080303656,-0.08796468866813001,Horizontal_Copolar,s_AMP,Smooth,OLS,500,1.1,0.001521657865093451
