DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys
Vertical_Copolar,1.25,20.431556910829986,0.4386096487118284,0.4386096487118284,-1171.464493400771,25.01823904383234,25.01823904383234,0.07101444272539069,0.0031555037182944335,0.06980689368028725,ODR,Raw,Uniform,1,0.9608484702104351,0.0003623224065262238,0.19257660901547813,0.026257980749882358,4.6605960807512216e-17,23.98,6.546662019023749,0.14053892911494384,0.14053892911494384,157.01119187026978,3.370600880324542,3.370600880324542
Vertical_Copolar,1.275,22.443180109793786,0.1774099130719744,0.1774099130719744,-1286.0716249344384,10.120259159891246,10.120259159891246,0.013229070693704811,0.0011820373338805293,0.028235664618908186,ODR,Raw,Uniform,1,0.9952832868617105,3.5641274743035485e-05,0.9624014030495351,0.776789218251814,4.851919337040402e-17,23.51,6.422471149199244,0.050768654117313974,0.050768654117313974,151.01242449039418,1.1937301652691275,1.1937301652691275
Vertical_Copolar,1.3,23.422705548763542,0.38614490938561186,0.38614490938561186,-1342.3149661431885,22.04261508397737,22.04261508397737,0.007088799018705007,0.0024935869460018917,0.06145687107849214,ODR,Raw,Uniform,1,0.9773760847931618,0.00017771430720090958,0.48275521950005673,0.1980744205392542,7.983223343308728e-17,23.06,6.4625437396318635,0.10654099551161512,0.10654099551161512,149.03245174128833,2.4569374555533896,2.4569374555533896
Horizontal_Copolar,0.9,21.589891454049763,0.022525344743868914,0.022493763476823858,-1237.9350338487204,1.2843779428679558,1.206426383081111,0.011830368834622561,0.00021076762881796902,0.003579993646076455,ODR,Raw,Uniform,500,0.9856881227771849,0.0005274048181692127,0.4458398226552407,0.07727385155673482,5.964202916461194e-25,33.31,3.618742667711429,0.003775536634958754,0.0037702432096166417,120.5413065802985,0.1257641564514815,0.12558783100764245
Horizontal_Copolar,0.925,22.182069749902244,0.018549598334871575,0.018620539776563305,-1272.2883263180468,1.069316373339236,1.0478109720239497,0.0008191620849783932,0.0001470241714998987,0.0029635509484793065,ODR,Raw,Uniform,500,0.9911953473691619,0.00029369988116860425,0.6251812969428107,0.13441979335135837,5.817996903175307e-24,32.41,3.7204634706636854,0.003111211161919539,0.003123109737902128,120.58020419129483,0.10083433963123185,0.10121997242480159
Horizontal_Copolar,0.95,21.573255841518602,0.016289962507251232,0.017559767228497947,-1235.756045240925,0.9629876900861916,0.9555603881861312,0.013738639510562528,0.00015292690860222892,0.0027947237539585196,ODR,Raw,Uniform,500,0.992281751254085,0.00021049278293102115,0.9999639979347047,0.9952486432790446,2.5289076260431206e-23,31.56,4.013328119534952,0.0030304635089294612,0.003266688538268331,126.64900018062117,0.09563264254960717,0.10308721962188316
Horizontal_Copolar,0.975,23.074052477761704,0.019791652954648242,0.02020927507832937,-1321.648770246328,1.1507092405155899,1.1200158456570894,0.00750815294704243,0.00017813009565938002,0.0032164060250199694,ODR,Raw,Uniform,500,0.9928168141525856,0.00019036166134105668,0.9751327817845675,0.9052627264915449,3.1721411521022644e-22,30.75,3.970437822230088,0.0034056231574979084,0.0034774849458362026,122.08280144231027,0.1047159115290276,0.10692551380207507
Horizontal_Copolar,1.0,24.604448426204655,0.03316450387753633,0.034170319189687604,-1411.018936220125,1.9096712337997555,1.8939311055314467,0.03086725500399464,0.0002591519946533481,0.0054383752060666295,ODR,Raw,Uniform,500,0.980717010216964,0.0005107552102229428,0.5927015397684006,0.18761407787239476,4.033802369805981e-21,29.98,3.9228366480764967,0.005287618278307527,0.005447981522358194,117.6036841059334,0.15851880806195418,0.1633263771726345
Horizontal_Copolar,1.025,22.6819581894585,0.02765792711263515,0.028585953979405332,-1299.8442232468524,1.5902104339375975,1.580427040876781,0.014980486119858182,0.00021231998332130726,0.004549595878819795,ODR,Raw,Uniform,500,0.9844121680602914,0.00031635828399269707,0.667076492620973,0.32490127949287523,8.012322037691896e-21,29.25,4.42477937822947,0.005395487660736378,0.00557652644531698,129.41614496654873,0.15780746418739794,0.16310249464815418
Horizontal_Copolar,1.05,24.956039569379133,0.028198061709016287,0.02799899536483963,-1430.3995251658134,1.6471151072565133,1.6059185401181761,0.01674598292390461,0.0002061897802155023,0.0044561785139212925,ODR,Raw,Uniform,500,0.9894507687222018,0.00023586734169296194,0.6069610578205851,0.31234052478072455,1.6837102123680062e-20,28.55,4.258816991550779,0.004812077012512271,0.004778105791771553,121.59630610182602,0.13739279958727146,0.1364228647523076
Horizontal_Copolar,1.075,23.66800001362866,0.01867162981662318,0.01902332016206998,-1357.3818489922858,1.1032310615961078,1.0511631692737298,0.014062054299275617,0.00011179703933403348,0.0030276554378131527,ODR,Raw,Uniform,500,0.9937796996739207,0.00010454315515853629,0.8579922589566822,0.38121493267456624,6.318693777459914e-20,27.89,4.6597837596752685,0.0036760925019464676,0.003745333711985504,129.9505141452586,0.10251765646454895,0.10444863251594402
Horizontal_Copolar,1.1,22.992445146094063,0.020055749199077155,0.020400024333920186,-1317.1715176078822,1.177768538356417,1.1575075529535979,0.009022657339536302,0.00015586880032794344,0.0032467647119383473,ODR,Raw,Uniform,500,0.9945782512949751,8.57392973727589e-05,0.9583307345705023,0.9429696194116872,4.6159433626022533e-20,27.25,4.963270562102105,0.004329339875258662,0.004403656922931185,135.26828013923924,0.11799122206556434,0.12001664846493242
Horizontal_Copolar,1.125,22.943541963674754,0.020192701158158854,0.02058495782570091,-1315.0852433831278,1.1373468825240995,1.1725817941238246,0.04022532093811803,0.00015297747081536374,0.0032761977912984944,ODR,Raw,Uniform,500,0.9925287022492656,0.00012338239506974567,0.6872159443648682,0.38121493267456624,6.455236318973102e-20,26.65,5.167022651245977,0.004547516875957398,0.004635855419740263,137.69194854744075,0.12118322329242219,0.12353728810813824
Horizontal_Copolar,1.15,24.347053963761624,0.022100281611262318,0.021917551778024347,-1395.2810131127726,1.255996310205521,1.2327396708387672,0.0034677648064198496,0.00017354573063313653,0.0034882867059451345,ODR,Raw,Uniform,500,0.9933670876605507,8.838863568764684e-05,0.8771582472092047,0.5705171228607941,9.06976372029761e-19,26.07,5.139615684672272,0.004665326415835848,0.0046267525038395435,133.98417558984812,0.1216199716152834,0.12061439179858359
Horizontal_Copolar,1.175,24.062275616627506,0.021231620549695407,0.022030098118612784,-1378.9208072631384,1.2676700356853863,1.1940179650945442,0.0012664967321815432,0.0001450021149707079,0.0035061990123766884,ODR,Raw,Uniform,500,0.9958985867927093,4.8193610207961835e-05,0.9982164944478359,0.9780177907450375,2.8942274368473004e-18,25.51,5.380908472233122,0.004747905340097968,0.004926464292041259,137.2898533756419,0.12113925210717412,0.1256950501583216
Horizontal_Copolar,1.2,23.989509646620544,0.01909700954679039,0.019087190346478877,-1374.7512261347606,1.0789837218436356,1.082483406044679,0.004640124434977054,0.00012822108699190346,0.00303782069337802,ODR,Raw,Uniform,500,0.9955804215371764,4.673924232188951e-05,0.996562368618138,0.910829140359655,6.202375535363196e-18,24.98,5.5884584419775205,0.004448729706875036,0.004446442282343119,139.61480772927428,0.11114130115014055,0.11108415509823112
Horizontal_Copolar,1.225,25.30312620010985,0.031043989720306087,0.032853086737805626,-1450.581581408961,1.8561576227680072,1.7821666788474704,0.009234289574374548,0.0002141227869383559,0.005228731150148556,ODR,Raw,Uniform,500,0.9909900116523915,0.00010658363326387904,0.8720506660027129,0.41397027807156755,1.0602656490664026e-17,24.47,5.575358780091273,0.006840316065586408,0.007238937360867668,136.44493982983218,0.16740205443257458,0.17715745507939196
Horizontal_Copolar,1.25,26.986190243733695,0.02640418748877238,0.026760740070489675,-1546.373628576007,1.5226025203106204,1.5171057843205455,0.02260494671246333,0.00014790118189774104,0.004259104063015788,ODR,Raw,Uniform,500,0.9963344628978207,4.492571987195318e-05,0.9909412640323768,0.7906561065069353,1.594518067349027e-17,23.98,5.50345972393722,0.005384768323179239,0.005457482283735514,131.99165745145123,0.1291450345093154,0.13088896226660185
Horizontal_Copolar,1.275,26.213748212662082,0.02556778678062699,0.025344211590923038,-1502.0808254541062,1.439540477256657,1.5145916343578334,0.015832276245144654,0.00015125629257022003,0.004033656553462311,ODR,Raw,Uniform,500,0.995661299318256,4.469509002412004e-05,0.9902307085356848,0.9679631089866633,4.9476201006395727e-17,23.51,5.822366597363125,0.0056788913402364355,0.005629232790609312,136.9020857725951,0.13352853283171728,0.13236090470203646
Horizontal_Copolar,1.3,26.30130089488088,0.04167019759320567,0.042838919370126405,-1507.4362299383338,2.419698024717672,2.390718945875633,0.009072740832835222,0.00021782897943800974,0.006818025774470761,ODR,Raw,Uniform,500,0.9890804257639115,0.00011285209687007613,0.6512981666764055,0.2788029160571654,5.299544722894274e-17,23.06,6.0044010611359635,0.009513011529216322,0.009779822448781195,138.4672425335199,0.21937916225585383,0.22553207774797643
Vertical_Copolar,0.9,20.873983692598365,0.04642220095336924,0.044528883076182524,-1198.3438994350622,2.614288408350804,2.6278327186396297,0.005334290997633751,0.00039980903358919246,0.007086991851935491,ODR,Raw,Uniform,500,0.9354643008769764,0.002029811445448469,0.7048310633342745,0.4101392522054656,6.455675031057533e-22,33.31,3.7326829267442725,0.00830121166483308,0.007962648819371986,124.33668772703325,0.2765156277087312,0.2652380068611473
Vertical_Copolar,0.925,32.80335278381919,0.12546664385055095,0.13224035632660502,-1887.6769248583532,7.217261282177278,7.409894795135043,0.056225405011135134,0.001033961933162558,0.021046706385612783,ODR,Raw,Uniform,500,0.8791343770021907,0.008838928702643498,0.3241989248583631,0.08600911740776712,8.22157645332918e-18,32.41,2.0300337738377197,0.00776449670206647,0.008183687544882957,65.79338539262984,0.25164730285896225,0.26523327617129155
Vertical_Copolar,0.95,20.877745129269176,0.03307997770620119,0.035616133165806474,-1198.258590258512,1.9044545262385348,1.907153836608165,0.0599594061601259,0.00030887866741476257,0.005668483647157296,ODR,Raw,Uniform,500,0.9789178810695077,0.0007898470384416986,0.6041384714447723,0.34159789668497503,2.2756011742324624e-23,31.56,4.124022087362814,0.006534353104952319,0.007035324884597954,130.14218088597775,0.20620523987090397,0.22201445684023022
Vertical_Copolar,0.975,21.77221746574844,0.017868215440312696,0.018769052636745442,-1247.6981574013046,1.0934421952607203,1.0465355887858596,0.01927363032407318,0.00015536598337313656,0.002987187504290009,ODR,Raw,Uniform,500,0.9934254545963443,0.00014443039028397758,0.7830054762900953,0.6839059608692394,3.692935233481119e-22,30.75,4.177631299482096,0.0034285352976458306,0.0036013870374135225,128.45357496302273,0.10542041274061591,0.11073524842620901
Vertical_Copolar,1.0,19.254428188398542,0.04103637218861422,0.04003285616984442,-1105.5197459319484,2.3784360811300758,2.2854392203630933,0.0028973806882625955,0.0003009701202467472,0.00637142694551762,ODR,Raw,Uniform,500,0.9552592955767631,0.000727013157282195,0.6667183425957696,0.2544894449956637,2.573204614302663e-20,29.98,4.774318814565017,0.010175359242277707,0.009926527889705168,143.13047726940928,0.30504959582754515,0.29758981954602653
Vertical_Copolar,1.025,23.94871959057528,0.02364911302613848,0.022791541970551776,-1371.210768985969,1.304196010437941,1.3439379085680268,0.016384305072902082,0.00019322087207305707,0.0036273865652997122,ODR,Raw,Uniform,500,0.9880923205938558,0.0002692821737732735,0.6097037207561133,0.17829788623329493,3.129498201920496e-21,29.25,4.223168039523719,0.004170334782088989,0.004019108882103938,123.51940752349823,0.1219741380493027,0.11755107616932409
Vertical_Copolar,1.05,25.80973390497982,0.018977680675590136,0.01948801595744243,-1478.5531830726284,1.101705300376298,1.0591894976011482,0.019520596502862926,0.00016489599430548227,0.003101614070680698,ODR,Raw,Uniform,500,0.9945401951557431,0.00011961126734160867,0.9572092499854645,0.7560914167788522,2.408954993986753e-20,28.55,4.122947318150378,0.003031568552167132,0.003113091495775026,117.7170010202676,0.08655632265235101,0.0888839382378373
Vertical_Copolar,1.075,25.79860568507811,0.03641014803224962,0.0392469955482575,-1479.9341149816198,2.309396730647161,2.1360283922753025,0.017622211259127836,0.0002473470712555267,0.006246353343010792,ODR,Raw,Uniform,500,0.9815522312127184,0.00040834772889786474,0.306513660829663,0.05224838094271614,4.7363142594975525e-20,27.89,4.320687335284462,0.0060978824747015435,0.006572990753194205,120.49390479017664,0.17005573727310683,0.18330540040105692
Vertical_Copolar,1.1,23.360271524011353,0.017579067255454106,0.017051406058964602,-1338.0562053174242,0.9960277761589815,0.9804933462668665,0.007845946517720873,0.00013723840190736823,0.0027138155609513106,ODR,Raw,Uniform,500,0.9935326893551872,9.615995852755502e-05,0.9492234519915742,0.8488414347439219,1.4996863488551267e-19,27.25,4.90472917585698,0.0036909059025086333,0.003580118009365803,133.6728014049526,0.10059143206907015,0.09757203435980374
Vertical_Copolar,1.125,24.181191867163122,0.01727721012739636,0.017161596670725032,-1385.099666180193,0.9673128934345504,0.9830822024701046,0.022958162777464534,0.00011961706307179811,0.002731352941495303,ODR,Raw,Uniform,500,0.9958494870095419,6.0936435050522856e-05,0.9688430449015348,0.8385708439169026,3.045878419608889e-19,26.65,4.970044551288597,0.0035510451480987447,0.003527282711840785,132.44283310225026,0.09462902697044416,0.09399580037721375
Vertical_Copolar,1.15,23.269900333661564,0.026959118822997397,0.028125469826381533,-1332.8842409782712,1.6431505783451295,1.5780845149344083,0.019227098503477213,0.0001821044188966644,0.004476307549650572,ODR,Raw,Uniform,500,0.987119888137941,0.00016010792860020283,0.9890833260454175,0.9806242533581482,2.0061684078280856e-18,26.07,5.311050009372075,0.006153065815689009,0.006419270157720228,138.45328146700675,0.16040371522792896,0.1673433720999126
Vertical_Copolar,1.175,23.097902851507516,0.08583234443324272,0.0925315323935969,-1323.8923352686083,5.062113775326588,5.166020484682918,0.03162206725685925,0.0007470972797404473,0.014726850772308786,ODR,Raw,Uniform,500,0.8855456746316186,0.0014383202150789244,0.18273421757672526,0.05129007858492739,1.339316878981389e-16,25.51,5.5343931647851665,0.02056593377341273,0.02217109854944241,141.20590046036972,0.5247244116592866,0.565678989846602
Vertical_Copolar,1.2,23.410292911144957,0.023964198926975655,0.023656348018516127,-1341.301718668835,1.3434667183927849,1.3912449907730091,0.008236491819706404,0.00015221050315242558,0.0037650247226490054,ODR,Raw,Uniform,500,0.9955098478370973,5.013865979790533e-05,0.999999808712003,0.9999999985815169,2.2966339669958537e-18,24.98,5.680643648550011,0.00581505216290159,0.005740350350562948,141.91784353507467,0.145275731776207,0.14340947844803567
Vertical_Copolar,1.225,22.22749208534292,0.03448284786065159,0.03271871513322466,-1273.7932833980346,1.9630879343192322,1.8807898086857218,0.018872241599636446,0.00020959521326041744,0.005207345245068306,ODR,Raw,Uniform,500,0.9864316395180507,0.00012611262007296826,0.995672041831427,0.9750686445483481,9.278081153826266e-18,24.47,6.064861152598496,0.009408784563641135,0.00892743381091027,148.42445978499725,0.23025980825521908,0.21847978169837529
Vertical_Copolar,1.25,21.371073880243266,0.052911471160911105,0.053843296314759925,-1225.2244775079107,3.0941506435378967,2.961542761173053,0.06316168473665425,0.0003280983660843491,0.008569426760855673,ODR,Raw,Uniform,500,0.9652608422308732,0.00032148872116253657,0.2202517152766652,0.026257980749882358,8.756195224156557e-17,23.98,6.397133249222909,0.015838311791232764,0.016117240669938263,153.424984075045,0.37985651379712426,0.38654617572946864
Vertical_Copolar,1.275,22.467068742947138,0.022309186053561803,0.02275012326196446,-1287.4472504085097,1.2913191949191694,1.2820028678161763,0.012063925433055204,0.00013595963204478438,0.0036207945730915582,ODR,Raw,Uniform,500,0.9953388234023467,3.5221619562603966e-05,0.9631687986694382,0.776789218251814,4.499985329679263e-17,23.51,6.418669155149179,0.006373563282189771,0.006499535659419454,150.92302769497692,0.14986244726166423,0.1528244526428242
Vertical_Copolar,1.3,22.80505345538545,0.050780394659916794,0.053297009230284687,-1307.0638169582523,3.077091388994596,2.9144406392031694,0.006441874293896584,0.00030909294138002495,0.00848248247101418,ODR,Raw,Uniform,500,0.9783033336604471,0.00017043062581570886,0.40695085922544383,0.0916560140894893,8.92248872233542e-17,23.06,6.560846123404044,0.014609145999206843,0.015333157498693207,151.29939891500536,0.3369009067986989,0.3535973058026437
