ANGLE,PHASE,PREDICTED,DATASET,WEIGHT,SMOOTH,METHOD,BOOTSTRAP,FREQ,RESIDUALS
-0.03490658503988659,0.009756390518648184,-0.0011326817083165963,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.01088907222696478
-0.030543261909900768,0.010314895879286246,0.0015977042120560725,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.008717191667230173
-0.026179938779914945,0.0004014257279585376,0.0038702926840663565,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.003468866956107819
-0.021816615649929122,-0.015236724369910526,0.005685040440905453,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.02092176481081598
-0.017453292519943295,-0.012287117934040026,0.007041912932393757,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.019329030866433783
-0.013089969389957472,0.0019547687622334387,0.00794088432562745,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.005986115563394012
-0.008726646259971648,0.008237954069413078,0.008381937505500758,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.00014398343608768016
-0.004363323129985824,0.010786134777324818,0.008365064074986606,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.0024210707023382128
0.0,0.0,0.007890264355332022,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.007890264355332022
0.004363323129985825,-0.003682644721707984,0.006957547386043927,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.010640192107751911
0.008726646259971648,0.0035430183815485794,0.005566930924704394,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.0020239125431558147
0.01308996938995747,-0.018901915799098612,0.0037184414466437943,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.022620357245742406
0.0174532925199433,0.007208209810736443,0.0014121141444434215,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.005796095666293022
0.021816615649929122,-0.0065624379874988925,-0.0013520070727501832,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.005210430914748709
0.026179938779914945,-0.025900686099595838,-0.004573869580060119,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.02132681651953572
0.030543261909900768,-0.01774999849278225,-0.008253412037856123,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.009496586454926126
0.03490658503988659,-0.02340486526924379,-0.012390564392962489,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.011014300876281302
0.039269908169872414,-0.01654572130890619,-0.01698524787996547,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.00043952657105927884
0.043633231299858244,-0.0029670597283903977,-0.022037375022701866,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.01907031529431147
0.04799655442984407,-0.008115781021773794,-0.02754684963596432,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.019431068614190528
0.05235987755982989,-0.005393067388662409,-0.03351356682729545,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.02812049943863304
0.056723200689815706,-0.025516713664157198,-0.03993741299900222,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.014420699334845022
0.061086523819801536,-0.027296949501191214,-0.04681826585030535,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.019521316349114137
0.06544984694978737,-0.02960078411382394,-0.05415599437969831,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.024555210265874372
0.06981317007977318,-0.03570943649580394,-0.06195045888739159,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.026241022391587654
0.07417649320975901,-0.04687954370856762,-0.07020151097803051,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.023321967269462895
0.07853981633974483,-0.072972216025883,-0.07890899356346637,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.005936777537583371
0.08290313946973066,-0.09061749476354541,-0.08807274086578687,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.002544753897758545
0.08726646259971647,-0.09318312876397727,-0.0976925784204532,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.004509449656475928
0.0916297857297023,-0.11398745344774985,-0.10776832307962181,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.006219130368128045
0.09599310885968813,-0.13953907369694685,-0.11829978301564736,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.021239290681299483
0.10035643198967395,-0.13257520998148942,-0.129286757724703,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.0032884522567864227
0.10471975511965978,-0.13727014566935392,-0.14072903803063141,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.003458892361277499
0.1090830782496456,-0.1399055928398656,-0.1526264060889062,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.012720813249040619
0.11344640137963143,-0.1662949711300199,-0.16497863539079916,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.001316335739220742
0.11780972450961726,-0.16137314263939562,-0.1777854907676577,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.01641234812826209
0.12217304763960306,-0.18842574604530782,-0.19104672839542403,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.0026209823501162077
0.12653637076958887,-0.2033483111498593,-0.20476209579924287,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.001413784649383576
0.1308996938995747,-0.21877702173748914,-0.21893133185829683,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.00015431012080768802
0.13526301702956053,-0.23614304779483275,-0.2335541668107446,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.00258888098408816
0.13962634015954636,-0.24963444291274905,-0.2486303222589008,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,-0.0010041206538482506
0.14398966328953217,-0.26316074461570516,-0.26415951117449055,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.0009987665587853911
0.148352986419518,-0.2703689544264416,-0.2801414379041418,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.009772483477700211
0.15271630954950383,-0.2848202806329547,-0.29657579817500945,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.011755517542054728
0.15707963267948966,-0.3080157063919593,-0.31346227910055546,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.005446572708596165
0.16144295580947546,-0.31372293304598076,-0.3308005591865353,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.017077626140554525
0.1658062789394613,-0.3229208182039909,-0.34859030833708715,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.025669490133096273
0.17016960206944712,-0.33183945068168197,-0.3668311878610204,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.034991737179338456
0.17453292519943295,-0.3427128519216065,-0.38552285047829216,Vertical_Copolar,s_AMP,Raw,OLS,1,1.15,0.04280999855668566
-0.17016960206944715,-0.303495303629294,-0.32400934589220753,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.020514042262913534
-0.16580627893946132,-0.2567204796758462,-0.3054710465547714,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.048750566878925206
-0.16144295580947549,-0.2614503219487503,-0.28746037786822143,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.026010055919471142
-0.15707963267948968,-0.2339788395223601,-0.26997768272971356,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.03599884320735347
-0.15271630954950385,-0.21818360979181106,-0.25302329398457246,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.0348396841927614
-0.14835298641951802,-0.2417630079862545,-0.23659753441991782,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.005165473566336676
-0.1439896632895322,-0.24771458073555497,-0.22070071675852887,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.027013863977026098
-0.13962634015954636,-0.2418153678638144,-0.20533314365290778,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.03648222421090663
-0.13526301702956056,-0.22876030505889666,-0.1904951076794923,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.03826519737940437
-0.13089969389957473,-0.2405412775098581,-0.17618689133309928,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.06435438617675882
-0.1265363707695889,-0.24383994979612789,-0.16240876702153528,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.0814311827745926
-0.12217304763960307,-0.19579103548872379,-0.14916099706043795,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.046630038428285836
-0.11780972450961724,-0.18097319013929214,-0.13644383366824187,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.044529356471050274
-0.11344640137963143,-0.1698205362190479,-0.12425751896141435,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.045563017257633565
-0.1090830782496456,-0.16802284708949422,-0.11260228494981561,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.05542056213967861
-0.10471975511965977,-0.11014772909336212,-0.10147835353230406,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.008669375561058068
-0.10035643198967395,-0.08395033702092736,-0.09088593649249432,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.006935599471566967
-0.09599310885968812,-0.08454374896660521,-0.08082523549474274,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.0037185134718624724
-0.0916297857297023,-0.09777334469672239,-0.07129644208029262,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.026476902616429765
-0.08726646259971647,-0.09552186996164957,-0.06229973766363628,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.033222132298013296
-0.08290313946973066,-0.09351474132185622,-0.053835293529054695,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.039679447792801525
-0.07853981633974483,-0.058014744336291724,-0.04590327082736678,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.012111473508924941
-0.074176493209759,-0.04696681017116733,-0.038503820572842073,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.008462989598325255
-0.06981317007977318,-0.029269171555944773,-0.03163708364036566,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.0023679120844208867
-0.06544984694978737,-0.00293215314335038,-0.025303190762688388,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.022371037619338008
-0.061086523819801536,0.02113593724165108,-0.01950226252801812,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.0406381997696692
-0.056723200689815706,0.016824973989225445,-0.014234409377653634,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.03105938336687908
-0.05235987755982988,0.013316862192716883,-0.009499731603934691,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.022816593796651574
-0.04799655442984406,-0.008063421144213656,-0.005298319348295166,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.00276510179591849
-0.04363323129985824,0.02982767691658328,-0.0016302525995683936,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.03145792951615167
-0.039269908169872414,0.022113321622768467,0.0015043988075298387,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.02060892281523863
-0.03490658503988659,0.026843163895672983,0.00410557519377619,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.022737588701896794
-0.030543261909900768,0.021415189921970335,0.006173227036502027,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.015241962885468308
-0.026179938779914945,0.035430183815484906,0.007707314970609502,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.027722868844875403
-0.021816615649929122,0.02522000769131827,0.008707809789271437,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.016512197902046832
-0.017453292519943295,0.01802925117310128,0.00917469244450686,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.00885455872859442
-0.013089969389957472,0.03127630019573857,0.00910795404754694,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.02216834614819163
-0.008726646259971648,0.03635520831904193,0.00850759586898775,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.027847612450054182
-0.004363323129985824,0.005707226654021458,0.007373629338793819,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.0016664026847723612
0.0,0.0,0.005706076046045894,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.005706076046045894
0.004363323129985825,0.025080381351158643,0.003504967738557241,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.021575413612601402
0.008726646259971648,0.0013089969389956657,0.0007703463222590301,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.0005386506167366356
0.01308996938995747,-0.014748032179352055,-0.0024977361396061326,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.012250296039745923
0.0174532925199433,-0.037070793312359296,-0.006299217427450543,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.030771575884908753
0.021816615649929122,-0.024260076602721004,-0.010634025166552874,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.01362605143616813
0.026179938779914945,-0.03940953451003182,-0.01550207682842597,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.023907457681605848
0.030543261909900768,-0.03274237676741354,-0.02090327973237649,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.01183909703503705
0.03490658503988659,-0.03888593573443355,-0.026837531047291918,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.012048404687141634
0.039269908169872414,-0.014852751934471886,-0.03330471779358035,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.018451965859108466
0.043633231299858244,-0.05448917924726304,-0.04030471684532699,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.014184462401936049
0.04799655442984407,-0.04108505059194645,-0.04783739493264605,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.006752344340699601
0.05235987755982989,-0.04045673206122835,-0.0559026086441925,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.015445876582964146
0.056723200689815706,-0.08454374896660521,-0.06450020442993676,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.020043544536668456
0.061086523819801536,-0.11843804304033512,-0.07363001860403884,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.04480802443629628
0.06544984694978737,-0.09946631407115669,-0.08329187734799959,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.016174436723157104
0.06981317007977318,-0.126710903694788,-0.09348559671395762,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.03322530698083037
0.07417649320975901,-0.13292427583188804,-0.10421098262818873,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.028713293203699308
0.07853981633974483,-0.1207069710679276,-0.11546783089480783,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.005239140173119772
0.08290313946973066,-0.12836896648418294,-0.1272559271996414,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.0011130392845415393
0.08726646259971647,-0.12547171992587236,-0.13957504711434154,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.014103327188469184
0.0916297857297023,-0.12175416861912458,-0.15242495610061368,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.030670787481489103
0.09599310885968813,-0.17489944434235172,-0.1658054095147179,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.009094034827633823
0.10035643198967395,-0.2326000294132844,-0.17971615261210516,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.05288387680117923
0.10471975511965978,-0.25033257461354674,-0.19415692055228462,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.056175654061262126
0.1090830782496456,-0.25045474766118625,-0.20912743840383996,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.04132730925734629
0.11344640137963143,-0.22931881041953517,-0.22462742114969814,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,-0.004691389269837032
0.11780972450961726,-0.19566886244108384,-0.24065657369252946,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.04498771125144563
0.12217304763960306,-0.23691099266571003,-0.2572145908603751,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.020303598194665096
0.12653637076958887,-0.23596851486963377,-0.27430115741245586,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.03833264254282209
0.1308996938995747,-0.19778071083599746,-0.29191594804517607,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.0941352372091786
0.13526301702956053,-0.20598375832037075,-0.31005862739830903,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.10407486907793828
0.13962634015954636,-0.2355496358491549,-0.3287288500613954,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.09317921421224051
0.14398966328953217,-0.25816910295500106,-0.3479262605803086,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.08975715762530756
0.148352986419518,-0.24827308609619347,-0.3676504934640228,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.11937740736782931
0.15271630954950383,-0.28455848124515537,-0.387901173191576,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.10334269194642065
0.15707963267948966,-0.286844862565268,-0.40867791421921495,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.12183305165394698
0.16144295580947546,-0.31400218572629957,-0.4299803209877453,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.11597813526144574
0.1658062789394613,-0.28515189319083367,-0.45180798793004584,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.16665609473921217
0.17016960206944712,-0.3144908779168585,-0.4741604994787991,Vertical_Copolar,s_AMP,Raw,OLS,1,1.175,0.15966962156194064
-0.17016960206944715,-0.29934142000954744,-0.3410581118354514,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.041716691825903984
-0.16580627893946132,-0.29265680897440927,-0.3237002529770372,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.03104344400262793
-0.16144295580947549,-0.285099533313274,-0.30679028087342886,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.021690747560154877
-0.15707963267948968,-0.27433085182846884,-0.290328517466115,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.015997665637646152
-0.15271630954950385,-0.2581691029550013,-0.27431527616334606,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.016146173208344772
-0.14835298641951802,-0.24420646893904685,-0.25875086183415164,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.014544392895104785
-0.1439896632895322,-0.2342231856176391,-0.2436355708025424,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.009412385184903282
-0.13962634015954636,-0.22617721776594535,-0.22896969084187546,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.002792473075930113
-0.13526301702956056,-0.21556561591381973,-0.21475350116936553,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0008121147444541954
-0.13089969389957473,-0.2033134045648195,-0.20098727244076997,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.002326132124049529
-0.1265363707695889,-0.19254472308001436,-0.18767126674523738,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.004873456334776982
-0.12217304763960307,-0.1729970354576782,-0.1748057376003267,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0018087021426484995
-0.11780972450961724,-0.157341432067289,-0.16239092994716486,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.005049497879875853
-0.11344640137963143,-0.14714870923564205,-0.1504270801457892,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0032783709101471548
-0.1090830782496456,-0.13969615332962637,-0.1389144159706639,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0007817373589624754
-0.10471975511965977,-0.1293987107428598,-0.12785315660631724,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0015455541365425596
-0.10035643198967395,-0.11929325437381255,-0.1172435126431779,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0020497417306346577
-0.09599310885968812,-0.11035716860360179,-0.1070856860735745,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.003271482530027292
-0.0916297857297023,-0.10150834929599029,-0.09737987028788808,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.004128479008102204
-0.08726646259971647,-0.09384635387973539,-0.08812625007085728,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0057201038088781075
-0.08290313946973066,-0.08845328649107276,-0.07932500159807176,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.009128284893000993
-0.07853981633974483,-0.08155923594569514,-0.07097629243261849,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.010582943513076648
-0.074176493209759,-0.06941174435181474,-0.06308028152188072,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.00633146282993402
-0.06981317007977318,-0.05501277802286131,-0.05563711919452885,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0006243411716675418
-0.06544984694978737,-0.048066367599924,-0.048646947157639175,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0005805795577151773
-0.061086523819801536,-0.04207988826558329,-0.042109898494018694,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,3.001022843540646e-05
-0.056723200689815706,-0.034958944917446555,-0.03602609765964715,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0010671527422005944
-0.05235987755982988,-0.026563911215353952,-0.030395660481318032,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0038317492659640795
-0.04799655442984406,-0.020821777976292477,-0.025218694154446553,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0043969161781540755
-0.04363323129985824,-0.016737707526625734,-0.020495297241005517,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.003757589714379783
-0.039269908169872414,-0.011030480872604276,-0.016225559667667255,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0051950787950629795
-0.03490658503988659,-0.01139700001552324,-0.0124095627240699,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0010125627085466604
-0.030543261909900768,-0.009634217471008899,-0.009047379061311034,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0005868384096978652
-0.026179938779914945,-0.0035430183815485794,-0.00613907269050884,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0025960543089602606
-0.021816615649929122,-0.00256563400043186,-0.0036846989816261555,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0011190649811942954
-0.017453292519943295,-0.0021467549799532026,-0.0016843046624011038,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.00046245031755209887
-0.013089969389957472,0.0016231562043547143,-0.00013792781746246874,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.001761084021817183
-0.008726646259971648,0.0002094395102392177,0.0009544021124092694,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0007449626021700517
-0.004363323129985824,0.002373647782712096,0.0015926643308219468,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,0.0007809834518901493
0.0,0.0,0.0017768466861873833,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0017768466861873833
0.004363323129985825,-0.00013962634015984854,0.0015069456719345453,Vertical_Copolar,s_AMP,Raw,OLS,1,1.2,-0.0016465720120943939
