DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Vertical_Cruzada,1.1,24.740595756319564,0.2394785260378815,0.2394785260378815,-1417.8458881143406,13.645791737245537,13.645791737245537,0.4288689918950327,0.010385331108010503,0.010385331108010503,OLS,Raw,s_Uniform,1,0.9933684221701549,0.00011593082259804465,0.8265896861653741,0.3525558446640866,5.29530954802853e-19,27.25,4.685043751215603,0.045349246356669176,0.045349246356669176,127.68552563767874,1.2359420030648542,1.2359420030648542,0.06825661999893246,0.001652876781485902,0.03811419118329001,1.8599928949709095,0.04504089229549083,1.0386117097446528
Vertical_Cruzada,1.15,22.065753900985786,0.16030618217059495,0.16030618217059495,-1264.4686595847334,9.144223208501161,9.144223208501161,-0.3474379628557096,0.007581397301885242,0.007581397301885242,OLS,Raw,s_Uniform,1,0.9957581041495627,4.700320193064838e-05,0.9999964327614852,0.9780177907450375,1.6690530368425719e-18,26.07,5.502695866338898,0.03997670643554556,0.03997670643554556,143.4492799474937,1.0421491378310106,1.0421491378310106,0.055296469206264506,0.0012066168561385945,0.025513521300640045,1.4415789522073157,0.03145650143953316,0.6651375003076859
Vertical_Cruzada,1.2,17.64154557234265,0.3525722121109272,0.3525722121109272,-1011.4494478024285,20.130912956521207,20.130912956521207,-0.7410175114789153,0.015909047047189002,0.015909047047189002,OLS,Raw,s_Uniform,1,0.9855244821651954,0.00015272744392692228,0.9633994330381532,0.910829140359655,8.858743671561893e-18,24.98,6.598768302968615,0.13187860033264467,0.13187860033264467,164.8550807766208,3.294684145943597,3.294684145943597,0.11793659986952466,0.002532003477441651,0.05611361035429827,2.9460562647407262,0.06324944686649245,1.4017179866503708
Vertical_Cruzada,1.3,38.43509326314768,0.4652507236637555,0.4652507236637555,-1841.5247084815383,26.584467229357102,26.584467229357102,0.7190829678357115,0.016890636538642808,0.016890636538642808,OLS,Raw,s_Uniform,1,0.9918845801620946,0.00012693864204674698,0.9999998990925311,0.9999998735626946,2.304121477533107e-14,23.06,4.0732480272755875,0.049306022997711134,0.049306022997711134,93.93300293389225,1.1370441406683345,1.1370441406683345,0.11444560882424387,0.002688228297093584,0.07404695244816814,2.6391157394870635,0.06199054453097805,1.7075227234547572
Horizontal_Copolar,0.9,21.61907477569197,0.023459151333110384,0.024196474259166934,-1239.5945564261367,1.3005899315340697,1.327130801147597,-0.07450038034767743,0.0013439839875855064,0.001337150220844574,OLS,Raw,s_Uniform,500,0.9856828379866002,0.0005275995671859904,0.4549881874918452,0.10800780922968767,5.971563339594114e-25,33.31,3.614097997816231,0.003921706767895136,0.004044966312461824,120.3865913575785,0.1306331235002798,0.13473893259334735,0.01185710379455916,0.00021390169506058985,0.003850988483742224,0.39496012739676567,0.0071250654624682485,0.1282764263934535
Horizontal_Copolar,0.925,22.192550830100636,0.019885545276807193,0.020117430368266298,-1272.8885268258473,1.1404586099534029,1.1592537231890296,-0.005557552693529503,0.0008824010927035095,0.0008985882570968573,OLS,Raw,s_Uniform,500,0.9911942117528821,0.0002937377623185393,0.6270257750424235,0.13441979335135837,5.824483571631447e-24,32.41,3.718795354941169,0.003332211514214995,0.0033710683904524313,120.52614056830221,0.10799696004566652,0.10925631122809061,0.0008845119826688978,0.00014043849569345332,0.00320178848541659,0.028667033358298975,0.004551611645424822,0.10376996481235166
Horizontal_Copolar,0.95,21.570139212473524,0.017276517994343266,0.017066046088757503,-1235.5747858538748,0.9758621343478655,0.981237420878802,0.08559255604908816,0.0009506208532936572,0.0009282877585592986,OLS,Raw,s_Uniform,500,0.9922822011403969,0.0002104805135905392,0.9999770191460746,0.9952486432790446,2.5287430267915687e-23,31.56,4.01382414645326,0.0032148566316265894,0.0031756915057797592,126.6646533521026,0.10145155491715113,0.10021561709130897,0.01362247838708249,0.000151296007807921,0.0027161455940598635,0.4299254178963234,0.004774902006417987,0.08572155494852929
Horizontal_Copolar,0.975,23.06100351436337,0.01955334017977961,0.019837648790705487,-1320.9144156908606,1.1322359547744132,1.107285157262714,-0.0474687713935528,0.0011412123312045663,0.0011125808570879928,OLS,Raw,s_Uniform,500,0.9928170588628029,0.00019035517627377584,0.9733860397647544,0.9052627264915449,3.137767883669575e-22,30.75,3.9725146292571583,0.0033682805636205916,0.0034172558875011578,122.14665898932945,0.10356770352835308,0.10507359406450703,0.0075548896097830855,0.000181629583628632,0.0031572598643617384,0.2323128555008299,0.0055851096965804335,0.09708574082912345
Horizontal_Copolar,1.0,24.66133299094884,0.033428760246366096,0.03400438819419449,-1414.2478798509133,1.930441787918781,1.9624981669565615,-0.19297660059246294,0.001739641886767812,0.0016795024466630115,OLS,Raw,s_Uniform,500,0.9807131257935137,0.0005108580982884487,0.6066884171964346,0.18761407787239476,4.1946816446162314e-21,29.98,3.913783188411829,0.005305184432232247,0.005396537279453344,117.33226821330594,0.15904542810822397,0.1617841175695951,0.030713179885360854,0.00027687260548880856,0.005411966467921742,0.9207811329631185,0.00830064071255448,0.16225075470829384
Horizontal_Copolar,1.025,22.699912989459968,0.027360181856632693,0.02736392922639652,-1300.8640276081483,1.562987951035959,1.54741391106768,-0.0951027893515873,0.001396011317869983,0.001444738845496188,OLS,Raw,s_Uniform,500,0.9844119310605032,0.00031636309395258064,0.6722897059944404,0.32490127949287523,8.120103523629588e-21,29.25,4.42192178305701,0.005329737792229464,0.00533046777634859,129.3325658952589,0.15588440909541115,0.15590575970354517,0.015136079027132387,0.00022218210185123894,0.00435510459879779,0.4427303115436223,0.006498826479148739,0.12738680951483536
Horizontal_Copolar,1.05,24.94801173030259,0.02873634602981312,0.02945266077438191,-1429.940566058269,1.6712157954938678,1.62772590699617,-0.10484521517644799,0.0012510471873410506,0.001224783918066824,OLS,Raw,s_Uniform,500,0.9894519788848175,0.00023584028400205917,0.6002066775136982,0.31234052478072455,1.6803758448580156e-20,28.55,4.260094661822157,0.004906986402174359,0.005029303509145071,121.63278571241362,0.14010262046480262,0.14359497724139297,0.0166866342548651,0.00019911034390654062,0.004687536549451652,0.47640340797639863,0.0056846003185317346,0.13382916848684465
Horizontal_Copolar,1.075,23.66434133612402,0.019555296611532214,0.019392739629875422,-1357.1748661690422,1.0604093155775862,1.1146850495193108,-0.08826700745678795,0.0007432036395389335,0.000736003406570776,OLS,Raw,s_Uniform,500,0.9937797861299055,0.0001045417021127087,0.8538794624257995,0.38121493267456624,6.304212533540976e-20,27.89,4.66036605628531,0.0038511462987502205,0.003819132940391116,129.9667530412595,0.10739949907162148,0.1065067210817321,0.014048130548676988,0.00011828453295650847,0.0030864503721887665,0.3918023610026012,0.0032989556241570213,0.0860811008803447
Horizontal_Copolar,1.1,23.017565205870817,0.02190354388232052,0.021601304591442272,-1318.6084927729323,1.2781275804750152,1.2435127605079443,0.0582301995455897,0.0009631894571734897,0.0009865840375108195,OLS,Raw,s_Uniform,500,0.9945728750382923,8.58243172612794e-05,0.959459508030619,0.9429696194116872,4.517545977103655e-20,27.25,4.959272580417871,0.004719249999642268,0.004654130730311595,135.15931970686148,0.12861777793720497,0.1268430264994044,0.009267624094908038,0.00015329636324316033,0.0034379544029616922,0.25254275658624403,0.004177325898376119,0.0936842574807061
Horizontal_Copolar,1.125,22.959371219564826,0.019653637265939494,0.01971019458478196,-1315.9874820035723,1.1488063363059398,1.116086288463563,0.25216143957178266,0.0009344104946619747,0.0009556105320396857,OLS,Raw,s_Uniform,500,0.9925276005485739,0.000123400588759051,0.6864543024252057,0.38121493267456624,6.498935209198278e-20,26.65,5.164503346925605,0.004420908328391503,0.004433630386833859,137.62481357547148,0.11780933105432533,0.11814835124732564,0.04013273956501748,0.00014871604910239635,0.0031369748974711563,1.0695375094077157,0.0039632827085788625,0.0836003810176063
Horizontal_Copolar,1.15,24.35630477589659,0.0243410575581251,0.024656770445513843,-1395.8130631111069,1.3790393765144777,1.3907030528489324,-0.02052594156525028,0.0010808920657458428,0.0010480463702792868,OLS,Raw,s_Uniform,500,0.9933638798048023,8.843138282172286e-05,0.874370659441034,0.5705171228607941,9.098272675016607e-19,26.07,5.138143372193378,0.00513492685837251,0.00520152883657808,133.94579400924013,0.13386194300188806,0.13559818393701067,0.0032668050617249774,0.0001720293152122608,0.003924246897085683,0.08516560795917016,0.00448480424758364,0.10230511660702375
Horizontal_Copolar,1.175,24.03221744103948,0.02130375277734231,0.021901500077856184,-1377.200531986248,1.2630242914102274,1.2331236118857276,-0.009176237645400211,0.0009252760963898345,0.000951227282741338,OLS,Raw,s_Uniform,500,0.9959041553852896,4.812817652287274e-05,0.9982164944478359,0.9780177907450375,2.9475610816873674e-18,25.51,5.38569237945828,0.004774235222708309,0.004908192194807014,137.41191118890777,0.12181103936050225,0.1252288512695838,0.0014604435802513783,0.0001472622644652152,0.0034857319985183424,0.03725591573221266,0.0037566603665076395,0.08892102328220292
Horizontal_Copolar,1.2,23.997291560926527,0.019489976637370177,0.019684150301575443,-1375.193418241464,1.1518843089833037,1.104540730551498,-0.028688617583316308,0.0007670946446531046,0.0007980358114064272,OLS,Raw,s_Uniform,500,0.9955796368955131,4.674754029807472e-05,0.9967327110536374,0.910829140359655,6.229475622032748e-18,24.98,5.587219911849006,0.004537794828775344,0.004583003720797592,139.58386589664642,0.11336638880152079,0.11449582920675465,0.004565935298857855,0.00012208690451586256,0.0031328298210595543,0.11405706376546923,0.0030497308748062466,0.07825808893006767
Horizontal_Copolar,1.225,25.305182286334347,0.03343891277282651,0.03346569617387729,-1450.700241388289,1.857072275264246,1.908672565699943,-0.05903913462978655,0.0013612081215292754,0.0013018151923129828,OLS,Raw,s_Uniform,500,0.9909897779886641,0.00010658639738832273,0.8720506660027129,0.41397027807156755,1.0658654192390608e-17,24.47,5.575031543805221,0.0073669887610228295,0.007372889461678486,136.43693142407363,0.18029123826329868,0.18043564524725633,0.009396370112198425,0.00021664300111821759,0.0053262309700841,0.22992917664549545,0.005301254237362784,0.13033287183795791
Horizontal_Copolar,1.25,27.02089314452069,0.025810220555982255,0.026180440109271785,-1548.3521196402778,1.457520537031901,1.4881172682184851,0.14314684194290833,0.0009346356142229117,0.0009764561178955689,OLS,Raw,s_Uniform,500,0.9963328453555023,4.4945544866505116e-05,0.9928415470075808,0.9025824944167903,1.5731366175853018e-17,23.98,5.4979365857373415,0.005251601237668932,0.00532692974794057,131.859193837306,0.1259512354781289,0.1277578690182739,0.022782527483208113,0.00014875187799330618,0.0041667464557119255,0.5463250090473305,0.0035670700342794823,0.09991858000797198
Horizontal_Copolar,1.275,26.217080353808125,0.024122599120595112,0.023413886941707318,-1502.2715721986083,1.364404565137165,1.3745830835224813,0.09885716768730271,0.0009394943796212918,0.0009414988837485871,OLS,Raw,s_Uniform,500,0.9956611904295838,4.469621173989687e-05,0.9902307085356848,0.9679631089866633,4.964445316506645e-17,23.51,5.821836270628652,0.005356730063258793,0.005199351506501007,136.88961612904444,0.12595351156916462,0.12225304848156392,0.015733606897498618,0.00014952517452378221,0.0037264358437674996,0.3698970981601925,0.00351533685305412,0.08760850668697392
Horizontal_Copolar,1.3,26.25092905902491,0.04465634845363198,0.04137896020669629,-1504.558477340618,2.4466586714101743,2.412805562353288,0.05802222926430961,0.0015643234031141526,0.0015149647749428952,OLS,Raw,s_Uniform,500,0.9890914013091969,0.00011273866632114009,0.6523301801272943,0.2788029160571654,5.382358084954661e-17,23.06,6.012417987805056,0.010227928775724655,0.009477287607764829,138.65212054519165,0.2358658390710327,0.2185553343926737,0.0092345245966261,0.000248969802199953,0.0065856660568985505,0.21294813719819786,0.005741243638730915,0.15186545927208056
Horizontal_Cruzada,0.9,20.803110173107868,0.03961779430724377,0.03875694359015469,-831.9936732068448,2.1319047293553512,2.1711199079198056,0.9718108692016749,0.0022898399658157764,0.00237628337728657,OLS,Raw,s_Uniform,500,0.9796910908356063,0.0017021817018106707,0.3233087777088566,0.08567859528890037,2.3802771312355476e-27,33.31,3.743962797705505,0.007130065974712391,0.006975137551397786,124.71242330941,0.23750444491791037,0.23234373682462706,0.15466850358387793,0.0003644393494489575,0.006168359151506868,5.152007854378974,0.012139474730144775,0.20546804333669377
Horizontal_Cruzada,1.0,15.991778825883738,0.042685290197558956,0.04445642352415646,-916.4798248891311,2.372704215718765,2.4940468109048237,-0.18829159713795474,0.0017438153109204935,0.001702483523940812,OLS,Raw,s_Uniform,500,0.9646963836776749,0.0003471102210743642,0.49820211842851403,0.12012114716645976,9.308181886262957e-21,29.98,5.29358558818487,0.014129649958112153,0.014715929067804154,158.69770351153178,0.42359624916220395,0.44117245469906563,0.02996753842717327,0.0002775368265723269,0.007075459556056319,0.8984268020466547,0.008320554060638361,0.21212227749056844
Horizontal_Cruzada,1.05,16.89328264738066,0.025794810619721886,0.025547904002291233,-966.8395104151214,1.4898349208668253,1.4429130390348244,-1.1847795538761952,0.0012006537138491424,0.0012162285009800211,OLS,Raw,s_Uniform,500,0.9921779580918314,0.0002033553157930977,0.7495001034264677,0.28703288956386624,5.629750526124207e-20,28.55,5.542044610635231,0.008462297953651521,0.008381297267341813,158.2345882064751,0.24161267655748186,0.2392999722861986,0.188563522473607,0.00019108997350073307,0.004066075207601867,5.38348856662148,0.00545561874344593,0.1160864471770333
Horizontal_Cruzada,1.1,23.41731739550067,0.0967270230555961,0.09740534197990414,-1342.2095493211207,5.42464659058419,5.534570176239386,-0.7330026819966414,0.004984426831502464,0.005060762020449139,OLS,Raw,s_Uniform,500,0.9119243851852317,0.0017679623260623272,0.26155683875724167,0.12448725716216284,7.224407111189596e-16,27.25,4.89565004342647,0.020221857466629675,0.020363667564479895,133.42536000242075,0.5511236686587785,0.5549885411863911,0.11666100013938212,0.000793296168713491,0.015502541659658248,3.1790122537981627,0.02161732059744263,0.42244426022568726
Horizontal_Cruzada,1.15,19.534315482392557,0.026565240280753244,0.02693248694189876,-1119.9440584398483,1.527325021377235,1.508815318548153,1.4236010835000168,0.0015534150454561413,0.0015144553124859517,OLS,Raw,s_Uniform,500,0.9951179256542364,0.0001781372216407909,0.9954383876637771,0.9429696194116872,1.7490045584229588e-19,26.07,5.90558680379074,0.00803116610781447,0.008142191602296324,153.95220729050345,0.20936374157112983,0.21225805512690205,0.22657314943000573,0.0002472336831576662,0.004286438426561111,5.90676200564025,0.006445382119920358,0.11174744978044816
Horizontal_Cruzada,1.2,22.96873732873273,0.08569824260870362,0.08873279109692334,-1315.425413073869,4.997792859439732,4.821582342220561,-0.3071883980165976,0.003951632840550168,0.003963210406636664,OLS,Raw,s_Uniform,500,0.9209012746897745,0.001002196625563778,0.4748503699670028,0.3233499949874755,3.476158299331787e-17,24.98,5.750919402140738,0.021457151914538865,0.022216943083198742,143.67352194397185,0.5360576928449177,0.5550393313465208,0.048890552004822084,0.0006289218998578267,0.014122262317415871,1.2212859890804557,0.01571046905844851,0.35277411268904846
Vertical_Copolar,0.9,20.89132157146443,0.04105656181167561,0.04193958387855545,-1199.3177760143617,2.3198040068612418,2.359836759821505,0.03486803802477816,0.002441598959547993,0.002465791959580972,OLS,Raw,s_Uniform,500,0.9354657226072175,0.0020297667284258766,0.7053453346148839,0.4101392522054656,6.455742712079932e-22,33.31,3.7299235176200094,0.007330212927417681,0.007487867136251043,124.24477105547876,0.2441713945748802,0.24942289932823566,0.005549420607559611,0.0003885925434600917,0.006674892085489264,0.18485120043781067,0.012944017622655655,0.2223406553676474
Vertical_Copolar,0.925,32.814436541522234,0.13157393706573117,0.13812027892527823,-1888.3926443539606,7.953431370043765,7.531126612205597,-0.35505805421721326,0.006529700819914275,0.006229899595373567,OLS,Raw,s_Uniform,500,0.879110639333668,0.008840664643388558,0.33694552936011324,0.08600911740776712,7.290664865241931e-18,32.41,2.0282697390112485,0.00813262280628553,0.00853725407515223,65.73621303191359,0.26357826822521047,0.2766923658119355,0.05650924441325967,0.0010392341624005587,0.021982525132189366,1.8314646114337456,0.033681579203402104,0.7124536395342573
