DATASET,WEIGHT,SMOOTH,FREQ,METHOD,ANGLE,PHASE,PREDICTED
Vertical_Copolar,Uniform,True,1.05,OLS,0.15707963267948966,-0.34618605713307504,-0.33724854984629005
Vertical_Copolar,Uniform,True,1.05,OLS,0.16144295580947546,-0.36063738333958817,-0.355735768873636
Vertical_Copolar,Uniform,True,1.05,OLS,0.1658062789394613,-0.3756646681992595,-0.3747068610614086
Vertical_Copolar,Uniform,True,1.05,OLS,0.17016960206944712,-0.391512257807368,-0.39416146522736284
Vertical_Copolar,Uniform,True,1.05,OLS,0.17453292519943295,-0.4067315288847584,-0.41409921098387414
Vertical_Copolar,Uniform,True,1.05,OLS,0.17889624832941878,-0.43292892095719315,-0.4345197187449976
Vertical_Copolar,Uniform,True,1.05,OLS,0.18325957145940458,-0.4473453405786665,-0.45542259973371557
Vertical_Copolar,Uniform,True,1.05,OLS,0.1876228945893904,-0.46223299909817817,-0.4768074559892881
Vertical_Copolar,Uniform,True,1.05,OLS,0.19198621771937624,-0.47766170968580823,-0.49867388037489135
Vertical_Copolar,Uniform,True,1.075,OLS,-0.19198621771937627,-0.447834032769225,-0.47907406868238667
Vertical_Copolar,Uniform,True,1.075,OLS,-0.18762289458939044,-0.4359134339781038,-0.45842470270200053
Vertical_Copolar,Uniform,True,1.075,OLS,-0.1832595714594046,-0.4227361981255465,-0.4382584919051098
Vertical_Copolar,Uniform,True,1.075,OLS,-0.17889624832941878,-0.4094193359328298,-0.41857582022730355
Vertical_Copolar,Uniform,True,1.075,OLS,-0.17453292519943298,-0.3958930342298737,-0.39937706239827264
Vertical_Copolar,Uniform,True,1.075,OLS,-0.17016960206944715,-0.38200021338399887,-0.38066258393470065
Vertical_Copolar,Uniform,True,1.075,OLS,-0.16580627893946132,-0.36723472791212686,-0.3624327411332757
Vertical_Copolar,Uniform,True,1.075,OLS,-0.16144295580947549,-0.3439345823980026,-0.3446878810639227
Vertical_Copolar,Uniform,True,1.075,OLS,-0.15707963267948968,-0.3313682117836434,-0.3274283415632091
Vertical_Copolar,Uniform,True,1.075,OLS,-0.15271630954950385,-0.31808625617596653,-0.3106544512278795
Vertical_Copolar,Uniform,True,1.075,OLS,-0.14835298641951802,-0.3052231795887684,-0.29436652940863084
Vertical_Copolar,Uniform,True,1.075,OLS,-0.1439896632895322,-0.29249972934172963,-0.27856488620401265
Vertical_Copolar,Uniform,True,1.075,OLS,-0.13962634015954636,-0.2809456496935272,-0.26324982245453654
Vertical_Copolar,Uniform,True,1.075,OLS,-0.13526301702956056,-0.2695311963854843,-0.2484216297369457
Vertical_Copolar,Uniform,True,1.075,OLS,-0.13089969389957473,-0.25928611367627763,-0.23408059035864426
Vertical_Copolar,Uniform,True,1.075,OLS,-0.1265363707695889,-0.24809855317099394,-0.22022697735235397
Vertical_Copolar,Uniform,True,1.075,OLS,-0.12217304763960307,-0.21582741530161886,-0.20686105447090242
Vertical_Copolar,Uniform,True,1.075,OLS,-0.11780972450961724,-0.20278980578922112,-0.19398307618218524
Vertical_Copolar,Uniform,True,1.075,OLS,-0.11344640137963143,-0.19306832185561273,-0.18159328766435223
Vertical_Copolar,Uniform,True,1.075,OLS,-0.1090830782496456,-0.18404496962280203,-0.16969192480111417
Vertical_Copolar,Uniform,True,1.075,OLS,-0.10471975511965977,-0.17493435092739162,-0.15827921417726998
Vertical_Copolar,Uniform,True,1.075,OLS,-0.10035643198967395,-0.16612043820482036,-0.1473553730743724
Vertical_Copolar,Uniform,True,1.075,OLS,-0.09599310885968812,-0.15685273987673032,-0.13692060946661044
Vertical_Copolar,Uniform,True,1.075,OLS,-0.0916297857297023,-0.14744541520848098,-0.12697512201684802
Vertical_Copolar,Uniform,True,1.075,OLS,-0.08726646259971647,-0.13880603541110903,-0.11751910007282262
Vertical_Copolar,Uniform,True,1.075,OLS,-0.08290313946973066,-0.13081242743697497,-0.10855272366356417
Vertical_Copolar,Uniform,True,1.075,OLS,-0.07853981633974483,-0.12262683324512158,-0.10007616349595594
Vertical_Copolar,Uniform,True,1.075,OLS,-0.074176493209759,-0.11458086539342771,-0.0920895809514839
Vertical_Copolar,Uniform,True,1.075,OLS,-0.06981317007977318,-0.10735520229017115,-0.08459312808317065
Vertical_Copolar,Uniform,True,1.075,OLS,-0.06544984694978737,-0.10035643198967392,-0.07758694761266582
Vertical_Copolar,Uniform,True,1.075,OLS,-0.061086523819801536,-0.09391616704981487,-0.0710711729275495
Vertical_Copolar,Uniform,True,1.075,OLS,-0.056723200689815706,-0.0881216739331937,-0.06504592807877785
Vertical_Copolar,Uniform,True,1.075,OLS,-0.05235987755982988,-0.07663740745507097,-0.05951132777833479
Vertical_Copolar,Uniform,True,1.075,OLS,-0.04799655442984406,-0.04708898321880706,-0.05446747739702573
Vertical_Copolar,Uniform,True,1.075,OLS,-0.04363323129985824,-0.037786378305677215,-0.04991447296248808
Vertical_Copolar,Uniform,True,1.075,OLS,-0.039269908169872414,-0.0323758576244948,-0.045852401157375766
Vertical_Copolar,Uniform,True,1.075,OLS,-0.03490658503988659,-0.027314402793711223,-0.0422813393176682
Vertical_Copolar,Uniform,True,1.075,OLS,-0.030543261909900768,-0.02225294796292765,-0.039201355431242035
Vertical_Copolar,Uniform,True,1.075,OLS,-0.026179938779914945,-0.016894787159305036,-0.03661250813654604
Vertical_Copolar,Uniform,True,1.075,OLS,-0.021816615649929122,-0.012217304763960213,-0.03451484672150329
Vertical_Copolar,Uniform,True,1.075,OLS,-0.017453292519943295,-0.00755727566113551,-0.03290841112256615
Vertical_Copolar,Uniform,True,1.075,OLS,-0.013089969389957472,-0.004328416544945868,-0.031793231923948895
Vertical_Copolar,Uniform,True,1.075,OLS,-0.008726646259971648,-0.0018151424220741452,-0.031169330357055713
Vertical_Copolar,Uniform,True,1.075,OLS,-0.004363323129985824,-0.0005061454830783685,-0.031036718300075705
Vertical_Copolar,Uniform,True,1.075,OLS,0.0,0.0,-0.03139539827775195
Vertical_Copolar,Uniform,True,1.075,OLS,0.004363323129985825,-0.0012566370614358613,-0.03224536346133178
Vertical_Copolar,Uniform,True,1.075,OLS,0.008726646259971648,-0.0022514747350727005,-0.03358659766870531
Vertical_Copolar,Uniform,True,1.075,OLS,0.01308996938995747,-0.0045378560551851965,-0.03541907536470745
Vertical_Copolar,Uniform,True,1.075,OLS,0.0174532925199433,-0.0066497044500983815,-0.03774276166159396
Vertical_Copolar,Uniform,True,1.075,OLS,0.021816615649929122,-0.010070549784007232,-0.04055761231974131
Vertical_Copolar,Uniform,True,1.075,OLS,0.026179938779914945,-0.014486232791552922,-0.043863573748449625
Vertical_Copolar,Uniform,True,1.075,OLS,0.030543261909900768,-0.018762289458938985,-0.047660583006969404
Vertical_Copolar,Uniform,True,1.075,OLS,0.03490658503988659,-0.023492131731843613,-0.051948567805723656
Vertical_Copolar,Uniform,True,1.075,OLS,0.039269908169872414,-0.02832669375986796,-0.056727446507665036
Vertical_Copolar,Uniform,True,1.075,OLS,0.043633231299858244,-0.03595378259108317,-0.06199712812982128
Vertical_Copolar,Uniform,True,1.075,OLS,0.04799655442984407,-0.059253928105207465,-0.06775751234506089
Vertical_Copolar,Uniform,True,1.075,OLS,0.05235987755982989,-0.0790459618228232,-0.07400848948396899
Vertical_Copolar,Uniform,True,1.075,OLS,0.056723200689815706,-0.08890707209659121,-0.0807499405369505
Vertical_Copolar,Uniform,True,1.075,OLS,0.061086523819801536,-0.09880308895539891,-0.08798173715649327
Vertical_Copolar,Uniform,True,1.075,OLS,0.06544984694978737,-0.10836749325632788,-0.09570374165961937
Vertical_Copolar,Uniform,True,1.075,OLS,0.06981317007977318,-0.11831586999269561,-0.1039158070304893
Vertical_Copolar,Uniform,True,1.075,OLS,0.07417649320975901,-0.1273043156404664,-0.11261777692321218
Vertical_Copolar,Uniform,True,1.075,OLS,0.07853981633974483,-0.13730505225439393,-0.12180948566484062
Vertical_Copolar,Uniform,True,1.075,OLS,0.08290313946973066,-0.14802137386163905,-0.13149075825847234
Vertical_Copolar,Uniform,True,1.075,OLS,0.08726646259971647,-0.15863297571376467,-0.14166141038663582
Vertical_Copolar,Uniform,True,1.075,OLS,0.0916297857297023,-0.1686337123276921,-0.15232124841478267
Vertical_Copolar,Uniform,True,1.075,OLS,0.09599310885968813,-0.18029251173101424,-0.16347006939495756
Vertical_Copolar,Uniform,True,1.075,OLS,0.10035643198967395,-0.1913578991886583,-0.1751076610696849
Vertical_Copolar,Uniform,True,1.075,OLS,0.10471975511965978,-0.20158552860534507,-0.18723380187599048
Vertical_Copolar,Uniform,True,1.075,OLS,0.1090830782496456,-0.21198769094723136,-0.19984826094962216
Vertical_Copolar,Uniform,True,1.075,OLS,0.11344640137963143,-0.2230007185273155,-0.21295079812948714
Vertical_Copolar,Uniform,True,1.075,OLS,0.11780972450961726,-0.23373449342708053,-0.22654116396213908
Vertical_Copolar,Uniform,True,1.075,OLS,0.12217304763960306,-0.267175001895292,-0.24061909970661688
Vertical_Copolar,Uniform,True,1.075,OLS,0.12653637076958887,-0.27988099884981066,-0.25518433733931545
Vertical_Copolar,Uniform,True,1.075,OLS,0.1308996938995747,-0.29174923776337214,-0.2702365995591052
Vertical_Copolar,Uniform,True,1.075,OLS,0.13526301702956053,-0.3024655593706173,-0.2857755997926077
Vertical_Copolar,Uniform,True,1.075,OLS,0.13962634015954636,-0.3149272102298568,-0.30180104219965287
Vertical_Copolar,Uniform,True,1.075,OLS,0.14398966328953217,-0.32705724853121737,-0.31831262167893115
Vertical_Copolar,Uniform,True,1.075,OLS,0.148352986419518,-0.3395887125605367,-0.3353100238737632
Vertical_Copolar,Uniform,True,1.075,OLS,0.15271630954950383,-0.3523121628075753,-0.352792925178111
Vertical_Copolar,Uniform,True,1.075,OLS,0.15707963267948966,-0.3651752393947736,-0.3707609927427349
Vertical_Copolar,Uniform,True,1.075,OLS,0.16144295580947546,-0.3833266636155146,-0.3892138844815314
Vertical_Copolar,Uniform,True,1.075,OLS,0.1658062789394613,-0.40259509855753195,-0.40815124907803835
Vertical_Copolar,Uniform,True,1.075,OLS,0.17016960206944712,-0.4162261200156077,-0.42757272599213536
Vertical_Copolar,Uniform,True,1.075,OLS,0.17453292519943295,-0.42952552891580453,-0.44747794546689335
Vertical_Copolar,Uniform,True,1.075,OLS,0.17889624832941878,-0.4434008964691594,-0.46786652853562316
Vertical_Copolar,Uniform,True,1.075,OLS,0.18325957145940458,-0.4571889975599146,-0.4887380870291054
Vertical_Copolar,Uniform,True,1.075,OLS,0.1876228945893904,-0.47061057950775104,-0.5100922235829373
Vertical_Copolar,Uniform,True,1.075,OLS,0.19198621771937624,-0.49165925028680263,-0.5319285316451499
Vertical_Copolar,Uniform,True,1.1,OLS,-0.1832595714594046,-0.3791204201182099,-0.38903024079766624
Vertical_Copolar,Uniform,True,1.1,OLS,-0.17889624832941878,-0.3560820739918844,-0.37055979103536174
Vertical_Copolar,Uniform,True,1.1,OLS,-0.17453292519943298,-0.3424161459487687,-0.3525270596976995
Vertical_Copolar,Uniform,True,1.1,OLS,-0.17016960206944715,-0.32974505557928957,-0.33493239010188347
Vertical_Copolar,Uniform,True,1.1,OLS,-0.16580627893946132,-0.31695179216217095,-0.31777611722506194
Vertical_Copolar,Uniform,True,1.1,OLS,-0.16144295580947549,-0.30414107545253355,-0.3010585676979467
Vertical_Copolar,Uniform,True,1.1,OLS,-0.15707963267948968,-0.29352947360040726,-0.2847800597985781
Vertical_Copolar,Uniform,True,1.1,OLS,-0.15271630954950385,-0.28178340773448607,-0.2689409034462855
Vertical_Copolar,Uniform,True,1.1,OLS,-0.14835298641951802,-0.26076964354047316,-0.2535414001957683
Vertical_Copolar,Uniform,True,1.1,OLS,-0.1439896632895322,-0.24933773693991146,-0.23858184323137266
Vertical_Copolar,Uniform,True,1.1,OLS,-0.13962634015954636,-0.2380803632645483,-0.2240625173614994
Vertical_Copolar,Uniform,True,1.1,OLS,-0.13526301702956056,-0.227032429099423,-0.2099836990131898
Vertical_Copolar,Uniform,True,1.1,OLS,-0.13089969389957473,-0.2151641901858623,-0.19634565622684264
Vertical_Copolar,Uniform,True,1.1,OLS,-0.1265363707695889,-0.202353473476224,-0.18314864865113734
Vertical_Copolar,Uniform,True,1.1,OLS,-0.12217304763960307,-0.19079939382802147,-0.17039292753807445
Vertical_Copolar,Uniform,True,1.1,OLS,-0.11780972450961724,-0.17889624832941964,-0.1580787357381972
Vertical_Copolar,Uniform,True,1.1,OLS,-0.11344640137963143,-0.16776104770169642,-0.14620630769596943
Vertical_Copolar,Uniform,True,1.1,OLS,-0.1090830782496456,-0.15549138306017607,-0.13477586944529918
Vertical_Copolar,Uniform,True,1.1,OLS,-0.10471975511965977,-0.12353440445615949,-0.12378763860526831
Vertical_Copolar,Uniform,True,1.1,OLS,-0.10035643198967395,-0.10917034471224651,-0.11324182437593677
Vertical_Copolar,Uniform,True,1.1,OLS,-0.09599310885968812,-0.09782570457428363,-0.10313862753442038
Vertical_Copolar,Uniform,True,1.1,OLS,-0.0916297857297023,-0.08787732783791613,-0.09347824043101483
Vertical_Copolar,Uniform,True,1.1,OLS,-0.08726646259971647,-0.07838273670706641,-0.0842608469855648
Vertical_Copolar,Uniform,True,1.1,OLS,-0.08290313946973066,-0.0689754120388173,-0.075486622683961
Vertical_Copolar,Uniform,True,1.1,OLS,-0.07853981633974483,-0.05979498017332707,-0.0671557345747793
Vertical_Copolar,Uniform,True,1.1,OLS,-0.074176493209759,-0.05009094953223814,-0.05926834126612235
Vertical_Copolar,Uniform,True,1.1,OLS,-0.06981317007977318,-0.041521382904946336,-0.05182459292259978
Vertical_Copolar,Uniform,True,1.1,OLS,-0.06544984694978737,-0.03462733235956872,-0.0448246312624363
Vertical_Copolar,Uniform,True,1.1,OLS,-0.061086523819801536,-0.028780479365387635,-0.03826858955481782
Vertical_Copolar,Uniform,True,1.1,OLS,-0.056723200689815706,-0.023143065881446212,-0.03215659261732284
Vertical_Copolar,Uniform,True,1.1,OLS,-0.05235987755982988,-0.017749998492783803,-0.0264887568135741
Vertical_Copolar,Uniform,True,1.1,OLS,-0.04799655442984406,-0.012514010736800696,-0.02126519005098615
Vertical_Copolar,Uniform,True,1.1,OLS,-0.04363323129985824,-0.007906341511535242,-0.016485991778736775
Vertical_Copolar,Uniform,True,1.1,OLS,-0.039269908169872414,-0.004363323129986885,-0.012151252985884042
Vertical_Copolar,Uniform,True,1.1,OLS,-0.03490658503988659,-0.0015882496193158069,-0.008261056199600603
Vertical_Copolar,Uniform,True,1.1,OLS,-0.030543261909900768,0.0011868238913548268,-0.004815475483624709
Vertical_Copolar,Uniform,True,1.1,OLS,-0.026179938779914945,0.002617993877989999,-0.001814576436846238
Vertical_Copolar,Uniform,True,1.1,OLS,-0.021816615649929122,0.0024260076602709013,0.0007415838079438686
Vertical_Copolar,Uniform,True,1.1,OLS,-0.017453292519943295,0.0019722220547526703,0.002852956585133626
Vertical_Copolar,Uniform,True,1.1,OLS,-0.013089969389957472,0.002251474735071479,0.004519501697235029
Vertical_Copolar,Uniform,True,1.1,OLS,-0.008726646259971648,0.0017627825445134526,0.005741187415630122
Vertical_Copolar,Uniform,True,1.1,OLS,-0.004363323129985824,0.0006283185307167649,0.006517990481178515
Vertical_Copolar,Uniform,True,1.1,OLS,0.0,-8.881784197001252e-16,0.006849896104675679
Vertical_Copolar,Uniform,True,1.1,OLS,0.004363323129985825,-0.0016406094968761664,0.006736897967115851
Vertical_Copolar,Uniform,True,1.1,OLS,0.008726646259971648,-0.004049163864627836,0.006178998219816378
Vertical_Copolar,Uniform,True,1.1,OLS,0.01308996938995747,-0.006038839211901514,0.005176207484392847
Vertical_Copolar,Uniform,True,1.1,OLS,0.0174532925199433,-0.007696902001296024,0.0037285448525246068
Vertical_Copolar,Uniform,True,1.1,OLS,0.021816615649929122,-0.00944223125329069,0.0018360378856314696
Vertical_Copolar,Uniform,True,1.1,OLS,0.026179938779914945,-0.012496557444280576,-0.0005012773856911679
Vertical_Copolar,Uniform,True,1.1,OLS,0.030543261909900768,-0.01492256510455281,-0.0032833564623189204
Vertical_Copolar,Uniform,True,1.1,OLS,0.03490658503988659,-0.017627825445143852,-0.006510146377486592
Vertical_Copolar,Uniform,True,1.1,OLS,0.039269908169872414,-0.019477874452257904,-0.01018158569776162
Vertical_Copolar,Uniform,True,1.1,OLS,0.043633231299858244,-0.02295107966372667,-0.014297604524230678
Vertical_Copolar,Uniform,True,1.1,OLS,0.04799655442984407,-0.026563911215355063,-0.0188581244938284
Vertical_Copolar,Uniform,True,1.1,OLS,0.05235987755982989,-0.0293040781409859,-0.023863058780829505
Vertical_Copolar,Uniform,True,1.1,OLS,0.056723200689815706,-0.03159045946109851,-0.029312312098500826
Vertical_Copolar,Uniform,True,1.1,OLS,0.061086523819801536,-0.035133477842646865,-0.03520578070091318
Vertical_Copolar,Uniform,True,1.1,OLS,0.06544984694978737,-0.03836233695883662,-0.041543352384913135
Vertical_Copolar,Uniform,True,1.1,OLS,0.06981317007977318,-0.041922808632905095,-0.04832490649228305
Vertical_Copolar,Uniform,True,1.1,OLS,0.07417649320975901,-0.04626867847037097,-0.05555031391199705
Vertical_Copolar,Uniform,True,1.1,OLS,0.07853981633974483,-0.05183627878423236,-0.0632194370827257
Vertical_Copolar,Uniform,True,1.1,OLS,0.08290313946973066,-0.057229346172895657,-0.07133212999540461
Vertical_Copolar,Uniform,True,1.1,OLS,0.08726646259971647,-0.06447246256867167,-0.07988823819606239
Vertical_Copolar,Uniform,True,1.1,OLS,0.0916297857297023,-0.07098254067861065,-0.08888759878873387
Vertical_Copolar,Uniform,True,1.1,OLS,0.09599310885968813,-0.07836528341454674,-0.09833004043856164
Vertical_Copolar,Uniform,True,1.1,OLS,0.10035643198967395,-0.08705702308947805,-0.10821538337507164
Vertical_Copolar,Uniform,True,1.1,OLS,0.10471975511965978,-0.10569713950077775,-0.11854343939557666
Vertical_Copolar,Uniform,True,1.1,OLS,0.1090830782496456,-0.12913691135506156,-0.12931401186878588
Vertical_Copolar,Uniform,True,1.1,OLS,0.11344640137963143,-0.1405339113705848,-0.14052689573852462
Vertical_Copolar,Uniform,True,1.1,OLS,0.11780972450961726,-0.15210544431130701,-0.15218187752763512
Vertical_Copolar,Uniform,True,1.1,OLS,0.12217304763960306,-0.16315337847643097,-0.16427873534208004
Vertical_Copolar,Uniform,True,1.1,OLS,0.12653637076958887,-0.17359044740335738,-0.17681723887511325
Vertical_Copolar,Uniform,True,1.1,OLS,0.1308996938995747,-0.18692476288859394,-0.18979714941170656
Vertical_Copolar,Uniform,True,1.1,OLS,0.13526301702956053,-0.19933405387027303,-0.2032182198330723
Vertical_Copolar,Uniform,True,1.1,OLS,0.13962634015954636,-0.2130872483759889,-0.21708019462137074
Vertical_Copolar,Uniform,True,1.1,OLS,0.14398966328953217,-0.2258456052080673,-0.23138280986459137
Vertical_Copolar,Uniform,True,1.1,OLS,0.148352986419518,-0.24820327292611477,-0.2461257932615517
Vertical_Copolar,Uniform,True,1.1,OLS,0.15271630954950383,-0.2650806067929006,-0.26130886412710197
Vertical_Copolar,Uniform,True,1.1,OLS,0.15707963267948966,-0.27960174616949285,-0.27693173339746124
Vertical_Copolar,Uniform,True,1.1,OLS,0.16144295580947546,-0.29405307237600553,-0.29299410363571
Vertical_Copolar,Uniform,True,1.1,OLS,0.1658062789394613,-0.30909781052819696,-0.30949566903747794
Vertical_Copolar,Uniform,True,1.1,OLS,0.17016960206944712,-0.3243868947756665,-0.3264361154367492
Vertical_Copolar,Uniform,True,1.1,OLS,0.17453292519943295,-0.33829716891406214,-0.34381512031183803
Vertical_Copolar,Uniform,True,1.1,OLS,0.17889624832941878,-0.35711181825056126,-0.3616323527915455
Vertical_Copolar,Uniform,True,1.1,OLS,0.18325957145940458,-0.3757868412469003,-0.3798874736614479
Vertical_Copolar,Uniform,True,1.125,OLS,-0.17889624832941878,-0.38903389026953605,-0.4005947876569209
Vertical_Copolar,Uniform,True,1.125,OLS,-0.17453292519943298,-0.3733957401716669,-0.38151609277122134
Vertical_Copolar,Uniform,True,1.125,OLS,-0.17016960206944715,-0.36243507246914247,-0.36289073166258845
Vertical_Copolar,Uniform,True,1.125,OLS,-0.16580627893946132,-0.34344589020744415,-0.34471905893104093
Vertical_Copolar,Uniform,True,1.125,OLS,-0.16144295580947549,-0.31672489935941095,-0.3270014205390446
Vertical_Copolar,Uniform,True,1.125,OLS,-0.15707963267948968,-0.30494392690844924,-0.3097381538048829
