FREQ,ANGLE,PHASE,AMPLITUDE,FWHM,THETA_CUT,THETA_MAX,DATASET,PHASE_SM,s_AMP,s_Uniform
1.0,-0.021816615649929115,0.0180467044656214,-0.12399999999999523,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,0.01576462696877797,1.0289635722967527,1.0
1.0,-0.017453292519943292,0.015149457907310815,-0.0799999999999983,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,0.01325943160479228,1.0185913880541164,1.0
1.0,-0.013089969389957469,0.01185078562104147,-0.036000000000001364,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,0.01024633881738057,1.0083237577615516,1.0
1.0,-0.008726646259971646,0.00794124809657415,-0.015000000000000568,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,0.0067392847961761865,1.0034598491478393,1.0
1.0,-0.004363323129985823,0.0048171087355042275,-0.006000000000000227,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,0.002830229881691436,1.0013825058370986,1.0
1.0,0.0,0.0,0.0,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.0013033444522137223,1.0,1.0
1.0,0.00436332312998583,-0.004345869837465877,-0.00999999999999801,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.005546378696820622,1.0023052380778992,1.0
1.0,0.008726646259971653,-0.008499753457212211,-0.021999999999998465,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.009909781159954282,1.0050785394907367,1.0
1.0,0.013089969389957476,-0.01254891732183916,-0.04299999999999926,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.01440774586397847,1.0099502941203196,1.0
1.0,0.017453292519943292,-0.016406094968746565,-0.06400000000000006,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.018750634097305575,1.0148456628180953,1.0
1.0,0.021816615649929122,-0.02066469834361273,-0.0940000000000012,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.02312146743195153,1.0218802368884403,1.0
1.0,0.026179938779914952,-0.025883232807076162,-0.13799999999999812,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.027386424069738794,1.032285911052998,1.0
1.0,0.030543261909900768,-0.029635690698863737,-0.18299999999999983,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.03149496218441174,1.0430376855048382,1.0
1.0,0.0349065850398866,-0.034068826998929325,-0.23399999999999466,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.035587805558008036,1.0553584699686938,1.0
1.0,0.039269908169872414,-0.0376642052580376,-0.2879999999999967,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.03953494699454109,1.0685626745999603,1.0
1.0,0.043633231299858244,-0.04183554217030405,-0.35899999999999466,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.04357389671638641,1.0861754936708847,1.0
1.0,0.04799655442984406,-0.04691445029360786,-0.4339999999999975,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.047668154864452125,1.105095982331538,1.0
1.0,0.05235987755982989,-0.05098106745075448,-0.5090000000000003,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.05185222474694339,1.124346053912487,1.0
1.0,0.05672320068981572,-0.05405284693426449,-0.5970000000000013,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.056270254693445355,1.147360778942529,1.0
1.0,0.061086523819801536,-0.05916666164260764,-0.6859999999999999,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.06098055456760422,1.1711162307544394,1.0
1.0,0.06544984694978737,-0.062203534541077854,-0.7929999999999993,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.06597293005992533,1.2003281741626717,1.0
1.0,0.06981317007977318,-0.06728244266438166,-0.9209999999999994,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.07161791985948368,1.2362320536249594,1.0
1.0,0.07417649320975901,-0.0737227076042406,-1.0619999999999976,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.07762875447020438,1.2770267659777503,1.0
1.0,0.07853981633974484,-0.07951720072086177,-1.2010000000000005,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.0841656339619144,1.3185603133368982,1.0
1.0,0.08290313946973064,-0.08688249016427774,-1.3500000000000014,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.09118065433552308,1.364583136588925,1.0
1.0,0.08726646259971647,-0.09381144729469537,-1.5150000000000006,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.09854493889240015,1.4174247114428085,1.0
1.0,0.0916297857297023,-0.10213666782670838,-1.6950000000000003,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.10666192974467804,1.4774064815896137,1.0
1.0,0.09599310885968813,-0.11143927273983789,-1.8699999999999974,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.11519895655917359,1.5381546403030337,1.0
1.0,0.10035643198967396,-0.12014846570728976,-2.0559999999999974,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.12409229498490205,1.6054618868009711,1.0
1.0,0.10471975511965977,-0.1288402053822213,-2.2620000000000005,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.13350379786560326,1.6834491395670665,1.0
1.0,0.1090830782496456,-0.1392249144315878,-2.4709999999999965,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.1430065801439647,1.766444512742477,1.0
1.0,0.11344640137963143,-0.14662511046004356,-2.6909999999999954,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.15256712356503319,1.8582322796293256,1.0
1.0,0.11780972450961726,-0.15690509975429023,-2.911999999999999,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.16239123814753545,1.9552396696208867,1.0
1.0,0.12217304763960306,-0.16639969088513928,-3.164999999999999,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.17183759472451138,2.072526059582574,1.0
1.0,0.1265363707695889,-0.17578956226086895,-3.4379999999999953,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.1814329984529502,2.2069881433585814,1.0
1.0,0.13089969389957473,-0.18781488080710984,-3.7070000000000007,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.1907560580960258,2.348010312455183,1.0
1.0,0.13526301702956056,-0.19542451634580527,-3.975999999999999,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.1998646339628799,2.4980435187141485,1.0
1.0,0.1396263401595464,-0.20568705234753182,-4.256999999999998,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.209007375972061,2.665017099946763,1.0
1.0,0.14398966328953217,-0.2146580447027826,-4.583999999999996,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.21784874457487305,2.873425886674868,1.0
1.0,0.148352986419518,-0.22158700183320001,-4.9239999999999995,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.22617317177540786,3.107420310388586,1.0
1.0,0.15271630954950383,-0.2297027828549738,-5.253999999999998,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.23465007067495314,3.3527409584841603,1.0
1.0,0.15707963267948966,-0.23811526984958653,-5.616999999999997,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.23825101840934024,3.645020708303041,1.0
1.0,0.16144295580947549,-0.24288001870753084,-5.992999999999995,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.24510859161311715,3.97466014457636,1.0
1.0,0.16580627893946132,-0.2539104995801351,-6.357999999999997,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.25150706846356047,4.323146969108833,1.0
1.0,0.17016960206944715,-0.25804692990736156,-6.757999999999996,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.2574464489606702,4.740236390350328,1.0
1.0,0.17453292519943298,-0.2650631535003789,-7.175999999999995,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.2629267331044463,5.219152658354476,1.0
1.0,0.1788962483294188,-0.2713114322225185,-7.6030000000000015,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.26794792089488884,5.758375744868393,1.0
1.0,0.18325957145940458,-0.2733534674473519,-8.027000000000001,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.27251001233199773,6.348922123377012,1.0
1.0,0.1876228945893904,-0.2770361121690601,-8.513999999999996,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.276613007415773,7.102316143008655,1.0
1.0,0.19198621771937624,-0.2822546466325231,-9.003,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.2802569061462147,7.948771267887241,1.0
1.0,0.19634954084936207,-0.2777866037474175,-9.494,0.2005509437850711,0.19634954084936207,0.19634954084936207,Horizontal_Cruzada,-0.28344170852332284,8.900204796255258,1.0
1.05,-0.1876228945893904,-0.07609635538695275,-7.768999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.07476921382372038,5.982738215608624,1.0
1.05,-0.1832595714594046,-0.05970771371072603,-7.463000000000001,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.06420818237965503,5.575707721787939,1.0
1.05,-0.17889624832941878,-0.054698618757502315,-7.192,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.053967698607062416,5.23841619027791,1.0
1.05,-0.17453292519943295,-0.04607669225265032,-6.917999999999999,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.04404776250594254,4.918129952683076,1.0
1.05,-0.17016960206944712,-0.04028219913602915,-6.616,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.034448374076295404,4.587752705471357,1.0
1.05,-0.1658062789394613,-0.0289724655831059,-6.326999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.02516953331812101,4.292398159704706,1.0
1.05,-0.16144295580947549,-0.011693705988362002,-6.0589999999999975,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.01621124023141935,4.03552460880747,1.0
1.05,-0.15707963267948966,-0.003752457891787797,-5.814,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.007573494816190435,3.814169596669386,1.0
1.05,-0.15271630954950383,0.0018151424220740897,-5.555999999999997,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.0007437029275657453,3.5941814631471454,1.0
1.05,-0.148352986419518,0.011501719770642682,-5.272999999999996,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.008740352999849182,3.36744103637712,1.0
1.05,-0.1439896632895322,0.018901915799098667,-5.006,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.019800310809371495,3.1666495274920896,1.0
1.05,-0.13962634015954636,0.026005405854715502,-4.739999999999995,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.027661478704319196,2.9785164294291864,1.0
1.05,-0.13526301702956053,0.031660272631177155,-4.445999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.03512420247544702,2.783556237577425,1.0
1.05,-0.1308996938995747,0.034906585039886584,-4.190999999999995,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.04238975692986471,2.6248228616063507,1.0
1.05,-0.12653637076958887,0.0402647458435092,-3.9409999999999954,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.048768188292095394,2.4779925708234165,1.0
1.05,-0.12217304763960307,0.04394739056521718,-3.7269999999999968,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.05419856870461492,2.358848235628983,1.0
1.05,-0.11780972450961724,0.0531103691381874,-3.5159999999999982,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.05900298413646843,2.246984103640155,1.0
1.05,-0.11344640137963141,0.06323327879975454,-3.3049999999999997,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.06272309393723349,2.140424926771629,1.0
1.05,-0.1090830782496456,0.06782349473249966,-3.0749999999999957,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.06556412634921946,2.030018519859682,1.0
1.05,-0.10471975511965977,0.07389724052943986,-2.884999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.06828455254323522,1.943121691828424,1.0
1.05,-0.10035643198967395,0.07911577499290295,-2.708999999999996,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.07056280221569647,1.8659499905022472,1.0
1.05,-0.09599310885968812,0.07679448708775055,-2.492999999999995,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.07219295957034615,1.7754154709586347,1.0
1.05,-0.09162978572970229,0.07452555906015784,-2.2560000000000002,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.07295831950282392,1.6811249744769596,1.0
1.05,-0.08726646259971647,0.06810274741281869,-2.0379999999999967,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.07275803636006192,1.5988215745080943,1.0
1.05,-0.08290313946973064,0.0628842129493557,-1.8689999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.07164435101989826,1.5378005078810528,1.0
1.05,-0.07853981633974483,0.061470496255240314,-1.756999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.06954416459771434,1.4986492476390036,1.0
1.05,-0.074176493209759,0.06492624817418907,-1.6239999999999952,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.06673948660071595,1.453449677918313,1.0
1.05,-0.06981317007977318,0.06939429105929457,-1.4339999999999975,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.0637329916867644,1.391233414628811,1.0
1.05,-0.06544984694978735,0.06972590361717351,-1.2830000000000013,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.06030548236843881,1.3436928307506522,1.0
1.05,-0.06108652381980153,0.06319837221471475,-1.1479999999999961,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.05711126539346311,1.3025667861366883,1.0
1.05,-0.05672320068981571,0.05712462641777444,-1.033999999999999,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.05429347759378779,1.268819954215611,1.0
1.05,-0.05235987755982989,0.05248205060746952,-0.8909999999999982,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.05127190277065521,1.2277218920273152,1.0
1.05,-0.04799655442984407,0.04906120527356056,-0.7489999999999952,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.0480238913103633,1.188228596189999,1.0
1.05,-0.04363323129985824,0.043720497762457955,-0.5929999999999964,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.04410976568551382,1.1463045071179976,1.0
1.05,-0.039269908169872414,0.039025562074593234,-0.41499999999999915,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.039481846674268246,1.100271845295735,1.0
1.05,-0.03490658503988659,0.033335788713091674,-0.2749999999999986,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.03439374251691349,1.065368863667563,1.0
1.05,-0.030543261909900768,0.0312239403181786,-0.18599999999999994,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.029505637225207704,1.0437584393235502,1.0
1.05,-0.026179938779914945,0.02806489437206877,-0.1419999999999959,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.025040238778362787,1.0332371194936292,1.0
1.05,-0.021816615649929122,0.026389378290154253,-0.12199999999999989,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.020908396551518337,1.0284898261526465,1.0
1.05,-0.017453292519943295,0.020490165418413364,-0.11999999999999744,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.016586868768241232,1.0280162981264729,1.0
1.05,-0.013089969389957472,0.014311699866353556,-0.09100000000000108,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.012019328893580745,1.0211745907779466,1.0
1.05,-0.00872664625997165,0.009285151620609777,-0.06899999999999551,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.007366862884181171,1.0160147198997642,1.0
1.05,-0.004363323129985824,0.004345869837465932,-0.02599999999999625,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,0.0027641189251764726,1.0060046774724958,1.0
1.05,0.0,0.0,0.0,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.0021269878039550764,1.0,1.0
1.05,0.004363323129985824,-0.00411897703470665,-0.00999999999999801,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.00699533914185418,1.0023052380778992,1.0
1.05,0.008726646259971648,-0.008045967851693814,-0.015999999999998238,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.012010152692816481,1.0036909309200965,1.0
1.05,0.013089969389957472,-0.014259339988793696,-0.055999999999997385,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.016596547412275026,1.0129779687601013,1.0
1.05,0.017453292519943295,-0.01926843494201741,-0.09499999999999886,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.020489768752674466,1.022115560600072,1.0
1.05,0.02181661564992912,-0.024137903555081552,-0.12099999999999511,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.023752073401764905,1.0282530348810945,1.0
1.05,0.02617993877991494,-0.028152160834668538,-0.15699999999999648,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.027013597941568473,1.0368119640610252,1.0
1.05,0.030543261909900768,-0.031363566658338116,-0.1939999999999955,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.030315807164011315,1.0456828853581366,1.0
1.05,0.03490658503988659,-0.03527310418280544,-0.25799999999999557,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.03390332483039004,1.0612067408888164,1.0
1.05,0.039269908169872414,-0.03933972133995217,-0.31799999999999784,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.03790550363822174,1.075969597207686,1.0
1.05,0.04363323129985824,-0.039863320115550493,-0.3879999999999981,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.04249468162894958,1.0934526967309195,1.0
1.05,0.04799655442984406,-0.04305727264670012,-0.4510000000000005,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.047907992192496966,1.1094302416078323,1.0
1.05,0.05235987755982988,-0.04476769531365454,-0.5619999999999976,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.05382660201887931,1.1381513031995731,1.0
1.05,0.05672320068981571,-0.05021312257987687,-0.7160000000000011,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.06033749329358333,1.1792340206530025,1.0
1.05,0.061086523819801536,-0.06157521601035992,-0.8719999999999999,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.06786860223813022,1.2223624492787322,1.0
1.05,0.06544984694978737,-0.0730420291959627,-1.0079999999999956,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.07649875955706838,1.2612465753175373,1.0
1.05,0.06981317007977318,-0.08271115325201128,-1.1430000000000007,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.08680066463339974,1.3010680136328507,1.0
1.05,0.07417649320975901,-0.09555677654668954,-1.2929999999999993,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.09902155261120323,1.346790362629099,1.0
1.05,0.07853981633974484,-0.10752973521537063,-1.482999999999997,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.11300353730412988,1.4070191228903322,1.0
1.05,0.08290313946973066,-0.12060225131280816,-1.6460000000000008,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.1283022142513906,1.4608310795054222,1.0
1.05,0.08726646259971649,-0.13332570155984685,-1.8590000000000018,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.1440346385732502,1.5342636648592822,1.0
1.05,0.0916297857297023,-0.14402456987457207,-2.077999999999996,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.15993457483672732,1.6136152883939625,1.0
1.05,0.09599310885968813,-0.1604481181358387,-2.3320000000000007,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.17612032198740982,1.7108029875993287,1.0
1.05,0.10035643198967395,-0.18249162658852708,-2.564,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.19174936199547138,1.8046791465567222,1.0
1.05,0.10471975511965978,-0.20263272615654165,-2.796999999999997,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.20756299701631392,1.9041449268403807,1.0
1.05,0.10908307824964561,-0.2256361656978269,-3.0,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.22319687634639232,1.9952623149688797,1.0
1.05,0.11344640137963143,-0.24239132651697248,-3.2239999999999966,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.2383099996720026,2.1008739692409892,1.0
1.05,0.11780972450961726,-0.2531251014167376,-3.487000000000002,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.25399344899727594,2.232029858574281,1.0
1.05,0.12217304763960307,-0.2623578931597876,-3.742999999999995,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.2698171328835088,2.3675545815176813,1.0
1.05,0.1265363707695889,-0.2732662009847522,-4.065999999999995,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.2855836770700257,2.550351260275337,1.0
1.05,0.13089969389957473,-0.28804913974914415,-4.327999999999996,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.3016636268569973,2.708943829859778,1.0
1.05,0.13526301702956053,-0.305624605316727,-4.640000000000001,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.31654647249887474,2.910717118066606,1.0
1.05,0.13962634015954636,-0.3151191964475762,-5.015999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.330920911662961,3.1739494085622253,1.0
1.05,0.1439896632895322,-0.3349810433352717,-5.411999999999999,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.3454914954239314,3.4769624461781286,1.0
1.05,0.14835298641951802,-0.34976398209966364,-5.8359999999999985,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.3527016468090732,3.833540007590439,1.0
1.05,0.15271630954950385,-0.36925930984444033,-6.192999999999998,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.3670654918166466,4.161980106186024,1.0
1.05,0.15707963267948966,-0.3925420020660446,-6.588999999999999,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.38135405980726794,4.55931921659222,1.0
1.05,0.16144295580947549,-0.40353757635360893,-7.037999999999997,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.3955673507809373,5.05591774766218,1.0
1.05,0.16580627893946132,-0.4159643206278085,-7.469000000000001,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.4097053647376545,5.583416170259269,1.0
1.05,0.17016960206944715,-0.4294033558681649,-7.862000000000002,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.42376810167741974,6.112234388984117,1.0
1.05,0.17453292519943295,-0.43301618741979314,-8.344000000000001,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.437755561600233,6.829674408079642,1.0
1.05,0.17889624832941878,-0.45043457335469655,-8.869999999999997,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.45166774450609415,7.709034690644296,1.0
1.05,0.1832595714594046,-0.4637863421324532,-9.428999999999995,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.46550465039500316,8.767989074889636,1.0
1.05,0.18762289458939044,-0.47390925179402027,-9.845999999999997,0.1893997556686913,0.22252947962927702,0.1893997556686913,Horizontal_Cruzada,-0.47926627926696025,9.65161522875095,1.0
1.1,-0.17453292519943295,-0.1849176342487992,-8.04,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.18438075283759475,6.367955209079157,1.0
1.1,-0.17016960206944712,-0.18074629733653275,-7.688000000000002,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.1778981490493739,5.872188659713036,1.0
1.1,-0.1658062789394613,-0.16943656378360944,-7.269999999999996,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.17138385574461368,5.333348954876206,1.0
1.1,-0.16144295580947549,-0.16205382104767346,-6.863999999999997,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.16483787292331403,4.857356732878537,1.0
1.1,-0.15707963267948966,-0.1546710783117375,-6.464999999999996,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.15826020058547496,4.430982144892984,1.0
1.1,-0.15271630954950383,-0.1442863692623712,-6.146000000000001,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.15165083873109653,4.117181379938708,1.0
1.1,-0.148352986419518,-0.1427155729355763,-5.7479999999999976,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.1450097873601787,3.7566436461445867,1.0
1.1,-0.1439896632895322,-0.1413018562414609,-5.296999999999997,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.13833704647272144,3.38610171713032,1.0
1.1,-0.13962634015954636,-0.13791591749259197,-4.899000000000001,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.13163261606872478,3.089583947609876,1.0
1.1,-0.13526301702956053,-0.14151129575170024,-4.624000000000002,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.12489649614818875,2.900013369054071,1.0
1.1,-0.1308996938995747,-0.1292241778176601,-4.436999999999998,0.17453292519943295,0.2007128639793479,0.17453292519943295,Horizontal_Cruzada,-0.11455751500358731,2.777793772905708,1.0
