DATASET,FREQ,DZ,DZ_err_low,DZ_err_high,PHI_0,PHI_0_err_low,PHI_0_err_high,DXY,DXY_err_low,DXY_err_high,METHOD,SMOOTH,WEIGHT,BOOTSTRAP,R2,Chi2,cramer,KS,KS_res,Wavelength_cm,DZ_lambda,DZ_err_low_lambda,DZ_err_high_lambda,DZ_phys,DZ_err_low_phys,DZ_err_high_phys,DXY_lam,DXY_lam_err_low,DXY_lam_err_high,DXY_phys,DXY_err_low_phys,DXY_err_high_phys
Horizontal_Copolar,1.25,27.946180643834296,0.17347508575142145,0.17347508575142145,-1601.1486992508328,9.927109211245142,9.927109211245142,0.13357442376748188,0.006878962494309009,0.006878962494309009,OLS,Smooth,s_AMP,1,0.9962442472915067,4.570569748276837e-05,0.9999998980222615,0.9999465310963416,1.3308629631673272e-17,23.98,5.350672506440443,0.03321414055510006,0.03321414055510006,128.32730101270408,0.7965879069896744,0.7965879069896744,0.021259029813246292,0.0010948208843130328,0.027609417400629145,0.5097915349216461,0.026253804805826526,0.6620738292670869
Horizontal_Copolar,1.275,27.573711732842277,0.21455397432017578,0.21455397432017578,-1579.8112975728213,12.276666110821067,12.276666110821067,0.029371589159580633,0.0076872499243249405,0.0076872499243249405,OLS,Smooth,s_AMP,1,0.9916137392524256,8.590754101729135e-05,0.9999999983703548,0.9999999923376678,4.103388301691403e-17,23.51,5.605921680701792,0.04362027092963404,0.04362027092963404,131.81278745200638,1.025649273774191,1.025649273774191,0.004674633601211586,0.0012234638242391127,0.03414732557306755,0.10990063596448439,0.02876363450786154,0.8028036242228181
Horizontal_Copolar,1.3,30.085453478281526,0.3798318682264587,0.3798318682264587,-1723.8046477012474,21.73900680512448,21.73900680512448,0.07191224358856209,0.012392740678863081,0.012392740678863081,OLS,Smooth,s_AMP,1,0.9610201550420503,0.0004005303496346353,0.9325076230986363,0.893610782135864,3.196025425706547e-17,23.06,5.402134472073786,0.06820248963239309,0.06820248963239309,124.57839783304095,1.5728147698934338,1.5728147698934338,0.011445189035948116,0.0019723659374970702,0.060452119372070325,0.26392605916896356,0.045482758518682435,1.3940258727199417
Vertical_Copolar,0.9,20.319427946032775,0.7716294079295645,0.7716294079295645,-1166.5591675254873,44.085717687168916,44.085717687168916,0.12697318606232588,0.043157269374950916,0.043157269374950916,OLS,Smooth,s_AMP,1,0.9524905757097653,0.0014518103481674298,0.6053677536136515,0.4101392522054656,5.421454417190124e-23,33.31,3.8209432150302023,0.14510015530835288,0.14510015530835288,127.27666203470298,4.833325801785873,4.833325801785873,0.020208410201946116,0.006868692751371911,0.12280863450706272,0.6731421438268251,0.22879615554819838,4.090755615430259
Vertical_Copolar,0.925,40.605022547859654,2.109602414266128,2.109602414266128,-2332.3158261238636,120.53911339667434,120.53911339667434,-0.8483245170634756,0.10586664897395465,0.10586664897395465,OLS,Smooth,s_AMP,1,0.7931507903645966,0.014603579172467795,0.22749166278694766,0.2254332458804813,9.34155249288906e-20,32.41,0.7883594665200997,0.04095860387517565,0.04095860387517565,25.55072673033831,1.3274681656202414,1.3274681656202414,0.13501504023669705,0.016849200492779413,0.3357536521890506,4.375837454071351,0.5460825879709807,10.88177586744713
Vertical_Copolar,0.95,24.00505730357009,0.3828292871919956,0.3828292871919956,-1376.642879471726,21.88580886609854,21.88580886609854,0.45295333271037785,0.01972854631864507,0.01972854631864507,OLS,Smooth,s_AMP,1,0.956167098239363,0.0016122235724957774,0.934774212848976,0.9809649759103736,4.783389586312711e-25,31.56,3.62629489623136,0.05783164242085599,0.05783164242085599,114.43535372358467,1.8249989717395252,1.8249989717395252,0.07208976189080453,0.0031398956666297776,0.06092917341695292,2.275152885273791,0.09909510723883577,1.9229247130390341
Vertical_Copolar,0.975,23.36740702342833,0.18934435547525977,0.18934435547525977,-1338.7711101396906,10.82287115641282,10.82287115641282,-0.1961859726153427,0.009712040833580179,0.009712040833580179,OLS,Smooth,s_AMP,1,0.9837310339540085,0.0003581832305085221,0.9756249224614034,0.963765833846802,2.169938440762161e-22,30.75,3.9237489962087673,0.03179384533290192,0.03179384533290192,120.64721601522656,0.9775953888843585,0.9775953888843585,0.031223967307023006,0.0015457193061746172,0.03013509012043657,0.9601369946909575,0.047530868664869476,0.9266540212034245
Vertical_Copolar,1.0,21.75382015532076,0.6790402940949767,0.6790402940949767,-1248.1433780447392,38.82417682117811,38.82417682117811,-0.025865042846584793,0.031536156678895894,0.031536156678895894,OLS,Smooth,s_AMP,1,0.9575264396696124,0.0006763007037170378,0.7187742193974109,0.6712813718081443,3.555179047163932e-21,29.98,4.376528228305171,0.1366122820748074,0.1366122820748074,131.20501550699925,4.095533183619586,4.095533183619586,0.004116549422317637,0.005019135221566771,0.1080726193637899,0.12341415168108276,0.1504736739425718,3.240017128526421
Vertical_Copolar,1.025,21.331899886632023,0.4413411081431443,0.4413411081431443,-1221.6738010657964,25.237253903701927,25.237253903701927,0.02665313469535461,0.017524509999617726,0.017524509999617726,OLS,Smooth,s_AMP,1,0.9580408109424777,0.0009507877871754832,0.7382603114174331,0.535898476863694,2.989490606440814e-21,29.25,4.639647830586558,0.09599085528374388,0.09599085528374388,135.70062706204018,2.807544824491304,2.807544824491304,0.004241978135659784,0.00278911239170251,0.07024161895063616,0.12407786046804868,0.08158153745729842,2.0545673543061076
Vertical_Copolar,1.05,26.452104096531034,0.25313508150373054,0.25313508150373054,-1515.2218502372848,14.468435401775356,14.468435401775356,-0.1330498296570617,0.010897039434364701,0.010897039434364701,OLS,Smooth,s_AMP,1,0.9957149516410018,9.391453109636449e-05,0.943214582371464,0.6308040582226205,1.2577617704988817e-20,28.55,4.020710926870114,0.03847644725962196,0.03847644725962196,114.79798206417617,1.0985665427685172,1.0985665427685172,0.021175538067456024,0.0017343176910464533,0.04028769949128852,0.6045616118258695,0.04951477007937624,1.1502138204762873
Vertical_Copolar,1.075,29.49452933508349,0.5216475018102948,0.5216475018102948,-1690.8917307321367,29.812452826911667,29.812452826911667,-0.18633387980496402,0.024080048929536697,0.024080048929536697,OLS,Smooth,s_AMP,1,0.9564019389989261,0.0009667241080338013,0.5878416372390702,0.39530698914758006,3.6235823100360037e-20,27.89,3.7324628170958647,0.06601325561150412,0.06601325561150412,104.08969324007197,1.8409559218934988,1.8409559218934988,0.029655958036451116,0.0038324588170304684,0.08302277846464685,0.8271046696366217,0.10688727640697977,2.315505291379001
Vertical_Copolar,1.1,22.75391842764468,0.3745267573651494,0.3745267573651494,-1303.3804659725586,21.411272000652943,21.411272000652943,-0.008126226749098343,0.014562711510723497,0.014562711510723497,OLS,Smooth,s_AMP,1,0.9929470043364182,0.00010468290451248477,0.9781860907242375,0.9376005487441385,8.621382860133984e-20,27.25,5.001233268402812,0.08231969736543976,0.08231969736543976,136.30291041507752,2.2435294922728466,2.2435294922728466,0.0012933291558045845,0.0023177275217528873,0.05960778475484245,0.035243219495674924,0.06315807496776618,1.6243121345694567
Vertical_Copolar,1.125,23.90382931057172,0.2552889954741861,0.2552889954741861,-1369.2443410226701,14.596406570777845,14.596406570777845,0.12679571413195978,0.010627636235491272,0.010627636235491272,OLS,Smooth,s_AMP,1,0.9980053839050281,2.91485811410184e-05,0.9797083503051593,0.7169274794417317,2.1334236984773642e-19,26.65,5.014188173198724,0.05355071127822701,0.05355071127822701,133.61918198380224,1.4270310543776,1.4270310543776,0.02018016466696829,0.0016914408402609782,0.04063050554668122,0.5378013883747049,0.04507689839295507,1.0828029728190545
Vertical_Copolar,1.15,23.087434073312934,0.3774291957487289,0.3774291957487289,-1322.4650016033138,21.580145194666482,21.580145194666482,-0.14372062828177828,0.014904395425944501,0.014904395425944501,OLS,Smooth,s_AMP,1,0.9945824259911445,6.702152218227913e-05,0.8927258829049143,0.8276521652890327,8.200491091356906e-19,26.07,5.340090416654053,0.08729883211720714,0.08729883211720714,139.21033321312717,2.275785344430163,2.275785344430163,0.022873848415317866,0.0023721082058353023,0.060069722170608776,0.5963212281873368,0.06184086092612633,1.5660176569877708
Vertical_Copolar,1.175,29.414215122630836,0.9542471570467318,0.9542471570467318,-1684.92363554282,54.593601851554325,54.593601851554325,-0.4962009860697357,0.03834065562838327,0.03834065562838327,OLS,Smooth,s_AMP,1,0.7577186359406427,0.0029637949610990537,0.3661326552852542,0.3233499949874755,1.2681424364939885e-17,25.51,4.529120844723895,0.1469323819105976,0.1469323819105976,115.55712941436705,3.748869781512578,3.748869781512578,0.07897283970007114,0.006102104864641297,0.15187315197537551,2.014597140748815,0.15566469509699948,3.8742841068918294
Vertical_Copolar,1.2,24.048431712363076,0.12202658452476471,0.12202658452476471,-1377.752569010929,6.97932167829029,6.97932167829029,-0.057990788190580046,0.004551960538696724,0.004551960538696724,OLS,Smooth,s_AMP,1,0.9967608361156844,3.609394965586337e-05,0.9999945706715865,0.9977262899591725,1.4651662954481802e-18,24.98,5.579080703957411,0.028309378808346653,0.028309378808346653,139.38052646831355,0.7072448547839462,0.7072448547839462,0.009229520594325923,0.0007244670204928304,0.019421134115737284,0.23055342444626156,0.018097186171910903,0.48513993021111734
Vertical_Copolar,1.225,23.091089762333894,0.45323642391686164,0.45323642391686164,-1323.1232186609268,25.927658413871622,25.927658413871622,-0.05758122272240752,0.01655960423135588,0.01655960423135588,OLS,Smooth,s_AMP,1,0.9794404085648213,0.00019133497418302134,0.9999216887781801,0.999960530775474,1.6929095033977686e-17,24.47,5.927415313462705,0.11634446651912128,0.11634446651912128,145.06076787018978,2.8472811095890673,2.8472811095890673,0.00916433622554652,0.0026355428690657545,0.07213481725566227,0.2242513074391233,0.06449173400603901,1.7651389782460558
Vertical_Copolar,1.25,24.24370519091713,0.6757945161934378,0.6757945161934378,-1389.4280981820957,38.65942318026831,38.65942318026831,-0.5269073527409962,0.025216378376474124,0.025216378376474124,OLS,Smooth,s_AMP,1,0.9410749296845421,0.000543757170390347,0.563675818529852,0.3974450299113081,4.595625172502176e-17,23.98,5.939939776448614,0.16557612360948665,0.16557612360948665,142.45993167628004,3.9710778466399863,3.9710778466399863,0.08385990974019447,0.004013311265491439,0.10755603776658154,2.0109606355698633,0.09623920414648471,2.5791937856426252
Vertical_Copolar,1.275,23.965841995589418,0.15179959964592893,0.15179959964592893,-1373.1281955773668,8.687761801091172,8.687761801091172,-0.09175534758360938,0.0051342270974508745,0.0051342270974508745,OLS,Smooth,s_AMP,1,0.9909270754783297,6.85198378898435e-05,0.9999984107997726,0.9999275913376904,2.8015112907879344e-17,23.51,6.180131983417242,0.039144944751550566,0.039144944751550566,145.31427122141727,0.9204203298307092,0.9204203298307092,0.014603317123046428,0.0008171376215156609,0.024159656643020316,0.34332398556282157,0.01921090548183319,0.5679935276774076
Vertical_Copolar,1.3,25.542401387131633,0.27984979291470585,0.27984979291470585,-1463.4840401742845,16.01166453357093,16.01166453357093,0.05958254552613022,0.010002478559683402,0.010002478559683402,OLS,Smooth,s_AMP,1,0.9650735311984999,0.0002710706222710518,0.9616268790977358,0.893610782135864,3.5710901468965684e-17,23.06,6.1251836691042625,0.0671092492590361,0.0671092492590361,141.25260522017118,1.5476035992231623,1.5476035992231623,0.009482856642481519,0.0015919439059443152,0.04453947786561871,0.2186746741756238,0.036710226471075906,1.0270803595811673
Horizontal_Copolar,0.9,23.838050007438294,0.03411438971416203,0.03408205378166684,-1366.0268419447702,2.0006963121034866,1.9323826092679055,-0.24792231409282164,0.0019488179795199012,0.0017927064882961585,OLS,Smooth,s_AMP,500,0.9591804477903646,0.0015049155203783683,0.6855791137959184,0.34159789668497503,8.431173021729334e-25,33.31,3.2609371210853193,0.004666693783567444,0.004662270374665056,108.62270610151238,0.155448844456556,0.15530149949793534,0.03945806179065403,0.00031016401462695235,0.005424327330076103,1.314348038246686,0.010331563327223783,0.18068434336483502
Horizontal_Copolar,0.925,24.227867022869294,0.03267072085396805,0.03257540150968907,-1388.9339631863108,1.9141643047438648,1.8248753256442745,0.04685904604060744,0.0016604156777681386,0.0016021847291558741,OLS,Smooth,s_AMP,500,0.977640816718026,0.0007462223483582216,0.7716981726566017,0.5134850295828122,4.3788963849242805e-24,32.41,3.39486472210706,0.0045778969138410034,0.0045645405470208615,110.02755022896892,0.14836961819146038,0.14793673840346472,0.007457848805933381,0.00026426336270407894,0.005184536173470206,0.24170887980030087,0.008564775585239198,0.16803081738216935
Horizontal_Copolar,0.95,21.495486633806586,0.030406139240060526,0.03006252771774598,-1231.2993577117936,1.6907950901339277,1.7567758117331136,-0.027483835825398643,0.0016853895434499541,0.0016307232433714208,OLS,Smooth,s_AMP,500,0.9883608960013581,0.00031631301320802135,0.9999968435437493,0.972471124690561,2.8972044125472227e-23,31.56,4.02570547336266,0.005694505234881587,0.005630153177649414,127.03959358352056,0.17970207594305457,0.17767131158358196,0.004374188326738315,0.0002682380768754529,0.004784599888116387,0.13804938359186122,0.008465593706189293,0.15100197246895317
Horizontal_Copolar,0.975,23.646706703552592,0.026306281824091116,0.026925215506818034,-1354.3064447755348,1.6052640926706285,1.498035028748855,-0.049036728374985954,0.0013784983494951678,0.001370963578393121,OLS,Smooth,s_AMP,500,0.9910165068025609,0.00023856352266697877,0.9486203004105286,0.6961099797485474,2.737824213612901e-22,30.75,3.879297071513006,0.004315606537601318,0.004417144043562035,119.28041070575239,0.13269602991470447,0.13581809950354065,0.007804437713933619,0.00021939482636617507,0.004285281141724643,0.23998645970345878,0.006746390910759883,0.13177239510803276
Horizontal_Copolar,1.0,26.649324124515406,0.05235733484640903,0.05430231649987505,-1527.7207478735838,3.0424136555269388,3.039745126544142,-0.41361726211887045,0.0024631668803275497,0.002382838049866498,OLS,Smooth,s_AMP,500,0.9497416116214676,0.0013317876610857795,0.7321068254801075,0.33738449596799025,8.02154744366645e-21,29.98,3.5973845726818494,0.007067701520803002,0.007330254032890589,107.84687634155713,0.21188436113318704,0.21975548742846826,0.06582923181435439,0.00039202518466437255,0.008642482092295702,1.9735603697943447,0.011752915036237889,0.2591016131270252
Horizontal_Copolar,1.025,24.835918245632726,0.031178189872502315,0.031229437329258758,-1422.7724333006242,1.8697368336808966,1.7665181357728053,-0.017802405154062305,0.0016899052329457029,0.0017348243837487717,OLS,Smooth,s_AMP,500,0.9696293035514381,0.0006183200877671084,0.9873071655948463,0.9909672163282535,3.227884817966486e-21,29.25,4.081965988066845,0.005124365017243689,0.005132787914009003,119.38952361316665,0.14987765699597053,0.15012401025692212,0.0028333407791936503,0.00026895677118016946,0.00497031932093009,0.08287521779141427,0.007866985557019956,0.14538184013720512
Horizontal_Copolar,1.05,27.19330442155563,0.03246053566070373,0.03044199199192832,-1558.1205621806557,1.794016257738353,1.8382719258941693,-0.0730348937444277,0.001553929600502657,0.0015899348086303167,OLS,Smooth,s_AMP,500,0.9786869590871474,0.000477537482246224,0.939887210975372,0.7680228510033488,5.698511357886078e-21,28.55,3.9027452313211306,0.004658690933328424,0.004368992353288183,111.42986531862289,0.13301337199665164,0.12474199586433035,0.011623864357617014,0.00024731557713681204,0.004844993503079285,0.33186132740996577,0.007060859727255984,0.1383245645129136
Horizontal_Copolar,1.075,25.337167594203663,0.03019312442493316,0.030300213098655604,-1452.7251961043623,1.7400570402850482,1.7330525782269794,-0.17745608224741086,0.0012686434657096513,0.0012093017354085633,OLS,Smooth,s_AMP,500,0.9842822874095076,0.00026436609774465843,0.9072025447065176,0.6164200858085225,4.4932216415870355e-20,27.89,4.394127488378017,0.005236277397713852,0.005254849374362315,122.54197958197322,0.1460275787749283,0.1465455079404503,0.028243012671397373,0.00020191087858892443,0.004822428691388834,0.7876976234052727,0.0056312944038451026,0.13449753620283458
Horizontal_Copolar,1.1,23.256869285962104,0.018994057100243822,0.019352816354700764,-1332.2360509669322,1.062603285168912,1.084614176221364,0.04992137027744114,0.000895560484605637,0.0009040855344339196,OLS,Smooth,s_AMP,500,0.9961406502115492,6.089722076060243e-05,0.9248180385138975,0.6164200858085225,3.1316693496830173e-20,27.25,4.921186153169283,0.004019169117085217,0.004095083078403325,134.12131755765307,0.1095378717026061,0.11160682016261268,0.00794523284557558,0.00014253287796276036,0.0030800963856003013,0.21650759504193456,0.00388402092448522,0.08393262650760822
Horizontal_Copolar,1.125,25.415376179664154,0.022230601222165802,0.022423074210994542,-1456.2163983299333,1.2855376326342163,1.2962129501480197,0.2126517486399777,0.00115377605946701,0.0012015073847511937,OLS,Smooth,s_AMP,500,0.9800167623948579,0.000327567600410028,0.9742056569527727,0.9867549171049715,3.4634674578858124e-20,26.65,4.773618017267585,0.004175440795314003,0.004211591845009871,127.20841590664317,0.11126805860094754,0.11223141967184572,0.03384457695318768,0.00018362916308526322,0.0035687430999961824,0.9019579758024517,0.004893717196222265,0.09510700361489825
Horizontal_Copolar,1.15,26.064978752969402,0.019426691845193744,0.019084684587088674,-1493.413157516592,1.1241339832205557,1.1072905317066122,-0.05232481027795301,0.000844338739510897,0.0008396451296004553,OLS,Smooth,s_AMP,500,0.9879096039874112,0.00016083222199385683,0.9996558441643325,0.9981164707075931,6.895535758745387e-19,26.07,4.866199462609751,0.0036268649329551984,0.003563013910808866,126.85651287078753,0.09454841331170818,0.09288388680083329,0.008327752202081831,0.00013438068403713946,0.0030374218893848702,0.21710449990827335,0.0035033044328482256,0.07918558865626357
Horizontal_Copolar,1.175,24.87042936266082,0.012400830989893308,0.01261896940558671,-1425.0862157764082,0.7025752067772599,0.709376108747574,-0.04267791053797281,0.0004683236505248628,0.00045680051667584126,OLS,Smooth,s_AMP,500,0.9956768487847699,5.073596958506936e-05,0.999999808712003,0.9977262899591725,1.7349423046445333e-18,25.51,5.252286808773688,0.002618882049693741,0.0026649498318991175,134.00816787431827,0.0668188159055119,0.067994200898019,0.006792400422952064,7.453602394787322e-05,0.0020083713576245213,0.17327413478950715,0.0019014139709102459,0.05123355333300154
Horizontal_Copolar,1.2,24.949671949707245,0.018306374194541064,0.017168014013510202,-1429.6093161604197,1.0307904614597132,1.0208366243171194,-0.05864276670803476,0.0007234957133321063,0.0007550635546808224,OLS,Smooth,s_AMP,500,0.9943267898269799,5.988843295519361e-05,0.9999966349701092,0.9972561558317745,4.587150408218518e-18,24.98,5.435643865270773,0.003988306170377359,0.003740298078448859,135.79708626517882,0.09963867583949962,0.09344276288257168,0.009333286198168568,0.0001151479190826016,0.002732374293321078,0.23314548923025083,0.002876395018683388,0.06825470984716053
Horizontal_Copolar,1.225,27.815000229146854,0.026738788901969457,0.025208303778075702,-1594.1264084282234,1.5059916740908383,1.4935864039272286,-0.10386329990685257,0.0007611137691080211,0.0007844445397699601,OLS,Smooth,s_AMP,500,0.9793831255811025,0.00024367986935317206,0.9669113403314342,0.910829140359655,4.365894934194063e-18,24.47,5.175581611945879,0.004975329247767558,0.004690549431146137,126.66125167549856,0.12176050486102263,0.11479113006806548,0.01653035758601158,0.00012113501860884507,0.004012026153242849,0.4044978501297033,0.0029641739053584385,0.09817427996985251
Horizontal_Copolar,1.25,28.23240549714655,0.014775127330239002,0.014750825610203577,-1617.5698632716421,0.8280818614332556,0.8611786508346897,0.11339589434673139,0.0005632079279907498,0.0005708107272688612,OLS,Smooth,s_AMP,500,0.9951081011214811,5.953204793070194e-05,0.9999526121589284,0.9966899221363298,1.083826456745475e-17,23.98,5.3051184062000445,0.002776376953126523,0.0027718104452434003,127.2347589580603,0.0665869496889881,0.06647742931916746,0.01804751711160861,8.963732572827208e-05,0.0023476668105504228,0.4327794603363745,0.0021495030709639644,0.05629705011699914
Horizontal_Copolar,1.275,27.440140656528804,0.018116172572220535,0.016488150462539153,-1572.157164073728,1.0120977480012316,1.0322717740520861,0.04874972719357437,0.0006831221357054204,0.0006858068364054906,OLS,Smooth,s_AMP,500,0.9936600860630628,6.494508494039687e-05,0.999999996954379,0.9999999923376678,3.75851782453135e-17,23.51,5.627180177751186,0.0037151036676943538,0.003381243362121903,132.3126413409337,0.08735373021669847,0.07950362812758505,0.007758760057238752,0.00010872226463301019,0.002624170648556027,0.18240844894568306,0.0025560604415220695,0.061694251947552195
Horizontal_Copolar,1.3,29.15491927027521,0.030653389954636623,0.03158788011853275,-1670.5413161808701,1.7532550491078798,1.7246168565855902,0.059724109832565604,0.0011479008096416873,0.001151845258834272,OLS,Smooth,s_AMP,500,0.9751894732773656,0.00025493608180218133,0.9474334662450572,0.893610782135864,3.6201536157404766e-17,23.06,5.550233590994092,0.00583549805186818,0.0060133973164838055,127.99370543986812,0.13457217727875176,0.13867470480302183,0.009505387301616085,0.00018269408803366335,0.005027367262658692,0.2191942311752669,0.004212925670056276,0.11593108907690944
Vertical_Copolar,0.9,20.853363993865774,0.06710761122968023,0.06600017402960034,-1197.169847554649,3.7469893062861925,3.9133271078824414,0.21596732317752348,0.00406264025160058,0.003912201572247781,OLS,Smooth,s_AMP,500,0.9359418376924017,0.001957512731676599,0.6617713638902831,0.4101392522054656,2.589488211189407e-22,33.31,3.73596465372263,0.012022600460222846,0.011824198598684678,124.44600294895844,0.4004761048357931,0.3938672846422039,0.03437226703002772,0.0006465892780463337,0.010504253941736232,1.1449402147702235,0.021537888851723377,0.3498966987992339
Vertical_Copolar,0.925,41.70144459339588,0.15616298608123458,0.15750350823140735,-2395.2451990069253,8.803495464517583,9.045368606744088,-0.9152560160179214,0.007485795084631763,0.007448282397809147,OLS,Smooth,s_AMP,500,0.752080162076906,0.017503170487897353,0.21820608170064715,0.2254332458804813,3.917324610944961e-20,32.41,0.6138584782580825,0.0022987686381312107,0.0023185015489500037,19.895150493095148,0.07450308112418035,0.07514262467421934,0.14566751914384712,0.0011914012906921582,0.025067461889343508,4.721084295452084,0.038613315831332845,0.812436439833623
Vertical_Copolar,0.95,23.5433316720182,0.022361675254877866,0.023386406457678532,-1350.2507592873785,1.2944637638492738,1.2913390181582682,0.4639536571483252,0.0013807354317693088,0.0014192418974026677,OLS,Smooth,s_AMP,500,0.9634795560391087,0.0013432631257973176,0.9460365001353308,0.9809649759103736,7.512955636566504e-25,31.56,3.69978081284507,0.0035140862051142906,0.0036751203737384183,116.75435620463806,0.11089437274264267,0.11597614424093886,0.07384051790071842,0.0002197508690682079,0.0037220621888957605,2.330406744946673,0.0069353374277926405,0.1174682826815502
Vertical_Copolar,0.975,23.32902942787105,0.017953597064085614,0.01829963743768559,-1336.528926793891,1.0226359329799404,1.0643625805123278,-0.19438860614986728,0.000986079549681912,0.0010345685154252438,OLS,Smooth,s_AMP,500,0.9846576957311617,0.0003377815216358618,0.9719545046613491,0.898654446175655,2.398913103568225e-22,30.75,3.9298569802456904,0.0030243465104692127,0.003082638227312522,120.83502396885261,0.0929924383812603,0.09478478885033678,0.030937907549494985,0.00015693943461370647,0.0029124777549971673,0.9513406571469708,0.004825887614371474,0.0895586909661629
Vertical_Copolar,1.0,21.640212726507674,0.050286994831076015,0.05065591086103183,-1241.6786526371661,2.848809694363252,2.9173044449867214,0.014035007140582185,0.002126525462703182,0.0021288964715381106,OLS,Smooth,s_AMP,500,0.9592097534219929,0.0006494975286015997,0.7334494233413841,0.6712813718081443,2.7031737063332822e-21,29.98,4.394609412172734,0.010212085416509314,0.010287003435016559,131.74707576251993,0.30615061883212813,0.30839660452380574,0.0022337407627537023,0.00033844703899999135,0.008062138610355644,0.066967548067356,0.010146642229219741,0.24170291553846224
Vertical_Copolar,1.025,22.709384055251547,0.03657664599628063,0.03651666783999019,-1300.4525300396183,2.039435759524809,2.0435445464427473,-0.006398081398100738,0.0017783178146952659,0.001717086073243176,OLS,Smooth,s_AMP,500,0.9779475894513928,0.000499703714450998,0.7732167616944465,0.32490127949287523,3.698989906340557e-21,29.25,4.420414416119931,0.007119696987901564,0.007108022153125178,129.28847835972965,0.20823721563104453,0.20789574954183898,0.0010182862808120372,0.00028302807059712873,0.005811808191979284,0.02978487371375209,0.008278571064966015,0.16999538961539407
Vertical_Copolar,1.05,26.210677545185536,0.02055342424586115,0.020372397599022207,-1501.4320074454213,1.1583338399568361,1.1662618425352735,-0.12096653298757792,0.0010729852254399569,0.0010453370802418899,OLS,Smooth,s_AMP,500,0.995859799182382,9.073993706859252e-05,0.9645860190608214,0.7560914167788522,1.6880985189273606e-20,28.55,4.05913515591038,0.0031830206139039823,0.00315498579393133,115.89505768996057,0.09088053082923274,0.09008009010645283,0.019252421673661844,0.00017077090249334082,0.0032423677805178447,0.5496566387830456,0.004875509266184881,0.09256960013378447
Vertical_Copolar,1.075,30.37384365762023,0.047823700980519135,0.04907539431635044,-1741.210727902793,2.8621213513550514,2.689088948814872,-0.15588731621399388,0.00212725110879175,0.002095727063395114,OLS,Smooth,s_AMP,500,0.9421352634105866,0.0012830670580655775,0.53508303979604,0.39530698914758006,2.6877459631149345e-20,27.89,3.5925155961326416,0.005656425758094519,0.005804471816447792,100.18689125283161,0.15774453781522504,0.16187319751112636,0.02481023694078649,0.0003385625291619222,0.007810591589631079,0.6919575082785352,0.009442508938326011,0.21783739943481079
Vertical_Copolar,1.1,22.759468696391284,0.028881528626563124,0.02867656490637671,-1303.7139179114422,1.648585777687885,1.6077455429164766,-0.014321766777876527,0.0013733528565678874,0.0013426590162493191,OLS,Smooth,s_AMP,500,0.9926941219658817,0.0001084362686587938,0.9841992901537382,0.9376005487441385,8.92187154052005e-20,27.25,5.000349915696303,0.006345391940362561,0.006300360558715351,136.2788356442443,0.17293642243406196,0.17170914347122987,0.0022793799765083358,0.00021857589573215402,0.004564017055745428,0.06211310435985215,0.005956193158701197,0.12436946476906292
Vertical_Copolar,1.125,23.952806539256922,0.018737846058535013,0.018610501241159483,-1372.0170274895272,1.0968004207730346,1.0636099997262278,0.13850530814591527,0.0008109259862029983,0.0008117454283934067,OLS,Smooth,s_AMP,500,0.997775946948372,3.2501487880664775e-05,0.9619660044475823,0.7169274794417317,2.261362266353322e-19,26.65,5.006393205154531,0.0039164105898377745,0.003889794158590955,133.4114599722467,0.10436536509019523,0.10365608461493549,0.022043804435888575,0.0001290628791858773,0.002961953265948385,0.5874673882164305,0.0034395257303036298,0.07893605453752446
Vertical_Copolar,1.15,23.279567890266087,0.026837830165032273,0.026544519481191742,-1333.4215096364744,1.544194949743397,1.5226531737076365,-0.15688566832901524,0.001318817052375354,0.001329392767982246,OLS,Smooth,s_AMP,500,0.9943880182038106,6.942656654529303e-05,0.8345270868130119,0.702688650071809,7.262667754166438e-19,26.07,5.309511369950846,0.006121065694936312,0.006054168559297015,138.41317081534882,0.1595695069795161,0.15782557161199748,0.024969129614838388,0.00020989625291942062,0.004224691487430779,0.6509452090588368,0.005471995313609296,0.1101377070773204
Vertical_Copolar,1.175,28.454533052060537,0.09400957294309364,0.09072338692742932,-1629.9485135084315,5.21587900199769,5.160309618647462,-0.5082104518070255,0.003625768598432888,0.0035624358451529226,OLS,Smooth,s_AMP,500,0.781833042927577,0.002668806701497469,0.3916972083757887,0.43023321410525717,2.1806162143140738e-17,25.51,4.681858990051823,0.015468170341410077,0.014927467054792396,119.45412890527945,0.39465879212034266,0.38086315234640283,0.08088420553605356,0.0005770589949479674,0.014439075483539015,2.0633560832247264,0.01472077496112265,0.3683408155850803
Vertical_Copolar,1.2,24.00303323434069,0.009774714980999022,0.009608872149904357,-1375.1568808968955,0.5406072724364926,0.5637710471745375,-0.05819485453244946,0.0003919648935789069,0.00038448988701823145,OLS,Smooth,s_AMP,500,0.9969081864481312,3.4452027335458687e-05,0.9999977233903451,0.9999708747063956,1.4907082842879578e-18,24.98,5.586306096143522,0.00227490206563971,0.0022363049096344274,139.56103630860423,0.05683320683061716,0.05586894547473107,0.009261998761353122,6.238315033157174e-05,0.001529299500195326,0.23136472905860098,0.001558331095282662,0.03820190151487924
